Gene names  (primary ),log2fc,sem,stat
CD151,-0.008643166296444349,0.1508015260876819,-0.05731484634591081
CD276,0.4509918209834325,,
CD2AP,-0.021711913089625057,0.11832013551921092,-0.18350142175166648
CD2BP2,-0.05898317112868412,,
CD44,-0.1954967506056029,0.23183183620114284,-0.8432696466933267
CD46,0.10852158130214562,0.24710239471382456,0.4391765665720365
CD59,-0.14994319566269,0.37753491549742235,-0.3971637840837366
CD63,0.049981746698968266,0.5557857084589765,0.08992988833331526
CD9,-0.18971147391173204,0.2487459549776152,-0.7626715937101541
CD99,0.03139616194468431,0.18525860634124597,0.16947208318545073
CDC27,,,
CDC37,0.08127143150837668,0.11944543065332129,0.6804063668560004
CDC42,0.34016856017197483,0.12384891951774249,2.7466413231263
CDC5L,0.10438099267342338,0.17981081975836455,0.58050451476554
CDC73,0.2734135710732346,0.2930819797367479,0.9328911020691896
CDCA3,-0.3139717004631706,0.14146610938338922,-2.2194128461699023
CDH1,0.05443058556612712,0.1504851772148725,0.36170064436584076
CDH3,-0.3639052922796573,0.23267214540389564,-1.5640260317708163
CDK1,0.2695296558981113,0.1404342563528855,1.919258611807882
CDK12,,,
CDK13,1.0196560838950148,0.5406439899556508,1.8860028093138659
CDK2,-0.1943859094660887,0.12534553434939574,-1.5508004371679138
CDK4,-0.1943859094660887,0.12534553434939574,-1.5508004371679138
CDK6,-0.07025018088603474,0.48591650687374693,-0.14457253435987402
CDKAL1,,,
CDKN2AIP,,,
CDKN2C,0.2297478254036882,,
CDV3,0.2030102982517299,0.1914846418518462,1.0601910225719369
CELF1,,,
CELF2,0.25557865210443964,0.25196290586081344,1.0143503117305035
CENPP,,,
CENPV,,,
CEP112,-0.421870031924346,0.2507588871287465,-1.6823732022217277
CEP55,-0.24889260549648284,,
CETN2,,,
CFL1,0.30028772024978423,0.1889410007940588,1.589320046934073
CFL2,0.08939160686956171,0.10321992364475825,0.8660305463624631
CGN,0.011554087804203306,0.5093685739002926,0.022683157925767493
CHCHD2,-0.4504243822906133,0.39294089321355286,-1.146290421968934
CHCHD2P9,0.2549094607321223,0.269072569445818,0.9473632383157227
CHD2,-1.1557582253133631,0.5865874636639724,-1.9703084312341206
CHD3,-0.371172699502786,0.27170955313796413,-1.3660642226823658
CHD4,-0.43276565770278097,0.28623554525228545,-1.511921439810507
CHD5,-0.3787859259778301,0.2130871907170678,-1.7776100229355092
CHERP,,,
CHID1,0.7980921009458939,,
CHML,-0.4198383262255838,0.4434833971919262,-0.9466833006239701
CHMP1A,-0.8665119697108494,0.5448761600528554,-1.590291580433238
CHMP1B,-0.25296481455644937,0.3072868191534664,-0.8232205183851791
CHMP2B,0.046457095809874005,,
CHMP3,0.0609954947540885,0.4939105724537521,0.12349501743010347
CHMP4B,-0.37133396167622124,0.23330956710462816,-1.5915933764931969
CHMP5,1.266697245229878,1.2787668544759532,0.9905615247972458
CHMP7,,,
CHORDC1,0.1307922564444084,0.22882291812409836,0.5715872235030032
CHRAC1,,,
CHTOP,0.05006213102668866,0.16773632466500663,0.29845730271406556
CIAO1,0.0343779503076469,0.22845775437803878,0.1504783691901315
CIAPIN1,0.09245795926602796,0.4459118011193125,0.2073458451513128
CIB1,0.7414198953448192,0.6461286160039199,1.1474803575954315
CIRBP,,,
CISD1,,,
CISD3,-1.086121048748776,,
CIT,,,
CKAP2,-0.10440782224605982,0.2494810733393667,-0.41849997215634416
CKAP2L,-0.7577939110154404,0.3806505559134157,-1.990786297939392
CKAP4,0.08478476384026479,0.06912422150224737,1.226556509392417
CKAP5,0.22439093214751438,0.140515507566178,1.5969122272275458
CKS1B,0.40806540117004886,0.41529911983235823,0.9825819070716322
CKS2,0.7208642316545273,0.34669266787402475,2.0792601011004437
CLCA1,0.3794617261817237,,
CLCN7,,,
CLDN3,,,
CLDN4,0.16585126713754406,,
CLGN,0.3535009903390076,0.33761015808845424,1.0470685844896586
CLIC1,0.08621477628863516,0.20747893101475737,0.4155350900786305
CLIC4,-0.06134990722043199,0.13845398996642053,-0.44310682007294466
CLIC6,0.04748134846224161,0.38127868426239075,0.12453187241268804
CLINT1,0.10066814781315614,0.34430656263994097,0.29237940468311663
CLIP1,0.04748134846224161,0.38127868426239075,0.12453187241268804
CLK1,0.03520249056992952,0.19757667749362318,0.17817128527766488
CLK3,-0.25215447180821826,0.26025730791354634,-0.9688660573250081
CLMN,0.05874225469090533,0.28124819321393507,0.2088626917728224
CLNS1A,0.08142902727941959,0.2337847894563324,0.3483076357053988
CLPTM1,-0.6051330132764896,,
CLTA,,,
CLTB,-0.5034808574076735,0.5017419033310718,-1.0034658338581184
CLTC,-0.14957820357660978,0.14129482421249806,-1.058624789763382
CLTCL1,0.1216637190215728,0.10967185333860203,1.1093431479264506
CLUH,-0.20647534097711429,0.1406788445111918,-1.4677071147018697
CMPK1,0.284135548558762,0.3216662660517023,0.8833240490101381
CMSS1,0.523166399448197,,
CNBP,0.05939157398456274,0.8111493800828404,0.07321903393243948
CNDP2,-0.3114322791144346,0.5534156877317468,-0.5627456648200275
CNKSR1,-1.18798513187755,,
CNN2,0.3511111862266638,0.22006409116502856,1.595495132203834
CNN3,0.22126193049866671,0.137769927965194,1.606024868900026
CNNM1,-0.19294106620845497,0.3497420408433149,-0.5516667820180444
CNOT1,-1.629201498977757,,
CNOT10,0.8444578309709776,0.5695085943888933,1.4827832964963705
CNP,0.25192256220720566,0.15296298758258958,1.6469511101251513
CNPY2,0.03056406680125079,0.15664744810199324,0.19511372302311947
CNPY3,-0.2544442542146541,0.5593575780304783,-0.4548865774028898
COASY,0.09148517471176731,0.29453021802986296,0.3106138830973583
COG3,-0.20173089165407632,,
COG4,,,
COIL,0.06748066138770525,0.2670263706881176,0.2527116000333973
COL7A1,,,
COLGALT1,-0.13357687015093234,0.15918275560747205,-0.839141586921129
COMMD2,0.8878560876216177,0.2950714964658043,3.008952400539681
COMMD3,-0.6280634159084109,0.3652553657307635,-1.7195186569041891
COMMD4,0.18098798789364778,0.2845154303706206,0.6361271431144735
COMMD7,-0.25157081108031676,,
COMP,-0.047766526165673895,,
COMT,0.05981077415898639,0.16006421842192417,0.37366736144193763
COMTD1,0.48720803061894813,0.34375945411291386,1.4172934730659539
COPA,0.13327435894946404,0.09124498731567064,1.4606211570657446
COPB1,-0.05856828677358905,0.12260524293890575,-0.47769806061861203
COPB2,-0.05435146813150382,0.22918415613488632,-0.23715194386960706
COPE,0.15661220338491333,0.16639565060597603,0.9412037082373634
COPG1,0.21196291147333568,0.18695742273921157,1.1337496439978447
COPG2,0.488473901389451,0.17773371325248588,2.748346908701177
COPRS,1.2431594918681643,,
COPS2,0.08985018282827895,0.2523983184908688,0.3559856633178383
COPS3,0.38064762502598626,0.4408873954558664,0.8633669933621174
COPS4,-0.014179135963910738,0.09028589788692581,-0.15704707264105308
COPS5,-0.048639703332511885,0.2606079655619281,-0.1866393578094744
COPS6,-0.2672668110479428,0.25352452961299604,-1.0542049381017462
COPS7A,0.11803992051472889,0.25626444420709577,0.4606176283251255
COPS7B,0.018841352641096876,0.24732296312477123,0.07618116976704528
COPS8,-0.13857559307671963,0.5693744686396611,-0.2433821688699914
COPZ1,0.38032277444138174,0.21898961374159442,1.7367160384608873
COQ5,0.23677086268778424,,
CORO1A,0.7539282568863293,0.40560494574363737,1.858774812284586
CORO1B,0.10618804913965363,0.1754827812324158,0.6051194789249111
CORO1C,0.03523990158029733,0.07977299221552256,0.44175228484710394
CORO7,0.33767653558157207,0.43684421485078206,0.7729907461334155
COTL1,0.09594707939539049,0.13882590133760891,0.6911324073600504
COX4I1,-0.07095345752801308,0.21107572218454082,-0.33615167482871083
COX5A,-0.4468833197988822,0.25339449673688436,-1.7635873136696791
COX5B,-0.958815024373358,0.27807806025857257,-3.4480067340868175
COX6A1,,,
COX6B1,0.8036944557338437,1.321755444770738,0.6080508001033781
COX6C,0.16575514279696435,0.2413756158180242,0.6867103880200104
COX7A2,0.20749588821839637,0.5120133525311541,0.4052548379698184
COX7A2L,-0.19136406159907082,,
COX7C,-0.4005178697598666,0.3208648720107167,-1.248244680852722
CPD,0.29148942007340395,0.16904862036903862,1.7242933981778326
CPNE1,0.04788501978605453,0.15793357049239537,0.30319722169746194
CPNE3,0.014631708004273491,0.10202542912564319,0.1434123642474927
CPNE4,,,
CPOX,-0.09895151010175951,0.20161271776745446,-0.49079994157855084
CPSF1,0.18555296271262023,0.305243191971087,0.6078856714687875
CPSF2,0.2936311407514225,0.2851915906411967,1.0295925629898524
CPSF3,-0.43468989566221694,0.1959809601849004,-2.2180210529232225
CPSF6,0.16445644337701282,0.12423003720327153,1.3238057967246746
CPSF7,-0.2366368834995498,0.9098557802753829,-0.2600817499097799
CPT1A,-0.5043016617172427,0.3507430876557074,-1.4378092668565141
CPT2,-0.1731699402636231,,
CPVL,-0.007722771248612759,1.077373270365013,-0.007168148181359922
CR2,-0.23768146514529676,0.20514932437771846,-1.1585778596456915
CRABP2,-0.12678368121309092,0.1237037229131183,-1.024897862630503
CRADD,-0.36135172616622313,0.8015486088042074,-0.45081698377008816
CREG1,0.40883522450175747,0.3945313326727147,1.036255401395226
CRIP2,-0.04063895670927664,0.23402145046993486,-0.17365483645909457
CRK,-0.100244148822906,0.4438004228800098,-0.22587664106396982
CRKL,0.15257086257768648,0.19320952073805908,0.7896653435858999
CRLF3,0.10497104542031721,0.40637524924055535,0.25831062697959545
CRMP1,-0.34903062045780686,0.19053770805892475,-1.8318191397047108
CRYZ,-0.055804625869537716,0.10674100347048694,-0.522804021464603
CS,-0.12349584589604845,0.13287797804657797,-0.9293928739099206
CSDE1,0.1085489827246775,0.10457811141832503,1.0379703864651801
CSE1L,0.22280604265905168,0.11415713452892051,1.9517487328188508
CSK,0.5131428195899055,0.8885388533873928,0.5775130908835802
CSNK1A1,0.08818993057913005,0.5697796232702474,0.1547790180227302
CSNK1A1L,-0.04566160668777286,0.4168298938852957,-0.10954494233165085
CSNK2A1,0.09276282403158476,0.10836845241844884,0.8559947287370568
CSNK2A2,0.2983391595200544,0.22542497184380628,1.3234521316776267
CSNK2A3,0.08895859113381022,0.1457120295660432,0.6105095879780482
CSNK2B,0.35285037959508614,0.23826644993158588,1.480906689533508
CSRP1,-0.10746527449460075,0.17128081513309612,-0.627421549874651
CSRP2,0.06381835501698063,0.38260791308277414,0.16679831450107527
CSTB,0.7242711807356805,0.4454756217592561,1.6258379703818924
CSTF1,0.06866370547096778,0.433609581782487,0.1583537549809307
CSTF2,0.16879412473873856,0.22949991376831946,0.7354866586535475
CSTF2T,0.26608295784027547,0.32075808608499645,0.8295440376513756
CSTF3,0.36002420391871226,0.5016712275009831,0.7176496960212986
CTBP1,-0.4842405938137375,0.47975480859264236,-1.009350162084366
CTBP2,-0.006696926580694651,0.6208551380427347,-0.010786616990570331
CTCF,-0.019978900543797806,,
CTH,0.5409254811326107,0.49948043066572156,1.0829763248414959
CTNNA1,-0.028687087059253713,0.153486592947389,-0.18690288518611434
CTNNA2,0.25961914154994403,0.24117150539321855,1.0764917734648938
CTNNB1,0.5159009929369489,0.3805570532631275,1.3556469089543872
CTNNBL1,0.5620146634159937,0.5383408511758032,1.0439755076890114
CTNND1,0.032363633494480126,0.0724472019878453,0.44672026809137333
CTNND2,,,
CTPS1,0.011643797498379627,0.10455013246980698,0.11137047102013226
CTPS2,-0.12878048344121495,0.40148954462971437,-0.3207567548489627
CTSA,0.3943330570716448,0.3574240722835487,1.1032638472061718
CTSB,0.16124126683914142,0.1350425099877346,1.1940037759501534
CTSC,0.4684529988072015,0.20051479928139282,2.3362514910921717
CTSD,-0.07613809529920346,0.067759541688198,-1.1236512733447956
CTSH,0.15942507978105525,0.4569344289215382,0.34890143900369275
CTSZ,-0.12975096974867384,0.17468568237829024,-0.7427681993289632
CTTN,0.2869648753852587,0.18652229435496637,1.5385017452076928
CUL1,-0.519792463844464,0.5265376843485732,-0.9871894819599583
CUL2,0.47091582063075066,0.5383831047566541,0.8746853615393481
CUL3,0.26486745556785607,0.6482261726410895,0.40860345778495455
CUL4A,0.48576281967919144,,
CUL4B,0.2493975618328932,0.6897248215823767,0.36158994722086657
CUL7,,,
CUTA,0.01222716618724462,0.2668907484488924,0.04581337591619828
CUTC,-0.23336319009089834,0.24918710741768438,-0.9364978489827639
CUX1,,,
CWC22,0.6708691227782122,,
CWC27,0.7032326009250021,,
CXADR,0.6092315796055985,0.6371504393211906,0.9561816833315905
CXCL5,-0.08061456617994622,0.23604907897064795,-0.341516122543187
CYB5A,0.37272001087608686,0.3581877265101342,1.0405716982754893
CYB5B,0.0803039255353788,0.3446904836964965,0.2329740138868679
CYB5R1,0.2658375242257094,0.31729596345167,0.8378219544107164
CYB5R2,,,
CYB5R3,0.20258815066514302,0.10058000029610724,2.014199145642514
CYC1,0.17074392685891482,0.14052915057035723,1.21500717940674
CYCS,0.21497565521740825,0.2209345181684434,0.9730288277249097
CYFIP1,-0.27105030276696596,0.2309219072854498,-1.1737747446885245
CYFIP2,-0.26110889440528595,0.29621021077709353,-0.8814986280191999
CYP24A1,-0.25708596548873786,0.2603205265011343,-0.9875746985615352
CYP51A1,0.2135448866759333,0.36496507939403544,0.5851104632544284
DAAM1,,,
DAP,0.05879518376735149,,
DAP3,-0.9915966172383079,,
DAPK1,1.3017051157238058,,
DARS1,-0.027276883880674063,0.09344398094537956,-0.29190626945376086
DARS2,0.09750301296998387,0.18491406555712647,0.5272882442783227
DAZAP1,0.19076578730223304,0.14092100519119186,1.3537072563697317
DBI,-0.6021363104355082,0.1989003754458658,-3.027326163089069
DBN1,-0.2329178935654035,0.08065923504138801,-2.8876779385012545
DBNL,0.08467483813366172,0.08698651875248106,0.9734248404008764
DBR1,1.7061047374595777,0.6453561715869974,2.6436637822244577
DBT,,,
DCAF13,,,
DCPS,0.01261073920296596,0.5592885653529919,0.022547822330332753
DCTD,-0.2543207245543755,0.10324470085208715,-2.4632811413607216
DCTN1,0.1938747957186493,0.1812164356985739,1.0698521630848685
DCTN2,0.032443506525410726,0.16137412424882505,0.2010452832908058
DCTN3,0.5745326783667544,0.6410839338150117,0.8961894816920165
DCTPP1,0.09079865098096462,0.16645804525111313,0.5454746921002753
DCUN1D1,-0.039758656821963,0.08975017960190931,-0.4429925042859434
DCX,-0.22794117819259796,0.2570554198528163,-0.8867394366674374
DCXR,0.5572798519905255,0.7553361975481476,0.7377904750222204
DDA1,0.6042291897427425,1.3754549548830748,0.4392940587386281
DDAH1,0.19059024363583177,0.16203482160728438,1.1762301568594664
DDAH2,0.22837920955153024,0.13763545957082784,1.6593050240371032
DDB1,-0.11006763413313436,0.21001389405448811,-0.5240969157239536
DDI2,-0.5766863257330677,0.32166295414940127,-1.792827922189687
DDOST,0.13358381264164976,0.08307458668191552,1.607998522497971
DDRGK1,0.23978366190301514,0.33530649923241657,0.715117847258934
DDT,0.3218774180601578,0.30737121696494646,1.0471944030363314
DDTL,0.2337793977747964,0.3768469336881967,0.6203563751648449
DDX1,-0.24813669523538806,0.13691592525830323,-1.8123289512688727
DDX17,0.2278718392310921,0.24038229227078994,0.9479560123937714
DDX18,0.28022288590975464,0.10962240826338228,2.556255516996874
DDX19A,0.24744545062756274,0.17021100698215286,1.4537570455329492
DDX19B,0.21938988797550607,0.167978852705367,1.3060565924944936
DDX20,,,
DDX21,-0.18072086452974645,0.14085289167479262,-1.2830468894242
DDX23,-0.1116550553586464,0.27630564389678614,-0.40409979971438836
DDX24,-0.2026676551736024,0.21135676024734748,-0.9588889181326571
DDX27,0.5728172660651296,0.11185605235078022,5.121021652621679
DDX39A,0.14669852574338194,0.09245504285650122,1.5867011815793717
DDX39B,0.03540046554525844,0.06429345067451223,0.5506076462511632
DDX3X,0.054467892521557815,0.1532907049731104,0.35532417005396605
DDX3Y,0.24566099598919777,0.06579802724220012,3.7335617234378273
DDX4,0.8859925524877248,0.25835544525568394,3.429355056212939
DDX41,0.14657196749453405,0.14621624915250045,1.0024328236026805
DDX42,0.31854266663390973,0.34973568694776275,0.9108097300962253
DDX46,0.09419798664588797,0.14675728166935476,0.6418624382680835
DDX47,-0.1577979105271332,0.13502254767698968,-1.1686782188751788
DDX5,0.2676410622539436,0.1991694485484866,1.3437857272009668
DDX50,-0.19931024375149065,0.42445952651464247,-0.46956242303732365
DDX51,0.4090482236850832,0.47739704934934096,0.8568302301880323
DDX52,-0.17165465569840066,0.13253371666363142,-1.2951772576789466
DDX54,,,
DDX56,-0.5709521181007524,,
DDX58,0.6050372613697093,0.7807166097657202,0.7749768018273245
DDX59,,,
DDX6,0.13486019146362693,0.22197529807316888,0.607545941527122
DECR1,-0.3330741913190316,0.13569346063674895,-2.454607537872959
DECR2,-0.24907496147103103,0.5035702983966335,-0.4946180548457386
DEDD2,0.4497041695325201,,
DEF6,,,
DEK,0.29642266538643014,0.0835358906887146,3.5484468166025764
DENR,-0.07773268558330315,0.21407050788182955,-0.3631172100839452
DERA,-0.33557553165735854,0.31279327936119417,-1.072834852279089
DERL1,-0.03029980130482457,0.39559977568307775,-0.07659205886177826
DES,-0.13256499786432485,0.17794570687423644,-0.7449744092899947
DFFA,-0.1296296446035008,0.42174348575935217,-0.30736608621257466
DGKA,0.2944680928418464,0.23894934519149777,1.2323452596442774
DGKK,-0.2778256737307885,0.21263784266666955,-1.3065674023334932
DHCR24,0.3099195323291113,0.22697614792448234,1.3654277560134873
DHCR7,0.13372907842934012,0.22878068769729276,0.5845295762301469
DHDDS,1.5933051260055144,,
DHFR,0.044461591522605204,0.20888806082228592,0.21284888828773918
DHPS,,,
DHRS11,-0.24900665824925383,,
DHRS7,0.5333841785158953,0.5910891080467218,0.9023752447046185
DHTKD1,0.08393762948274386,0.47997077637468355,0.17488070860634844
DHX15,0.11107765039985296,0.16426392079728425,0.6762145324470387
DHX16,-0.06551555273460252,0.1631138427921468,-0.4016553813773358
DHX29,,,
DHX30,-0.6533762308894531,0.41641668457709885,-1.5690443132772254
DHX36,0.11794058022690024,0.29394300425898523,0.401236221029387
DHX38,0.47293111277740607,0.6155809313747368,0.7682679704214356
DHX57,0.4202251477072956,2.507841270190775,0.16756449170139404
DHX8,0.15775920685315725,0.1902083830090078,0.8294019661882419
DHX9,-0.041860622561188165,0.14179043156851806,-0.2952288253735913
DIABLO,-0.6571268523190383,,
DIAPH1,0.21654469256262132,0.20224294913127286,1.070715659026834
DIDO1,-0.24033583674934533,,
DIMT1,0.4454880687039555,0.26279283072141285,1.6952063246208502
DIXDC1,,,
DKC1,0.025851436649752202,0.1497074385917967,0.17267970712023623
DLAT,-0.5016060849300921,0.0830382637408247,-6.040662007284768
DLD,-0.05352312434687789,0.23142627204993255,-0.23127505737693316
DLG1,,,
DLST,0.20962892419773027,0.11664128549244843,1.7972103386266438
DMAP1,0.2811205023838994,0.5449117007772105,0.515901020262431
DNAH10,-0.13098689468760227,0.6844825300909512,-0.19136630801986618
DNAJA1,0.3023839906255219,0.18345270309115067,1.648294004560286
DNAJA2,0.43470517498137085,0.1914365617932717,2.2707531461560606
DNAJA3,-0.09391348437526759,0.5165839868508255,-0.18179712644168175
DNAJB1,-0.026683841638469374,0.07533075207980608,-0.354222424464849
DNAJB11,-0.27456467647050786,0.15279509126383328,-1.7969469712637132
