ICL103_Mock_7hr_433,ICL103_Mock_7hr_434,ICL103_Mock_7hr_435,ICL103_Mock_7hr_436,ICL103_Mock_7hr_437,ICL103_VN1203_7hr_438,ICL103_VN1203_7hr_439,ICL103_VN1203_7hr_440,ICL103_VN1203_7hr_441,ICL103_VN1203_7hr_442
MAGEB10,7.28462980176473,7.13186574273195,7.09249541569366,7.0969450127263,7.09839333729499,7.06094222151197,6.9631965166668,6.95776428959923,6.98539908155426,7.1642631055064
MAGEB16,6.46790149439438,6.52224403732267,6.45649548976403,6.42723089407941,6.47351690337475,6.40907441713174,6.43843302003449,6.4250289513287,6.46158514905291,6.48447415962712
MAGEB18,6.52116454736656,6.48185355881209,6.61878575371163,6.61938199921833,6.57457236778375,6.60670237941595,6.49641738527946,6.50957062883636,6.47483539186908,6.52126271620332
MAGEB2,9.06126406226382,8.85091648630284,8.87079770919125,9.01636027651967,9.00677410257203,9.96953759395051,9.24455423237826,9.31267444817931,9.28996582837702,9.82439050380939
MAGEB3,6.31913010749483,6.33152920159145,6.3392433456317,6.34813472178172,6.30073307405532,6.34362810978769,6.30485116745101,6.33049684893805,6.3556587123476,6.36249419055715
MAGEB4,6.42534372759902,6.37752454476827,6.4426271412666,6.40634227437771,6.41338812264874,6.51031267018795,6.43843302003449,6.43770508520563,6.39748174790172,6.49111700421946
MAGEB6,6.31913010749483,6.45303102354069,6.4426271412666,6.32988399768341,6.41338812264874,6.51031267018795,6.36052199191711,6.37376337900395,6.38895259116928,6.37835429172381
MAGEC1,7.140683476973405,7.16318132264207,6.995244851461591,7.050535921708111,6.9906891355120955,7.171093561606235,7.304214054786655,7.21042162776173,7.1934743481999845,7.286944344006844
MAGEC2,7.047297661074085,7.006982381758631,7.06180054940313,7.02965779154998,7.03827884103033,6.98633051169951,7.21166309144839,7.222449980673055,7.2077299396197105,7.292779989243915
MAGEC3,6.71106277002336,6.6340105318267,6.52805826845241,6.70473022099364,6.68632382748415,6.71486620435932,6.61823515476482,6.52037895680255,6.60156739196554,6.54629868772928
MAGEE1,7.3193223412265,7.23138898370287,7.19460250206032,7.35553173993272,7.35348509796221,7.82133314557003,7.21082982989302,7.20819659817852,7.25267094994107,7.34288836539452
MAGEE2,6.70980917855963,6.68809514482908,6.56811045930972,6.60657190640837,6.61906208744333,6.7041136368415,6.70705918832827,6.66086367977227,6.71166546353814,6.69812068395923
MAGEF1,6.87580194558879,7.29213734910185,7.33729538362072,7.19749712208667,8.39044155043883,7.50019158991227,8.02647627154011,7.26084821141073,8.34669615019804,7.37595159425797
MAGEH1,8.48560391786051,8.33938715799561,8.0438613841603,8.07398911420761,7.79766234091158,8.38140345775444,7.8106181780551,8.67215834330806,8.12671736131614,8.62490851936034
PWWP3A,8.789860573934476,9.003418436196384,8.7721388830577,8.765147747972584,8.72927272389798,8.707944748792865,8.601842220243391,8.648990636127376,8.607277697025935,8.614841160406526
PWWP3B,6.69094941614674,6.69732776222171,6.88343572348739,6.76105917707844,6.76064345267657,6.73210933233158,6.76723286763661,6.8593644353232,6.75339716283485,6.88625872220875
MCAM,7.98004527195879,8.33452285932535,8.32100826026168,8.14058448704269,9.04341275601246,7.63630165810599,8.21733864925926,7.84305354939082,8.57992447733163,7.66804011829732
MIA2,6.54238150068561,6.4884507003655,6.53872918172425,6.50619003362415,6.53998379746235,6.48477158868073,6.62705774682371,6.56655870484321,6.63210503416461,6.52595620745701
MIA3,8.717117915469393,8.704608753941343,8.748196468608363,8.734407800488928,8.78174748227792,8.256516601188292,8.344100322071682,8.446138334311337,8.405568270778145,8.360162196309169
MLPH,7.432533315626365,7.508414647861645,7.8197790417520245,7.8049729348950505,8.04642387439705,7.741259035432535,7.669311662514265,7.62152346599232,7.836280626859395,7.691530844548465
MREG,8.69498330170011,8.8169605508683,8.923721320776846,8.83021105902393,9.11719826709744,8.15208030007479,8.88272251217388,8.895240940323514,8.89255533063127,8.479579327533175
MTNR1A,6.61115176289022,6.67110496579433,6.47019160387957,6.50154180432058,6.36531029704918,6.47351690337475,6.49641738527946,7.1993388948222,6.57267904236341,6.49111700421946
MTNR1B,6.46790149439438,6.40886219397374,6.4127281117823,6.38642469813226,6.35543860773034,6.40907441713174,6.36901735070014,6.82114138918465,6.42639245984387,6.42164693978503
MAGI1,7.28887195840371,7.2147741795614,7.23315118156105,7.239640349577526,7.24259123954446,7.1949336094314,6.945276462788165,7.247859742370975,7.099017419955425,7.2419317220705395
MAGI2,7.31234373101567,7.21651756400085,7.34430658793685,7.34131980127979,7.211417548426155,7.63320567827093,7.259117758426955,7.597626518600625,7.26046446240718,7.49252652726071
MAGI3,10.5312041564991,10.3393581491138,10.3374994192945,10.4350725837908,9.97036025600584,9.95271307073727,8.9653627135586,9.59405642962992,9.05678383809434,9.53022322554373
MBOAT1,11.8290754922822,11.6584563392678,11.6260291734192,11.682236876258,11.4591490945325,11.1858948561438,11.1487380489824,11.3112508600441,11.1244640209765,11.2047919886584
MBOAT2,8.36380315131795,8.57783646823164,8.91266129323468,8.67355999921181,8.97474250870803,7.98038450184586,8.96889287520922,8.6813363949676,9.26280768293262,8.52158562508904
MBOAT4,6.86951633277997,6.829372208977,6.73805571863178,6.68632382748415,6.6431648865535,6.80600291239201,6.65262064636776,6.62739897767929,6.57267904236341,6.64566589652581
MBOAT7,9.69356049815497,10.2001406929582,10.2244777120893,10.1364588727679,10.9874639882805,10.1702523796023,10.4211391714625,9.74923688559072,10.6424924950867,10.098279624374
MMGT1,13.8479270094888,13.7620563501986,13.8255300909558,13.7074607236019,13.7214335739131,13.3865386885079,13.6369754541592,13.7026962877369,13.7366608980422,13.6420552937249
MMEL1,6.94761888777676,6.85146621216192,6.81605530561912,6.91041475350804,6.78935879029182,7.07732245138286,6.84564284799732,6.988731499403,6.96095458776942,7.13744537710192
MPP1,8.11446112643191,7.86470132520192,8.1234099142991,8.14986231098095,7.892503550947,8.08760437976713,7.45172266081263,7.91936982272449,7.486217561918,7.90578280669705
MPP2,6.6970670757462,6.84642662541048,6.77384053523588,6.6772629728002,6.84122550554119,6.8426796023411,6.9631965166668,6.88702074756337,6.97356312310287,6.98396280631097
MPP3,11.9816671100164,11.9892088150978,11.8425928688989,11.9348432852109,11.7818329532388,11.7138691598899,11.4480768532859,11.6895387976393,11.5377697855808,11.7984560401583
MPP4,6.815914306839675,6.72623183372681,6.86367638043711,6.857895105440814,6.7424815817975094,8.41772693740484,8.409576675850765,8.94933666498795,8.42969142758723,8.68377889760738
MPP5,13.7182069310804,13.7163718806996,13.5649025139547,13.6918503475457,13.3774747182475,13.7523981403357,13.169837700815,13.632846688278,13.1882833975835,13.60553867459
MPP7,9.82222756733824,9.59425471830789,9.70591774201613,9.84756469178658,9.39117271726366,10.3531580857789,9.19610631765777,9.86874529875499,9.19004855004419,9.84215779076673
MARCHF1,6.48134905070957,6.48185355881209,6.4426271412666,6.52116454736656,6.45354552564779,6.35620757172318,6.4114575703276,6.38221602767998,6.43367946129716,6.47534218253653
MARCHF10,7.76882675947709,7.64001395406259,7.25285721555726,7.34265341162208,7.33813151392027,7.55267493547287,7.63711720408103,7.55470557898075,7.52550476208762,7.56992160271971
MARCHF11,6.41156349510696,6.34758140970068,6.34763677068761,6.36705732483597,6.39376980884304,6.43957618030813,6.36901735070014,6.44314536245103,6.43367946129716,6.36249419055715
MARCHF2,6.54784148900799,6.67787957254657,6.72552794804174,6.66749492838678,6.83372072114449,6.66246008875256,6.66010691592913,6.64905392223103,6.68169802072932,6.61791387478987
MARCHF3,7.435096301748196,7.432808241048385,7.397899477899134,7.42500970807353,7.629778652021715,7.174464858358389,7.410219671636455,7.33783863167381,7.45049297244304,7.362289771994685
MARCHF4,12.0391263400626,12.0910174885882,11.969251091105,12.090256710604,11.7931683368313,12.293295205811,11.7787683080059,12.1360634520215,11.8959569067542,12.104811206734
MARCHF5,7.31700874594479,7.38413951607646,7.52394719384813,7.24975201905529,7.98407257861314,6.8247855145991,7.68812581637066,7.5768489772912,7.95382364089128,7.12463215080487
MARCHF6,10.1478772696884,9.72074315503829,9.77919744768843,9.8149606373231,9.31478970503644,9.00167917964989,9.5320710226623,9.36769863497174,9.22479063332348,9.11526576852185
MARCHF7,9.78698414881491,9.63240794036814,9.73139663718719,9.7552656607578,9.81307798319827,9.168057831229,9.38971961170943,9.5526523287386,9.31367070417455,9.14258169037123
MARCHF9,11.6784124562617,11.901436788763,11.6098302453942,11.6481406386644,11.8439916288223,11.7731618101125,12.1867850719117,11.8208515126979,12.133820070526,12.0356008731557
MBTPS1,13.276812280601149,13.323225773732101,13.34275932849645,13.176041393311099,13.37855028865565,12.748397206273449,13.5641747401903,13.531491417671301,13.52229969769565,13.21572633215665
MBTPS2,7.53396096314606,7.40837778299604,7.67897320750847,7.65487593226335,7.62796221796904,7.19052695213646,7.60363895855309,7.46443180940438,7.58827940063134,7.37440456909153
MS4A10,8.22906926783046,8.27368014360404,7.74449191451598,8.5313317884419,7.56639073224808,7.55267493547287,7.40233054630243,7.11132770080665,7.12508437786108,7.23543207616686
MS4A13,6.52116454736656,6.49541833268659,6.54246073067655,6.36705732483597,6.47351690337475,6.47351690337475,6.46035689583268,6.46217225892061,6.40405521934882,6.44503414607018
MS4A15,6.80033642093991,6.74180298730488,6.61184336567358,6.61938199921833,6.56732566308133,6.60670237941595,6.67289519476545,6.73988480653226,6.57267904236341,6.57135223235812
MS4A2,7.23563801998897,7.30831150120402,7.144556594972165,7.1783548836652304,7.05446991771834,7.38416291443145,7.441157605504645,7.424558244419865,7.33964589229482,7.400416172030935
MS4A5,7.88108275654805,7.81310409085722,7.49098169563802,7.50621156580178,7.39838350824852,7.69020020539362,7.81204221106718,7.74191230367652,7.69929343257103,7.93641332327542
MS4A7,6.84713166120338,6.829372208977,6.92185246021611,6.9332935152959,7.04348959220697,7.28709616821755,7.28284202035168,7.42419643082122,7.43481333916439,7.36516458865243
MS4A8,6.40363394777409,6.34758140970068,6.3723862952274,6.3959098519735,6.40331448208893,6.30763582400354,6.4250289513287,6.3881456552565,6.41931420890475,6.42164693978503
MN1,6.43957618030813,6.57983536049126,6.54246073067655,6.57125741350591,6.77577562866609,6.47351690337475,6.59246299412669,6.64361587434086,6.65414342190918,6.63201242036778
OGA,13.5086039581133,13.4559249872654,13.44345576329,13.4663408020669,13.3392339411324,13.2931579775222,13.1310729711761,13.3344101499795,13.149863966497,13.3305473483309
MEP1A,7.28992228865326,7.25936073694741,7.0581743505547,7.06359186871765,6.97774990695637,7.14082145639032,7.13821368448134,7.12988568728945,7.00705566668218,6.99869761436518
MEP1B,6.43957618030813,6.40886219397374,6.4426271412666,6.42723089407941,6.49442075231009,6.33281248564658,6.4684616386833,6.3881456552565,6.43367946129716,6.41333522817224
MANF,15.4813827708191,15.4554634406797,15.4460536028261,15.4460536028261,15.3428878073357,15.1520760387904,15.157688326474,15.2735574520872,15.1207157227925,15.1633117931757
MEOX2,6.52854670672478,6.51561662015928,6.52805826845241,6.57125741350591,6.49442075231009,6.54891697324238,6.45313393921014,6.49681681274906,6.5233717320605,6.50659864247305
MEDAG,8.93760457791529,8.9382572538515,9.11290862739614,9.19342686984028,8.70816012018492,8.7213639297252,8.54459199315457,8.67631452099198,8.49568975521762,8.75380521623151
TLNRD1,13.4545858808149,13.3659659142793,13.4063676033213,13.4150375877639,13.2438171586608,12.8700332617421,13.0455578707054,13.4489315716276,13.1713554556406,13.1579476442242
MESD,10.2158336896367,9.95879055492083,9.76237484119337,9.95909858450664,9.65623183859186,9.63922280986564,9.19356398667993,9.66491400033999,9.60547233014737,9.54696056674996
MIER2,12.7272314981745,12.8215632088731,12.6327961284216,12.8839090234589,12.7408753636388,12.8355770828547,12.2013749824197,12.1826266888605,12.1992232994881,12.5091096791187
MIER3,8.400924437469955,8.4054062084777,8.480791615184064,8.467776748499496,8.283535576328557,8.428722052285716,8.279656883043039,8.496452733158307,8.287387362932337,8.495883260558262
MIER1,12.0730364634437,11.9485971378911,12.00270905469,11.9104337443628,11.9694500962338,11.3785684436595,11.7292789175724,11.8431427187747,11.9012529287157,11.639369748522
MESP1,10.4874595115663,10.423074054957,10.4365954594609,10.6665273106947,10.2175565647987,10.6376196488197,9.71498157258437,10.059938463692,9.69776373102573,10.2871879055529
MESP2,8.79660477548033,8.68413741256553,8.70742808489044,8.78831496485486,8.52495399527164,9.46591831590711,8.82446177711799,8.92601929743267,8.76826365143556,9.07214215461528
MEST,11.7037434827876,11.788462876636,11.8692233721947,11.7619167782698,12.2767728430337,11.8214607841542,12.3285640948642,12.3019833471334,12.4947724338181,12.0171123866766
MSGN1,7.2650146595088,7.32121405296179,6.98328594803779,7.22570354868176,6.78935879029182,7.20047117858775,6.82241669520339,6.77233560395327,6.78010310114158,7.0201039880312
MET,16.2554920499117,16.1755639686306,16.2906873394689,16.2431352737696,16.0603527290785,15.6071598971557,15.3247459505954,15.5688724002758,15.2905739477076,15.5845763803121
MTF2,10.28330174518,10.1237384707366,10.3083945649258,10.1448085144863,10.4068917008091,9.51666932914459,10.2068665402101,10.1234474986425,9.82109344487498,9.74943541743502
MTF1,12.4420246347491,12.2810548268482,12.3928821629208,12.4655349568747,12.0528031612507,12.6549405300248,12.0798592714477,12.3722678491584,11.9929975635237,12.3193621316121
MBLAC1,8.18400091886148,8.08632765899054,8.41407963245077,8.57390844709996,8.35235806915936,8.4496404346379,8.07324046605321,7.97024999368273,8.07737990758917,8.26545359328064
MBLAC2,12.561478554166,12.2779970456498,12.4592847574075,12.5739544816065,12.2233583905583,12.5811700847971,12.3924428310516,12.6641274842808,12.2267767603728,12.6010957798797
MPPE1,10.085713214111646,9.954379755259835,10.08844101887778,10.100659281474305,10.405371568054536,10.05263861621497,10.15761873062596,10.07650585162851,10.242658781743955,9.989648050296426
MPPED1,6.7399315343577655,6.787013920521275,6.705301007716785,6.721623469490369,6.639377860469359,6.82301834446782,6.66650105534729,6.79213037156474,6.73129650900448,6.823378059195795
MPPED2,6.948137634550305,6.94520886078762,6.680230690564095,6.81328079349736,6.751228745608555,6.74478205666623,6.79736957927633,6.850156728936465,6.837441588827311,6.799132423911814
MT1A,12.3990388362399,12.4947724338181,12.4843599813328,12.5781526698623,12.4625650150699,13.237116365805,13.2222267806437,12.9797129708173,13.072468418286,13.0235050626411
MT1B,11.8391318628342,11.6056814104508,11.6736838743513,11.8193852165839,11.3245489866783,12.5898541338878,12.1223462892865,12.3204405596212,12.0108160520126,12.2399989249519
MT1DP,6.84713166120338,6.81125184233665,6.92839645729811,7.03217465911994,6.89474721027706,7.28709616821755,6.82241669520339,6.95776428959923,6.69532796108737,6.93550043346326
MT1E,10.8906887357206,10.7192593336917,10.830989044976,10.947034812593,10.4063703884161,11.7032446578519,11.2125317408389,11.3753764302368,11.0495674571255,11.2689761074223
MT1F,12.3317703097918,12.1848071220809,12.3048606778145,12.3878461466896,11.8507796340352,12.7616080720526,12.6074715907408,12.7294412104359,12.3441897373542,12.4745857234099
MT1G,8.75889905405525,8.52286824334064,8.72398580849896,8.69636339807978,8.19711202564193,8.84993426348766,8.78385191232414,8.79959546431433,8.69646953631768,8.69878327945672
MT1H,6.70403851149034,6.74902356768613,6.92839645729811,6.77870769997277,6.7248887633371,6.71486620435932,6.5850478769118,6.71934419707709,6.6281890665,6.58037675776164
MT1IP,10.1418292033013,10.1124605887027,9.25858351758292,9.48263182359085,9.37728221758523,10.2639011280969,10.6274166658724,10.4940752604794,10.4644701630663,10.8275969176458
MT1L,11.6140275940121,11.5258320655241,11.505544169385,11.621041000787,11.0784380576244,12.3817875712354,11.9406961860627,12.0838901665223,11.8414679695703,12.0332224614516
MT1M,8.60944259256533,8.33699519351206,8.68790574553549,8.73500708648554,8.1181835867248,9.47367552874069,8.65504768177184,9.04770138208894,8.62388875092986,8.84028759298351
MT1X,11.1659452783048,11.140697262325201,11.3440173243497,11.35335698046945,11.07936544916575,11.66022485639195,11.750252691598,11.7273897073973,11.575428095796351,11.653937919292751
MT2A,14.3822954711994,14.2881148235415,14.4119721726402,14.4518637892567,13.9565093241797,15.0743003188612,14.5684934568334,14.8449949504082,14.4611407858206,14.6611096020041
MT3,12.9245315972256,13.2880881290961,12.9046449388553,13.1585650902917,13.1524460488588,13.3014013201726,13.0546242144988,12.8301843705192,12.9609813369707,12.9867439772103
MT4,6.50848161067969,6.46744303200366,6.52805826845241,6.55088980126824,6.5580342118125,6.52991345480381,6.48266040408563,6.47300962638728,6.46158514905291,6.63872322501221
TESMIN,8.0470289605263,7.80173102057942,8.09912972143923,8.24189426017665,7.892503550947,8.77620116571829,7.75442881148037,8.21342175574855,7.72981660559401,8.25442160352305
MTA2,10.5101061949422,10.5347028724246,10.645962743599,10.7615294960912,10.5863724588359,10.4940752604794,10.5077984579934,10.3902564727466,10.4716330307993,10.4299745815226
MTA3,9.49050818474317,9.80802895395584,9.82961366257646,9.81355837991161,10.0668504603093,9.40551514629064,9.56818914274902,9.41922253908886,9.76140951228339,9.48952033749957
MACC1,10.6230327542382,10.4676312425957,10.6405537101538,10.6822179026774,10.2841837682905,10.0668504603093,9.63593715507429,9.9751753077229,9.63020360176789,10.0229503747788
MALAT1,6.60373867519897,6.78164095689662,6.78723776198519,6.69506691297632,6.92376704847428,6.64406672119308,6.86943921834314,6.82643560211896,7.07153883214918,6.81082975575996
MTSS1,6.49481856878302,6.45963992865476,6.50654905896604,6.61938199921833,6.44407766019905,6.43957618030813,6.48953831185626,6.39532087539684,6.40405521934882,6.49847931036037
MTSS2,10.0662114036306,10.0216074806724,10.190879374599,10.1125786889523,10.1479206235415,9.87878638631128,9.83729747132852,9.80734663517369,9.85083326204572,9.80632072520794
MTX1,8.45046438506567,8.97745884785098,8.91712435552143,9.01163154492696,9.53448288974434,9.22317851163017,9.32888721702366,8.81884300850554,9.78479272271221,9.13585475522878
MTX2,13.4073306399297,13.4302668597888,13.415464247826,13.2960591972149,13.3975853361195,12.8124480434265,13.3525547792675,13.4583667371581,13.3592661634966,13.1662603208792
MTX3,6.51413951754751,6.58589290848404,6.52805826845241,6.44916749004344,6.40331448208893,6.47351690337475,6.37790399152752,6.3881456552565,6.46158514905291,6.42919281905915
METRN,13.4385309819077,13.4863022176709,13.4158055266074,13.7356216482882,13.4361216622688,14.8818607209435,14.0632206189594,14.0249382343464,13.9921045315348,14.2694626589701
METRNL,12.691519680535,12.7499097118289,12.7102801406499,12.8852754629677,12.7384139554282,13.3202900215212,13.0405752409932,13.028239311233,12.9525237413454,13.1563781816474
MTHFSD,8.81233118140933,8.6640929765248,8.82873330433009,8.83307605416293,8.6194460274641,7.94455293005088,7.87566537945687,8.0434663161256,8.02431937664448,7.85467076120727
MAT1A,7.02970832283054,7.01193822422757,7.14721156735025,7.18608808957945,7.09292480299891,7.24300752467012,7.33362341865047,7.22072709465923,7.26708185811729,7.33675530175956
MAT2A,10.727071566766,10.839896286445725,10.98677261616175,10.90677326041795,11.185356042389206,9.81934669153336,10.574961291567185,10.29273508598428,10.700138855936753,10.433579514557595
MSRA,11.6248347831202,11.4142319317454,11.524753727859,11.6792251693583,11.2381277739833,12.142821592595,11.5948283567866,11.8729772707709,11.4839409961562,11.8358894779328
MSRB1,9.22982890569404,9.68392748800831,9.79937102289605,9.83779963733159,9.90048704236541,9.89725583982928,9.75850175177852,9.44870158746998,9.81832150474918,9.76140951228339
MSRB2,9.909211164938755,9.784007884321401,9.943353212955056,10.056055794053169,9.731484978909464,10.720928946036615,10.326859198889895,10.530320238713125,10.34784876664444,10.491584356429854
METAP1,13.6272073815309,13.6643936532284,13.5281417946058,13.4219586022814,13.6568973977382,12.7285898821078,13.3679221358094,13.2149999423371,13.4425092469964,13.1049572881084
METAP2,12.745613223248839,12.726260097011796,12.70065136082539,12.69600256366118,12.802821931390966,12.319430173659441,12.57840557149055,12.73867131404609,12.7051376430488,12.52777552508526
METAP1D,9.09007400070524,9.03558864575013,9.00525258468807,9.33470446148269,8.84457260606559,10.0286035763865,9.27084654827137,9.55633793125116,9.41977456580987,9.60453590070794
MARS1,11.966830032757326,11.714224777340975,11.751922623008856,11.910687780578465,11.654770484582865,12.204630048541706,11.69366993950421,11.70093586137798,11.699313622932365,11.886578777249184
MARS2,6.56666425014754,6.5606797479304,6.67702198594145,6.65465164241709,6.93140254170454,6.39384722193265,6.44736472747368,6.43363394991688,6.43899037354374,6.8188833189412
MECP2,12.5286079045513,12.5783598263106,12.6065827246584,12.5566015094978,12.5020591281004,12.8191796491448,12.5189539529269,12.8109503500304,12.4887530046524,12.7547854509624
MBD2,15.0495975270278,14.9217606936036,14.9650099734832,14.8227919948698,14.7034101350769,14.5593086610719,14.7940670224227,14.8686636584611,14.7153999275074,14.6630179979386
MBD3,8.06066238043665,8.11436351643366,8.29835317249866,8.35865087592269,8.37253089273725,8.49541595003095,8.55711066810709,7.91936982272449,8.46555083694801,8.16956101470844
MBD3L1,6.68439637685564,7.90570760665099,6.59736018350258,6.60035982971231,6.78259695356757,6.60670237941595,6.75368964774027,6.69732776222171,6.68874408951309,6.70747225814999
MBD3L2,6.35091533977393,6.34758140970068,6.42733566710805,6.38642469813226,6.28264190405926,6.43957618030813,6.39537437868886,6.47300962638728,6.31752377268996,6.44503414607018
MBD4,12.7331646770937,12.6068140270807,12.7187639962633,12.6691325023372,12.6683667187709,11.9816671100164,12.2846176807811,12.3326078993044,12.1761863467104,12.2181304419517
MBD6,8.743707014766615,8.7453785492413,8.689863067557916,8.68008627491984,8.929932949360175,8.90022628447289,8.88512862280912,8.656674012725135,8.896475945654394,8.795153213756654
MCCC1,14.5528089560683,14.5555649117322,14.4306415229687,14.4883264963427,14.3779703950475,14.3641508063284,14.1311348969247,14.2465962354265,14.0945255574952,14.3239439290686
MTHFD1L,9.33931106389692,9.259172551099697,9.5013333437912,9.379807449828176,9.726771080511119,8.624729540836091,9.09628231618369,9.025300895823316,9.283266182466754,8.859022117980134
MTHFD2,12.4017403318585,12.407236761812,12.2804310075364,12.2643514206786,12.4599080231686,11.9559775640423,12.4784150770063,12.5650939279357,12.454582712931,12.2568909133827
MTHFR,6.56362862789684,6.559181731323131,6.51335309807639,6.52911270340778,6.619379239292,6.55184925126156,6.61867180713916,6.51948029603164,6.54387406781191,6.512301785244761
MMAB,10.546390639891,10.346486416745,10.1670499029189,10.614963640503,10.0920642573459,11.8133146791052,10.6327529537464,10.9557093955897,10.5059274032902,11.0846770968074
MMACHC,9.530120375997754,9.547425628817814,9.469545365591685,9.249074874101069,9.369944960462234,9.14289310461068,8.953115286561136,8.974443627364586,8.909951842728109,8.960216770189525
MMADHC,14.2650540279419,14.3239439290686,14.3608229878574,14.129563142816,14.2571004085372,13.6245300897313,14.3599904756707,14.3416012467693,14.275205055067,14.1043165779141
MCEE,11.3388505000976,11.2146636775172,11.1529871897621,11.2434670555026,10.9678704563776,11.2421052365878,11.1944598938347,11.3194755512937,11.0607715074373,11.2087137251486
MMUT,11.6980881504083,11.6294897430367,11.679735115853,11.6107300880044,11.4875300455309,11.0991828470341,11.3530426567993,11.5523742313189,11.1811165932571,11.310477108291
MSMO1,8.98966608396165,8.73871810455582,8.80581398728927,8.87099612086105,8.88077548224969,8.57354868846279,8.43161114466288,8.72884241008366,8.4804709507541,8.43736699564764
MTAP,10.79987999192783,10.761588228518328,10.940570893683622,10.802339660035827,11.191734127423905,10.247453367435943,10.748942508063712,10.58830938274775,10.717374455873175,10.389588624211564
METTL1,8.609846518117731,9.067388858987421,9.187521473162786,9.222051892769588,9.595736029156695,8.6225609944651,9.11628148818183,8.49780116973627,9.34828189197098,8.805243149050309
EEF1AKMT2,10.140937300980756,10.165289993770296,10.161643108328233,10.153303950414456,10.052124875774004,10.089200488867574,10.151208011089976,10.415852352227736,10.0574453665223,10.189428166484559
METTL11B,6.53441859952862,6.49541833268659,6.52805826845241,6.53193604051128,6.51374485806936,6.69732776222171,6.4684616386833,6.47300962638728,6.47483539186908,6.45953772433223
CSKMT,7.56491496871756,7.58335250051578,7.71087298702396,7.79221301702018,7.76603191438097,7.59962065283965,7.54009407422019,7.5504548196878,7.68860667607126,7.54506647696313
METTL14,7.80903550367679,7.71849403478262,7.8793677955334,7.88244164432951,7.91992279443776,6.94878033859479,7.2457208688245,7.26957414181094,7.26719437030188,7.16446681515732
METTL15,11.7283424562619,11.7251432797879,11.8377345395049,11.8414679695703,11.6191991230192,11.5646296554887,11.683961688591,11.8006794501921,11.5204292295108,11.6042369213302
METTL16,11.5465264479417,11.63689862166275,11.36896648572355,11.53790293154755,11.110892036802301,11.34497950675055,11.088042464245849,11.18308142168885,11.07321502270775,11.2982639142037
METTL17,11.0251177090055,11.2416491492254,11.1321656841844,11.0103378676217,11.5568974921293,10.8759313377485,11.3831263745421,10.9530829416688,11.4322736395479,11.0536922218861
METTL18,9.624475894589,9.61670973051091,9.69584844366626,9.46857509902953,9.94513871525606,8.24137624256471,9.51737615116825,9.42874447647175,9.5619104823699,9.03786774081209
ETFBKMT,7.15019817197074,7.05986486115671,7.11233814239309,7.24975201905529,7.07217553533176,6.78691117298805,7.0122874998338,6.99890912200695,6.97356312310287,7.12463215080487
METTL21A,11.6925113652918,11.4698366231387,11.6434074584444,11.6041036891761,11.2501458813178,11.6226775245579,11.3845030922932,11.5296403246964,11.1627800516151,11.4074728412382
METTL21C,6.38105495102858,6.43884882158445,6.39764217158077,6.38642469813226,6.42327559104647,6.40907441713174,6.40310141183696,6.3881456552565,6.37267578035728,6.60925969270659
METTL22,11.4797085151574,11.496241420993,11.458588525164,11.5290881854103,11.649370634933,11.5028621741684,11.8777101628817,11.5817324717922,11.9476923479146,11.7317851102835
METTL24,6.43957618030813,6.45303102354069,6.39764217158077,6.40634227437771,6.43399235599107,6.47351690337475,6.36052199191711,6.41381118038426,6.38895259116928,6.43770508520563
METTL25,10.6023502052558,10.3660629725677,10.5332710019219,10.5729827709026,10.0756025737516,10.9880234606403,10.2758878718593,10.6175168457021,10.1686322794194,10.6165810512394
METTL2A,7.7517852402947,7.74453396043605,8.0438613841603,7.98380545597741,8.43572902302709,7.20047117858775,7.67072642612222,7.49096777541703,7.75700852139094,7.31642664672145
METTL2B,8.65016353270404,8.50518057484665,8.7213639297252,8.83116121234055,8.45690620933404,8.9952299360675,8.27550360606985,8.52687856112452,8.20053346928981,8.3958220324204
METTL3,12.8437233022899,12.8089764559871,12.8658815795053,12.8548887998579,12.4777136460564,13.1251604538322,12.3627567972224,12.5376791414707,12.1937135658997,12.6202982679902
METTL4,11.2273293897899,10.8780768287977,11.1535038476599,11.2087137251486,10.8718087860972,11.1744646950704,10.6899966208874,11.1384391494547,10.7073430427513,10.9763897927947
METTL5,14.5480115779085,14.413443811502098,14.4997916470618,14.41379740616385,14.2829433204975,14.7077770779527,14.73022741412365,14.830288949494001,14.66513049560005,14.75558405891465
METTL6,8.667509875342105,8.508502066352044,8.71269122673915,8.772809912840795,8.58155645800672,8.670466047403146,8.51041897015811,8.561971655371854,8.457923146296794,8.567661961961406
METTL7A,10.0024037122066,9.69038209631284,9.88513838997214,9.99859201261852,9.5629910306579,9.55178554156763,9.4523316310527,9.81242747664612,9.31645243858209,9.60268582047964
METTL7B,6.97092285182476,7.11739768137594,7.1163257928869,7.30618221284103,7.43198664749527,7.06094222151197,6.94119353096403,6.73070915711034,7.0180692272894,6.87188632780011
METTL8,9.766359374937515,9.58004877730389,9.569152122004535,9.498779990690634,9.45886116019712,9.052880840706486,9.470418007175166,9.608016469125829,9.37590536649973,9.487224110761936
METTL9,9.81666948242251,9.67747764626286,9.97146418427696,9.52753686051197,10.2419970397757,9.07254376147256,10.8061184859781,10.5140294297306,10.6710799662394,9.9777553939964
MVD,6.6970670757462,6.71611031539754,6.66871398864627,6.66749492838678,6.86190613435634,6.69732776222171,6.80817696089284,6.64361587434086,6.78010310114158,6.67576441820638
