ICL103_Mock_24hr_1021,ICL103_Mock_24hr_1022,ICL103_Mock_24hr_1023,ICL103_Mock_24hr_1024,ICL103_Mock_24hr_1025,ICL103_VN1203_24hr_1026,ICL103_VN1203_24hr_1027,ICL103_VN1203_24hr_1028,ICL103_VN1203_24hr_1029,ICL103_VN1203_24hr_1030
TMEM161A,11.8712116637663,12.1992232994881,12.4387200243748,12.9944835717334,13.0497579250403,10.7900533350715,10.4564923259128,10.0216074806724,10.6438793929328,10.9833411467948
TMEM161B,13.0669718622965,12.9324232847015,12.6899048714854,12.6655854326757,13.2624699849148,10.7501936411801,10.6700787104967,11.0810334757705,10.8988650642864,11.1062392602979
TMEM163,6.73388941040221,6.69264994370007,6.6309210670161,6.57837359251322,6.6012888132464,6.63525805166918,6.65279987987784,6.68422102630571,6.51815116816958,6.61165897067973
TMEM164,8.902598310524663,8.877949898385694,8.78069355657612,8.751611669651096,8.911371703686466,8.29477331312079,8.325123073356792,8.296126264906936,8.418994815447443,8.483754721700057
TMEM165,9.46078476216308,9.27018982088406,9.27923964441701,8.99711499056836,9.02685800115236,9.55894758542716,9.70248511322658,9.91053868355928,9.65168992912523,9.19254127640744
TMEM167A,13.9288935120018,13.6468439907073,13.6013789128863,13.4625228605813,13.9873604923276,14.6476139831701,14.9538172753105,14.6686616137999,14.9614109104406,14.9217606936036
TMEM167B,10.5164145364999,10.537295274744551,10.58104516769445,10.67628210711965,11.1711774406595,11.83605354230665,12.0063227405866,11.70094325361885,11.865269374701601,11.977723406699699
TMEM168,10.2875882331254,9.47367552874069,9.72620385908734,9.23822898026487,9.78687358532878,8.54625975216868,9.45447572400368,9.54386668757015,9.34273190550856,8.91052265054893
TMEM169,6.69070938849691,6.59777917064637,6.61644425451639,6.47483539186908,6.7149091226045,6.50882820563783,6.69637168143492,6.80801602856494,6.63110301658272,6.69386980537742
TMEM17,7.61267051906945,7.44911923209995,7.42698600497472,7.32775481592609,7.28537532101303,7.31007820208161,7.63497221714409,7.90224772627859,7.29207981688071,7.24635401253352
TMEM170A,8.77686088875068,8.4673278631533,8.76580825740056,8.41854889367401,8.40904881599087,8.55967016246125,8.91705902142017,9.49258587321151,8.4320214672791,8.1372667742881
TMEM170B,8.642583976929515,8.637602104638995,8.61078520466054,8.73210047196646,8.863271013838634,8.218833993954554,8.170454162222725,8.94990260828448,8.293084886629515,8.551484148352316
TMEM171,10.7306592024907,11.1240075592734,11.1145388541956,11.1298297274731,11.1367081539417,11.8256576347422,11.4249233206739,11.2335852176446,11.4884200301564,11.4364277880971
STING1,10.781708699932,10.8885880264524,11.0689625221672,11.0897519994532,11.071725842904,11.2396276003392,10.9425633229885,10.6453323477555,11.0738607546204,11.1229284454448
TMEM174,7.25678142453338,7.19943092176773,7.38230402502696,7.51486456463886,7.87403280315915,8.41114769959817,7.4627078506085,7.48746452082168,7.65664422717292,7.58868500357091
TMEM175,10.5596639851624,10.8885880264524,10.3194656731712,10.8113563361427,10.5325499686633,9.45822719540478,9.32438188480954,9.09040449953518,9.32022759553736,9.5619104823699
TMEM176A,7.36869847889637,7.45274229584713,7.5818703542343,7.67204561689282,7.90303331805856,7.56127635519855,7.14043804760309,6.94915209683345,7.20022593726385,7.20539555086139
TMEM176B,7.12998225265528,7.20206423184946,7.40962947816331,7.40454082174614,7.65129345364515,7.4339532051351,6.93091122777099,7.0345958320532,7.11849820032667,7.04092410330881
TMEM177,11.1600913186112,11.4122184455849,11.5558810690896,11.8861723333178,11.9805552608879,7.54588699596408,7.48526174222468,8.64730719253381,7.67868616900968,8.02161624637702
TMEM178A,8.41878050485179,8.50542871825029,8.16352105186363,8.2292738335973,8.71386777996592,7.883604132372,8.3956212379393,8.02708132174933,8.59721110964231,8.663403262479
TMEM178B,6.49601784734497,6.53125378571444,6.51903629359509,6.47483539186908,6.50654905896604,6.44487890009071,6.80368380783051,6.68422102630571,6.69040385110327,6.93910550143845
TMEM179,6.84260103997225,6.67567621944268,7.05162737881309,7.02112305880884,7.01674684254092,8.31436820883594,7.30730320775695,7.21378690744093,7.27894837363015,7.44296670950651
TMEM179B,10.2444656151809,10.2902613066818,10.5524666913507,10.3811803859953,7.79833085046078,11.3901547692851,11.3083595935897,11.3236486585446,10.7785246376067,10.2489056336246
TMEM18,8.47103618289185,8.293307758445305,8.447908907446354,8.41342760787619,8.06118996178846,9.17308364273689,9.34796711786609,9.322234609705184,9.19566558671581,9.050585770087714
MFSD13A,8.044079626723029,8.235742725359916,8.614677294852541,8.453819163833215,8.39893987465439,8.407538576326095,8.147366919745815,8.09496108077897,8.354117443153996,8.386812658843226
TMEM181,12.8736661206218,12.2993453646006,12.4146221063684,12.1750227387251,12.0785089635624,12.5412914232962,12.8516706955201,12.8411549370319,12.7399648551772,12.5679943487586
TMEM182,11.3828393928909,11.365802212228,11.3820254049258,11.509376904685,11.9822020980569,12.3127673582825,12.2440288681572,11.881244889861,12.2942882752219,12.6109653763704
TMEM183B,11.3189868131737,11.2211445232412,11.5134786380688,11.416499934668,11.0712900998384,13.2976504966272,13.2242379830966,13.0851952194209,13.0120338865434,12.8670304580998
TMEM184B,15.1605206491866,15.1496178274314,15.2989966200451,15.3372570651769,15.9233574871603,14.7079801110217,14.7144503860273,14.6802272229602,14.8218206140718,15.029688877346
TMEM184C,7.85249769165451,7.30091593372479,7.33669952162786,6.96153348474194,7.26352079022908,6.80608349315967,7.20304369869895,7.87249753638828,7.39048305046351,7.0672390538371
TMEM185A,9.09960807552355,8.73600705050137,9.50139296370888,9.0212363059432,7.07884219201257,7.56932829445124,7.73925336493289,8.62416300010485,7.20022593726385,7.04092410330881
TMEM186,9.43849657035365,9.56487089578986,9.42951420458121,9.5629910306579,9.50408567704398,8.66873592010222,8.72357048880126,9.51947329057869,8.43583318073134,8.40640628111342
TMEM187,11.8502680989421,12.0601148991518,11.7198454038674,12.1029163769917,12.2528848758654,8.02248104817336,8.16903662444718,8.40296159099103,8.35108455423865,8.663403262479
PEDS1,12.54568387248365,12.65073013736985,12.355830331718149,12.72839510025915,13.0998876405859,12.084912589694401,12.028385577498248,12.44535795378825,12.13050465688525,12.3554987728888
TMEM19,12.4162578240513,12.5109615699212,12.3102449147175,12.6237997387697,13.3131689333744,11.4546841298244,11.3518736321065,11.218430048008,11.5325257017942,11.9884356678288
TMEM190,6.99120182721352,6.94856820930561,6.95850869346658,7.03725981176574,6.88595379933158,7.19755855240737,6.51001589944604,6.91466321729785,6.79251457896227,6.75019670127729
TMEM191A,10.5997411966072,10.8658032263078,10.9659063064014,11.4512941137848,11.6056814104508,12.3155481059468,12.1776458637599,11.7326703248612,12.3042038390851,12.4602891388196
TMEM191B,7.250837417154974,7.329753827915965,7.275453380061995,7.390863013107316,7.299768572453544,7.472386401654489,7.601066272601836,7.508752121739866,7.63003866051132,7.53100545510389
NEMP1,11.3366278273286,9.79607027925444,11.2763272265981,9.88810215955465,8.36529667597107,11.353728457434,12.1462201583891,12.1141149860484,10.8566130032863,10.0115880782988
NEMP2,9.65854052796031,9.7621988462109,9.89531290202384,10.2262428782677,9.93413375832416,9.46446588049047,9.42239539876272,9.08232369865265,9.42485880495147,9.71338917160033
TMEM196,6.5604246011149,6.57991758788088,6.47371982537273,6.56694528999331,6.53772212861277,7.13845547733919,7.20304369869895,8.26944514601318,7.22848915479641,7.28709616821755
TMEM198,7.21697016078522,7.61253230430406,7.5920731869561,7.68790719078521,7.91688332220842,8.35848604982438,7.47386390821256,7.53172179859865,8.01886234632789,7.89494535645321
TMEM198B,10.7499815655176,11.1727823725086,10.84066391650555,11.32644733570115,10.711587696417215,9.702305361958569,9.331578728638576,9.89874549404525,9.590501250282335,9.740955060325865
TMEM199,10.284627461330189,10.425776116927064,10.48993266408969,10.608776286312846,9.920567780154661,9.975239630038729,10.100128809966776,10.51162460018457,10.169890249096266,10.098248381142195
CEMIP2,8.28103776363946,8.197764042962476,8.28620233558614,8.175034549170064,8.307081750627995,7.91056277126501,8.090040578735936,8.267779285133624,8.102443971820161,8.029081196416245
TMEM200A,6.96059265916699,7.06680195187101,6.84260103997225,6.90520081223017,6.97925144314451,6.80608349315967,6.81637536405171,7.35092205926881,6.92735968477957,7.09353725794523
TMEM200B,6.44278262980765,6.45415947806259,6.5516589199549,6.47483539186908,6.43164831038747,6.41762852739362,6.60614714831359,6.45728193483256,6.60243364826086,6.45138340161304
TMEM200C,6.970581860077855,6.99566972426329,6.77866062693295,6.80345542732506,7.218841792423696,7.46923826808102,7.3300847305507695,7.061578779035255,7.504680038712195,7.564122797693999
TMEM201,10.2691030158045,10.5251295290304,10.5536966440546,10.8768858234344,11.1040862190054,8.94681820524268,8.77631378988524,8.35406491993278,9.0629641178239,9.35674288346487
TMEM202,6.53573119130771,6.55079362792727,6.39398408611526,6.5166748525256,6.50654905896604,6.71106277002336,6.66690349414557,6.5252313156232,6.54793785934017,6.63842932362271
TMEM203,8.915303869891405,8.762545067256411,8.948439423949289,8.73283367555361,7.9389126475538845,8.31179179036407,8.37369030359647,9.456304090499295,8.13478858420889,7.938200883355085
TMEM204,7.01471396871471,7.45074370417292,7.08567743090867,7.24419751355461,7.46070329539853,7.89833397654814,7.57628213492398,7.54779187838881,7.98080779356302,7.98757366640673
TMEM205,12.7968162959915,13.1703483610127,13.278804946196,13.6728857614353,13.0597276193174,12.7134681070851,12.5818401738132,12.05506160307,12.6380027885371,12.7544266378984
PACC1,10.4949315385119,10.0832324009629,10.2639011280969,9.82909333008777,9.57335237987424,10.385479616299,10.5897809630749,10.5216321750607,10.4719567418964,10.314908665919
TMEM207,7.44627891310933,7.63123238920336,7.33669952162786,7.56944697562638,8.51282108618161,7.20631170325782,7.16572580013387,7.200838962426,7.43016831049838,7.5278368170894
TMEM208,11.364287693470331,11.835699567896425,11.85886359520839,12.22725057327305,10.790371484955104,13.03050684823095,12.60495616275465,12.6228226680876,12.73830842833495,12.402923339153851
TMEM209,9.505825147462225,9.355320081221276,9.512377492132046,9.34947695327173,9.728829185498284,9.891182438951471,9.517273446204559,8.90863892075308,9.597368708108771,9.76112070617687
TMEM211,8.08413778151234,8.09791253112459,8.82762160307959,9.78605359816372,9.26760813322858,10.3627191679481,8.89745176271458,8.94276661307637,9.11035641412366,10.1179397396764
TMEM212,6.38825328335281,6.32342241658493,6.46560773279594,6.32398294898825,6.47402415633844,6.42723089407941,6.39484138623884,6.42529126965542,6.36748943059748,6.33409690317152
TMEM213,11.3663692733311,11.4077748774308,11.2916699767696,11.1923132814114,11.949078396408,10.1175140680438,10.6444624999503,9.83828729333093,10.8266415267259,10.8793793795919
TMEM214,13.6662834946121,13.9256783140858,13.9256783140858,14.3045370543111,14.3958607556901,12.4363337966329,12.2369685959099,11.7474030668439,12.3709236605349,12.6425591169361
TMEM215,6.46947952533802,6.49641738527946,6.51903629359509,6.60156739196554,6.63042058735466,6.4537512770489,6.4476703843818,6.43666502149175,6.47448053245961,6.42712613741593
TMEM217,7.83359855288241,7.93924928094285,7.7539102334622,7.86561810949914,8.24980927667064,9.39709387396659,8.80262037439243,9.24985779142761,9.00822091533789,9.23845154072639
TMEM218,10.4912313355128,10.4190172987385,10.4985248199901,10.4435254280813,10.3735227509556,9.77658942468479,9.89579423327744,10.0846060450384,9.96503361686579,9.92665684381014
TMEM220,6.38329614002298,6.40342100627782,6.3858317873502,6.57837359251322,6.4587690951733,6.42723089407941,6.32047710634287,6.43666502149175,6.48873530417645,6.45138340161304
TMEM221,7.77819954447428,7.58410454714563,8.17400818866641,8.19359008395681,8.75247358995525,8.59432994246757,8.07045620030797,7.72871900001786,8.56739795542934,8.663403262479
TMEM222,7.576667067703265,7.887248091448455,8.094940047357655,7.933938554299754,7.274627325217519,8.43916104092524,7.768236246144445,8.452935155441065,8.009951672765895,7.810360297974714
TMEM223,10.9901040468263,11.335096442081,11.3539110528891,11.396908354455,10.7737481501282,13.2790616804124,13.1563781816474,12.1029163769917,13.1727100131783,12.8516706955201
TMEM225,6.46947952533802,6.52613580496599,6.44808353324204,6.46252732339504,6.50654905896604,6.44487890009071,6.41910350050907,6.47993548896868,6.48873530417645,6.61165897067973
TMEM229A,6.53573119130771,6.61504245834488,6.50174082375836,6.60156739196554,6.53772212861277,6.59024256345252,6.30062184207704,6.43666502149175,6.57457236778375,6.47561985020133
TMEM229B,9.04029399187447,9.31174774983133,8.88057601921251,9.25384776695235,9.31681174598306,8.13487861149911,7.8180262419224,7.89189627562902,8.22315549696721,8.29712870942177
TMEM232,6.52638037042544,6.50595394908352,6.53573119130771,6.61338573467258,6.35997326505311,6.4537512770489,6.35250744013954,6.41488526986466,6.51815116816958,6.48953831185626
TMEM233,6.55480152211075,6.56525675444239,6.36847184530503,6.50313313483407,6.49111700421946,7.13062585727677,7.12685961307407,6.60415581425894,7.39048305046351,7.71522003121775
TMEM234,8.484880061807685,8.773211892967876,8.21803748061121,8.270115131613665,8.76313063636673,9.129311754845375,8.269963548154571,8.426325880820716,8.579678715051461,8.5560020705844
TMEM236,8.03341573921592,8.06341065380993,7.827112270124745,7.945819530549265,8.489933262295764,6.84096535062956,6.99105058209279,6.890638500353505,6.993941247869856,7.16815548545223
TMEM238,15.3910311974619,15.3372570651769,15.2357061615185,15.6754517404116,15.0508287911969,15.6704689808072,15.9147885815298,15.6394277605903,15.8621764500081,15.8908061677692
TMEM239,6.82193858754659,6.84953169605086,6.87856327830803,7.08286844390148,7.47990240428879,7.10433924859263,7.04487450108798,6.94112015426979,7.01006684011004,7.09353725794523
TMEM240,6.9587473299963705,7.0038553406589354,6.78188903659237,6.85360703046606,6.946809551651975,7.196958483195695,6.9849897481049545,6.821293472816819,6.99605584390999,6.966252510681385
TMEM241,7.97053761225798,8.02824154549326,7.98080779356302,8.20673664021117,8.59642083953916,7.95422362942303,8.07867184517886,7.96760235184177,8.03790591162331,8.34155065127417
TMEM242,9.138719228225925,9.277528792211676,9.100129475082175,9.093054544250009,8.859038055575336,9.35882295562952,9.31899669531301,9.50276663678154,9.382108868367311,9.25375687151881
TMEM243,11.1568250377298,10.8640337036237,11.1946003232445,10.6374979549403,10.7224060287029,10.7861321776385,10.9867310090621,11.1238621075061,10.947203791796,10.6258542740793
TMEM244,6.87852496263541,6.86720110476403,6.81082975575996,6.95250030014796,7.06680195187101,6.72019966086167,6.55745992713118,6.96579568715334,6.71968644346944,6.6656161982894
TMEM245,10.813116760083735,10.490030325769581,10.815521185172425,10.429860456040366,10.153187354366679,10.0800690265767,10.56194776068064,10.53584751648004,10.118694937106545,9.90391261399224
PGAP4,12.5579718549352,12.6300890155119,12.5557391405009,12.7639317371043,13.0479671558642,11.0507623469296,11.0845089411956,11.5308110148612,11.111196212696,11.2664307623098
TMEM247,6.45333974490183,6.49641738527946,6.48417202530898,6.50313313483407,6.4587690951733,6.43635270625405,6.57367334648782,6.63580219360844,6.54793785934017,6.47561985020133
TMEM248,12.4973073155177,12.5605892448766,12.3097903350909,12.2489685495959,11.8089610935459,13.027768636306,12.8010259657797,12.9295251598519,12.7976916330022,12.7637126343064
TMEM25,9.361349040597496,9.523631636434025,9.638750533378694,9.795103252300295,9.87944613830229,9.680141210542685,9.548895877970011,9.12688646869682,9.71880606852218,9.7959734574349
TMEM251,10.3189967379522,10.2204076095638,9.91454304240693,9.99546571553784,10.3186721977471,10.3959410955122,10.5094013418736,11.1533197724781,10.7306592024907,10.6069937578773
TMEM252,7.4979582286527,7.5761640147262,7.88225392784717,8.08951199748814,8.19248450962952,8.66015081751242,7.82822349341359,7.40697616994087,7.90331582115514,7.9671083379462
TMEM253,7.76011690630484,7.84581324892137,7.93251934961737,8.01336347283127,8.30758928075402,8.50309535985299,8.12145644589977,7.67477080481464,8.26720436421407,8.28899968720878
TMEM254,9.707434945837894,10.027817679806025,9.66058873187146,9.73376584764086,9.967469833239754,11.144411296918815,11.117371665153435,10.47749415528882,11.25753078304503,11.224536966489175
TMEM255A,8.84134519037321,8.44636280673194,8.82762160307959,8.10501772407168,8.16903662444718,9.14943782412547,9.68325007953664,9.05456745498083,9.5560025655081,9.30344687022698
TMEM255B,7.15285910308528,7.19943092176773,7.05162737881309,7.20273768673522,7.31706529260169,7.14721156735025,7.16572580013387,7.04219031504514,7.41778846374584,7.44296670950651
TMEM256,11.5415769521268,11.9448270517677,12.0482053870124,12.2237147310718,11.8846779824023,13.440137396407,13.1218554995505,12.9086116612086,13.0645141408622,12.9003123139088
TMEM258,14.1474015953495,14.223419049341,14.7195007162031,14.7338808451995,15.1108624725818,15.4119461600904,15.4667171186154,15.1646530537349,15.4741205816801,15.574803924827
TMEM26,6.451653997115869,6.35739284721562,6.431131407837735,6.4282013483731255,6.462034571730875,6.387414199992961,6.37584631907258,6.3411189018287555,6.3840510572897955,6.28445075832054
TMEM260,11.9054217318001,12.0514251544404,11.599377582609,11.8342519671371,12.4861048083717,10.8602117282212,10.8238983678648,10.5279044410096,11.0364116142758,11.362114298417
DMAC1,6.93579506317121,6.50074545190917,6.78010310114158,6.42460914423545,6.33968552916862,6.58084780327595,6.87514919225643,7.15585168632455,6.51815116816958,6.464842332909
CLTRN,13.3983293367231,13.3556064138645,13.0694453343709,13.1556041734063,13.5626216348353,14.0870353344748,14.1394383245966,14.1018976092712,14.2076610564449,14.3011102186157
TMEM30A,15.46914194327155,15.517423994998751,15.17754307365935,15.238141971979651,15.6022740437723,14.847248690631499,14.7690855240324,14.523523539963051,14.86865415969775,15.02022729216705
TMEM30B,14.2274076036732,14.2125262006281,13.8448159418795,14.0220604131135,14.5777517923835,13.3690202805325,13.2580688936645,13.1688295457679,13.4390717940818,13.6623552925877
TMEM30CP,6.44278262980765,6.44942545628427,6.41251646647213,6.44952862986655,6.50654905896604,6.54465907345901,6.60614714831359,6.65468048858036,6.51815116816958,6.54275090248051
TMEM31,7.06979483780909,7.22922135226001,7.35412097446812,7.05196717778107,7.68116283988191,9.90812165432799,9.808592126207479,9.73905316945653,9.89561438580793,9.87189312663764
TMEM33,7.95100533347712,7.73263982243349,7.3626694128643,8.89906753149815,7.176904571289,6.93785578809095,7.17894585260404,7.35809979436446,7.09123954968494,6.89508815975378
TMEM35A,6.80368380783051,6.843386471211,6.59989511308171,6.75723652657639,6.92470785101313,6.73049689075382,6.77151051156304,6.79096829147455,6.73397412126517,6.86704662404413
TMEM37,8.59393486115722,8.76671854863116,8.63555677450696,8.92220105060237,9.16177592535802,8.61545550320607,7.12685961307407,7.94436960416323,7.37530003909421,7.56266015500813
TMEM38A,9.67913411884287,10.1073800291852,10.0355234319132,10.308165741316,9.13532759968594,11.0050820255317,10.381860294517,10.6855692406442,10.5694872445634,10.4344071352204
TMEM38B,9.319266776000585,9.008634687175626,9.048102785025904,8.75165503002745,9.342222439262935,9.91821123510283,10.589456824281225,10.07814399695893,10.5306922908912,10.37307011354389
TMEM39A,10.7237288088245,10.6747250611656,10.6116743910469,10.6405537101538,11.0233404871231,10.0818817502575,10.3646688682717,10.3004648511807,10.5259061370681,10.6524582448825
TMEM39B,10.0773171365834,10.1591133136114,9.8492734272435,10.1609756177059,9.23864431855083,11.1673684343725,10.4831639439078,11.0883550230176,10.4183717321333,10.240675598579
TMEM40,8.1086471278314,8.18400091886148,7.18587135552495,7.30701853234689,7.54439040485657,11.2341449293734,11.4574955896268,8.44430450055112,11.4590129762852,11.1841462785119
TMEM41A,9.7078142825509,9.61970000504411,9.75706130929626,9.4083001556864,7.36856207843982,9.95362141788722,10.0044398236086,10.474876967305,9.73216127149029,9.07135823562796
TMEM42,13.5180128406108,13.7466427541805,13.8016261276624,14.1833338389942,14.659416122538,13.2064666583333,13.096123970869,13.463120230074,13.2286888551126,13.4379623421002
TMEM43,11.1506827209406,10.7836572591453,11.3202927134049,11.1304465959398,10.6941516301655,10.4153040947429,10.6856104185437,10.3083308961898,10.2600570167287,10.3121736869564
TMEM44,9.8839038290559,10.446035066216,10.4134827108079,10.7874897289031,8.94905841921229,9.19610631765777,8.61333589246908,9.41816407272676,8.41039500520858,8.1650725365992
TMEM45A,11.3323924944612,11.3210782260066,11.2577001256505,11.5026788466815,12.0314594997501,12.0578241778998,12.122543458745,11.2230959387621,12.2558746171681,12.3710862207869
TMEM45B,10.7588339104707,10.7961510623877,10.8266415267259,11.0432534307669,11.3504705867301,9.38949729419632,9.50424626034224,9.00504200506167,9.66536254575098,9.8879652991345
TMEM47,9.52456996699684,8.48427211279363,8.8967431914098,7.70549687626091,7.72854895500683,7.65535569589951,9.51172808297357,10.0967457834549,8.90683639270992,7.95652759806022
RXYLT1,11.5403302045025,11.4139378536775,12.0640917673071,11.8451635793965,11.7316021688992,13.7572801425796,13.9680411105291,13.9541365304347,13.8407575039458,13.6571602091472
TMEM50A,11.2453588172851,10.7173596351687,11.3583242053056,10.6800213755884,9.86704933069832,12.029708398471,12.2432433078238,12.4619538309066,11.7930044509561,11.4030245983968
TMEM50B,10.3959410955122,9.66411406509891,10.7917582270383,10.1687615367959,9.36259197997655,10.9519044708188,11.4198738767771,11.421764970622,10.6549516086671,10.404991540874
TMEM52,8.27092834144022,8.520956968326345,8.47786790385076,8.792115422908685,9.17203914978643,8.7966885822795,8.001885664740225,8.043363328169711,8.018120016477635,8.312171454266966
TMEM52B,7.39985069109353,7.50833637113527,6.97449553087079,7.17509882825781,7.5713922896659,7.42622604385461,8.09497455366669,7.25798956569349,7.99070933152482,8.14495761076355
TMEM53,7.1642400444478955,7.294294655506224,7.1455368820904255,7.326180098278485,7.282198200876185,6.976359428368845,7.0269527872494,7.00726374894668,7.07534656313598,7.074082175702054
TMEM54,13.8930323360378,14.266600709034,14.0596311068524,14.4965221494606,14.1631591365791,15.1849878490814,14.8546023368363,14.6423208449659,14.9962491463617,15.0214983180504
PIP4P2,10.3839221046622,10.2917935968017,10.6231613913286,10.6587602606412,11.3619395900364,11.0231693601451,11.0619655924129,10.3418715641731,11.2906733039003,11.486870443484
PIP4P1,8.42740829020319,8.30540594557358,8.6703296777155,8.48136529961784,8.26768718875055,8.54625975216868,8.66805671962513,9.29810197617562,8.24189426017665,8.1650725365992
TLCD4,9.4703474523128,8.61679128625024,9.17707422476242,8.5404239680985,9.1188070428254,10.2016031997491,11.0695521087043,10.3976662652164,10.734207294964,10.4087824525146
MACO1,8.587201066743885,8.61189564080017,8.948977249015355,8.83926424163778,7.928436737848115,7.383153069843425,7.495903241660065,7.994581988813755,7.30948610262996,7.475121759179315
TMEM59,14.9656719045709,14.7418819756041,15.1044183950724,15.0025706826303,15.2808253760082,14.6168754593522,14.8597634111658,14.522489380915,14.816594332018,14.7690499727124
TMEM59L,9.11196684625275,9.23549783806541,8.29393205858166,9.14755060143998,8.73297059656144,8.92742356004834,9.26836586844788,8.53479317428129,9.38381946875575,9.46006988347706
TMEM60,9.77420636605516,9.43145542478762,9.796273114316,9.35035867656901,9.17437691723307,9.69966136085295,10.1182602188286,10.4812291009458,9.91340780095888,9.60471540132226
TMEM61,8.51828130508365,8.83376093944792,8.78001484012709,9.17272816885207,9.33986617807812,8.37431570350851,7.95115108110972,8.11069950685997,8.41039500520858,8.56874212065457
TMEM62,7.54321562627038,7.46912381565496,7.554777514271,7.34023607873466,7.18671825069155,7.53229719019478,7.56462922118099,8.15610866040818,7.06365927360407,6.95382940164439
TMEM63A,6.6672016405587,6.67432927829549,6.6939815135723855,6.730934478000595,6.678798028635915,6.590361775880215,6.542118652489865,6.513461193547965,6.496315850314595,6.563983817739485
TMEM63C,9.18620104155974,9.51929600283397,9.42738523868158,9.85839305130248,10.3898801847558,7.99340351681634,7.98885206227675,7.81600699504384,8.53854700866354,8.79719270079759
TMEM64,10.10529558617878,9.594874385293865,9.768114601693384,9.329748823815185,9.816047542974449,10.390628286688735,11.2638131064248,10.9978122352875,11.09028054481595,10.733593608592194
TMEM65,10.9374389603063,10.8202427293021,11.0194971567887,11.0323597688763,11.5920533659735,9.76790065158889,10.0879630598542,9.56503678907265,9.95234938418901,10.4635064288145
SARAF,15.7430372609359,15.6822866737912,15.7687314187711,15.760780974529,15.9590079848453,15.574803924827,15.5139073615207,15.3779884416033,15.58867616964,15.730916328628
TMEM67,7.61528707610659,7.15506108496083,7.09989114329602,6.87768176028162,7.04126643230111,6.56200009511726,6.72649332405058,6.73376233478084,6.56185693946435,6.55602324144433
TMEM68,9.93354442447755,9.54747197442043,10.2929653787714,9.86550442079777,10.4833025267875,10.0288711636773,10.5069127852552,10.688579712582,10.1863458504977,10.2350782392367
TMEM69,10.4624847056046,10.1900463028642,10.5489925934412,10.1449120503144,9.57598615977095,10.7818264832602,11.0859946811539,11.4208674212211,10.8223406549506,10.5194779070428
TMEM71,7.396320005605791,7.280833540054131,7.1733769932095655,7.150383958616235,7.507836193660025,7.1000970691113,6.8039429127782896,6.930527838308285,6.816510781903325,6.8594689973772205
TMEM72,6.91658734322903,6.77462311962179,6.85388473427036,7.02112305880884,6.99208749286277,6.97395767685834,6.72649332405058,6.66521645901547,6.66055263941138,6.63842932362271
TMEM74,7.27397123648383,7.18210233148723,7.10966382002805,7.05196717778107,7.30696159052353,6.47250201553158,6.57367334648782,6.81677533726863,6.50273545253467,6.77903615110276
TMEM74B,7.53948836909656,7.64410678873208,7.34928151936602,7.82191217285782,7.71271506206219,8.35235806915936,8.49737285739618,7.72871900001786,8.55277798938095,8.7403617083578
TMEM79,7.32783621144918,7.596104264964945,7.6381042731050846,7.613223885816675,7.0064415981703,6.797039121277136,6.632022874216755,7.300076384199905,6.7652136235178,6.54896251236312
TMEM81,6.82193858754659,6.57991758788088,6.76818449971481,6.40150378290522,6.4450858909656,7.51565316358121,7.83791598729807,9.09617110344256,6.94082661016716,6.54275090248051
TMEM82,14.8675613252454,14.8743743876688,12.8535139720927,12.7648402048518,12.7399648551772,13.0796512085987,13.4959711467495,13.1659156415177,13.4133219699518,13.388715899587
TMEM86A,6.89696279164688,6.97739216788082,6.84260103997225,8.78444971538246,6.85819911114827,6.46417885577294,6.47809961548459,6.45728193483256,6.47448053245961,6.38394408637039
TMEM86B,9.73619473161906,10.0016752736047,9.74482722330356,10.1534748034964,10.4615451685351,12.7597760843301,12.4116670097948,11.4864195419172,12.5271528487022,12.6288324974685
TMEM87A,12.2940997703054,11.9694500962338,12.1876358010766,12.1075507212494,13.1990542920721,11.5797365857407,12.3890141329211,11.667364595629,12.4538827328244,12.4709452271098
TMEM87B,8.573339315281011,8.101034856471411,8.406038621373215,7.9012891042084,8.287157176245266,6.93822156579173,7.430282746054051,7.759002850399424,6.8979751860805205,6.8875978437199645
TMEM88,7.798067535192,7.92765865651125,7.74759295648612,7.95585350575805,8.33813663671145,7.68717682075793,8.01426055477271,8.0967572217074,8.01886234632789,8.0688255808983
TMEM88B,11.6344715285983,11.8481406587999,11.6891947844721,11.9964045783048,11.6377393272894,12.8709940922038,13.1550660251096,11.969251091105,12.927767285616,12.7676009735159
TMEM89,7.05698981339533,7.16176661530122,7.0173385855573,7.27130114376186,7.40748080823018,8.24401611437585,8.36340752800797,8.0515740913588,8.33452285932535,8.52136478525034
PGAP6,9.86119832895131,10.3503648052436,10.3086505310166,10.6383861897432,9.68152960346272,11.5454193499977,10.3224007113893,10.4426966913415,10.4183717321333,10.2800216561345
TMEM8B,10.6732294603471,10.8676984923065,10.5799991294652,10.8518689820088,11.3284988608237,11.5820824975115,11.4438930464667,10.9398829352813,11.6089211807259,11.8675943281675
MYMK,11.99457657531175,12.187021513464149,11.459215230293626,11.12813545453425,11.672257689726365,12.4528494984996,11.97084639386648,11.213750973878291,12.02464379944458,12.169806036089291
TMEM9,9.107086180306196,9.314073790577556,9.183986633569674,9.427810837600049,8.91984698688706,9.914260819934915,9.793012864180366,9.609373863425546,9.775219104337879,9.630424354652906
