Gene names  (primary ),log2fc,sem,stat
MVP,-0.43078772942203614,0.11794063203667005,-3.652581150218831
MX2,,,
MYADM,-1.0856174854178988,0.8665910538041528,-1.2527448565875057
MYBBP1A,-0.5439351401150674,0.5334220677579778,-1.0197087315889966
MYCBP2,0.27531106516807213,0.5966179173960524,0.4614528949611022
MYEF2,,,
MYF5,-0.5545419901389543,,
MYH1,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH10,0.14635938752105915,0.37848702258976386,0.38669592029763145
MYH11,0.01415589320075128,0.22639244711853873,0.06252811602561668
MYH13,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH14,-0.19292401500974066,0.08661571156940105,-2.227355886295061
MYH15,5.514627397643956,,
MYH2,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH3,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH4,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH6,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH7,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH7B,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH8,0.37014902386156123,0.3047655924053739,1.2145367885532818
MYH9,0.022086841944812363,0.10638972066562441,0.2076031575854005
MYL12A,-0.1872434271779575,0.26235155134653537,-0.7137119114292222
MYL12B,-0.1413100883765459,0.28533486668085206,-0.49524297545662965
MYL6,0.029141530875072874,0.28080974372916534,0.10377677956637867
MYL6B,0.12577770695789425,0.23855156499038951,0.527255844927957
MYL9,-0.21978994740463875,0.4453219869067242,-0.49355287604668685
MYO15A,0.3896432249895696,0.37552892457655457,1.037585121915523
MYO18A,0.24035489886662376,0.5105191886934969,0.4708048280843894
MYO19,-0.025115243322215264,0.22062408762767305,-0.1138372676903709
MYO1A,-0.9638823727705592,0.7438534969481904,-1.2957959823071101
MYO1B,-0.06268556904356615,0.4985605678174747,-0.1257331066473665
MYO1C,-0.42094889704469196,0.1781413037767719,-2.363005592303182
MYO1E,-0.29017461444868076,0.17625752139894668,-1.646310535548101
MYO1H,-0.43282499022471654,0.22387236305656738,-1.9333560619778318
MYO5B,,,
MYO6,-0.37960185128879687,0.21518712848940183,-1.7640546344643129
MYO7B,-0.741804328678942,1.2167497562240879,-0.6096605525370858
MYOF,-0.7861670724036252,,
NAA10,0.022429117582440483,0.3463608235436159,0.06475650840926028
NAA11,0.2472128128389599,0.5974227447864451,0.41379879657465785
NAA15,-0.4409596354210841,0.32398784183337037,-1.3610376022933393
NAA16,-0.35310756555393397,0.3396324939989507,-1.0396754485895126
NAA25,-0.10461809469713756,0.2551813119113271,-0.4099755343114283
NAA50,-0.19041672920856811,0.2182691477550048,-0.8723941572461743
NACA,-0.11101491641725403,0.136245394525521,-0.8148159194948722
NAE1,-0.29778120628550653,0.10831002750517617,-2.749341064208256
NAF1,-2.6870873663449615,,
NAGA,-0.2618435403163488,0.11557614881169079,-2.2655499686442466
NAGK,-1.3831698945432862,0.6688291892320151,-2.0680465458325985
NAGLU,-0.2682606281751383,0.40412321492812336,-0.6638090024668606
NAMPT,-0.12642914248390724,0.1920384905689696,-0.6583531359225139
NANS,-0.08231136672174344,0.2949662718308373,-0.2790534870676634
NAP1L1,0.17805111875668445,0.09727000396157494,1.8304833093974262
NAP1L4,-0.04109230788910878,0.1630491890953361,-0.25202399421368354
NAPA,-0.04752085201902645,0.17804072364282347,-0.2669100138817703
NAPB,-0.09030233699931145,0.21792553769376052,-0.41437244094911285
NAPRT,0.6023949590394757,0.28382846705081916,2.1223909120138313
NARS1,0.25430838607508477,0.08995609778718039,2.82702776499634
NASP,0.06044444562356688,0.19308578910563914,0.3130445068150361
NAT10,-0.7544848855318946,0.3992142476749708,-1.8899247457374702
NAV2,,,
NAXE,0.17074897821083468,0.27983379549777343,0.6101799745348959
NBEA,-0.5307952614132212,0.23342828229774765,-2.2739115251517354
NBEAL2,-0.5108919615597145,0.27501737024732625,-1.8576716121613102
NCAPD2,-0.5323690505297165,0.3738024221874853,-1.4241990391991097
NCAPD3,,,
NCAPG,-0.6809689486531916,1.0635352636537223,-0.6402880768746273
NCAPG2,,,
NCAPH,-0.13457577329848291,0.2781694662151903,-0.48379060120989653
NCBP1,-0.5584898581771185,0.4604097376347637,-1.2130279021599675
NCBP2,-0.47209600965339504,,
NCEH1,-0.05002359569034098,0.15126096421958093,-0.3307105435194982
NCKAP1,-0.5976645634783608,0.5250073521517693,-1.1383927501754065
NCL,-0.462008973212523,0.7024799051032088,-0.6576828317169362
NCLN,-0.4714966290839797,0.3338355793594432,-1.4123618279054548
NCOA5,,,
NCSTN,-0.4969600599890107,0.9507391719479604,-0.5227091453177363
NDEL1,-0.5532669496520946,0.38040240091625677,-1.4544254934234573
NDUFA10,-0.1183702831178195,0.1911288394914023,-0.6193219371435792
NDUFA13,0.2244019203587797,0.27205209093578475,0.8248490926384667
NDUFA3,,,
NDUFA4,0.16470459537370274,0.15501294470075125,1.0625215570974476
NDUFA5,-2.2862397168014574,0.2170705372877822,-10.532243322226938
NDUFA6,-0.06292104711161883,,
NDUFA7,,,
NDUFA8,-0.25358923379869935,0.5733703859781104,-0.4422782201527594
NDUFA9,-1.1583991699000542,0.3877865827707357,-2.987207967906704
NDUFAB1,0.741443017458618,,
NDUFB10,-0.387451310104435,0.5397678604349476,-0.7178110045163208
NDUFB4,-0.1675202340545141,0.1268231306273664,-1.320896536978925
NDUFB5,-1.6929091121816366,,
NDUFB9,-0.3256785205501487,0.21097779808826125,-1.5436625251624965
NDUFS1,-0.4138627671340309,0.18115027932777525,-2.284637753084461
NDUFS2,0.5539338623583703,0.3303193407770548,1.6769646641195057
NDUFS3,0.007227899154475637,0.17604158389282248,0.04105790799335299
NDUFS4,,,
NDUFS7,-0.2735417969574634,1.2572105559536428,-0.21757834887885694
NDUFS8,-0.3443461529710312,0.6189574324795574,-0.5563325277338909
NDUFV1,-0.7747221420922656,0.2411117387695508,-3.213124943836632
NDUFV2,0.10668763123429059,0.4115258114781339,0.25924894200702975
NEDD1,,,
NEDD4L,0.8868503657535776,1.034215034530444,0.857510610601621
NEDD8,0.046848120892587275,0.1726327655300044,0.27137444475709827
NEFH,0.2607352883728282,0.1322474276795916,1.97157171937239
NEFM,0.2607352883728282,0.1322474276795916,1.97157171937239
NEK2,0.41908522749552546,0.8994083652998458,0.46595655951655546
NEK6,-0.9877043658648645,0.5440570306800996,-1.8154427020825055
NEK7,0.09236643653410326,0.2129615805066411,0.4337234740386558
NEK9,-0.08106249263110143,0.4661687528333121,-0.1738908756505328
NELFA,-0.23688717585350716,0.8967280233576039,-0.26416836508190567
NELFB,-0.06685878201891171,0.16888543781681417,-0.3958824566712008
NELFCD,-0.7351746396229899,0.5028545319714822,-1.4620026128444696
NELFE,-0.5446061550773216,,
NEMF,-1.0854753417873013,,
NEO1,-0.38595940680313845,0.5168660701618915,-0.746730012055636
NES,-1.2830397508305396,,
NF2,-0.24973416004068838,,
NFATC2IP,,,
NFKB1,,,
NFS1,0.014644098011974194,0.36798594698932785,0.039795264280564756
NFYB,1.1365138107057504,,
NGDN,,,
NHEJ1,,,
NHLRC2,-0.22081536515775468,,
NHLRC3,0.6204486680910968,0.7897881180489482,0.7855887597091498
NHP2,-0.38490518385038897,0.36490386412266407,-1.0548125731028197
NIF3L1,-0.020850274681077252,0.4375939477534843,-0.04764753897561471
NIFK,-1.2957612276013677,0.30145859650545564,-4.298305779373977
NIP7,,,
NIPSNAP1,0.1310951470171915,0.2803203727313373,0.4676618603915556
NIPSNAP2,0.33059204075926374,0.17595704353948277,1.8788224336417805
NIT1,-0.43938136576557696,0.3762723900234264,-1.1677215161554146
NIT2,0.3108201254485792,0.2136530982601302,1.4547887579432368
NLE1,0.7143919054973402,,
NLN,0.6816034945289147,0.23162175655461273,2.942743827988384
NLRX1,,,
NMD3,-0.4698011071988937,0.2476675050879967,-1.8969024904255103
NME1,0.4538976477142853,0.11570703009687332,3.9228182361457975
NME2,0.3914245933446274,0.11263984091511851,3.475010175481262
NME2P1,0.2799279340934717,0.1387800167906528,2.017062258435507
NME3,-0.5532669496520946,0.38040240091625677,-1.4544254934234573
NMES1,-0.33818942721572753,0.17498670283277484,-1.9326578633744333
NMT1,-0.11945986951524645,0.23190796515245787,-0.5151175788063714
NMT2,-0.4127157547407947,0.21724768929280908,-1.899747500580001
NNMT,-0.08258871506046006,0.19546532122733748,-0.4225236197494317
NNT,-0.11090823079790368,0.1573141744099285,-0.7050110469314708
NOB1,0.619960666625726,0.31937008319706417,1.9411983126897498
NOC2L,-0.9842392834540128,0.8364866734752481,-1.176634744657575
NOC4L,-0.8798955685871306,0.5191224332648721,-1.694967337576377
NOD2,-0.15418786617638958,0.2338538233153752,-0.659334382437921
NOL10,-0.20801427456416377,0.36309762075401325,-0.5728880132351146
NOL3,0.12764122649038967,0.04253026341925257,3.001185890436059
NOL6,-0.25570868892531706,0.17312927086699395,-1.4769812617172315
NOLC1,-0.07059865728543357,0.16930744861935362,-0.416984945796197
NOMO1,-0.502242540181765,0.43540652354912496,-1.1535025614403758
NOMO2,-0.5484137079112976,0.43924694014953697,-1.248531652205923
NOMO3,-0.5484137079112976,0.43924694014953697,-1.248531652205923
NONO,0.03175326121741762,0.091204574264156,0.3481542617089641
NOP2,-0.3966525545051809,0.13609711118305404,-2.9144818068303686
NOP56,0.03639622447781221,0.1645750228873589,0.2211527839356468
NOP58,-0.08266406923143776,0.09696678839868603,-0.8524987843421029
NOP9,-0.2787090855553309,0.6820114088227932,-0.4086575121029211
NOSIP,0.08121808450566803,,
NPC2,-0.13647297508646972,0.2264581642855158,-0.6026410022224069
NPEPPS,-0.10099312746533684,0.08603857258633033,-1.1738122150271757
NPEPPSL1,0.10732594185344624,0.11330720034741444,0.9472120176332228
NPLOC4,-0.20374195808226148,0.27801737299687795,-0.7328389441495422
NPM1,0.15917086547603532,0.19429106652288877,0.8192392389656471
NPM3,-0.5298884773474164,,
NPTN,-1.2981979057691149,,
NPW,,,
NRAS,-0.5245521436392977,0.2617669198292662,-2.003890117137144
NRBP1,-0.151504358876835,0.17907658084325548,-0.8460311122951679
NRDC,-0.6712569634662771,0.400546122677675,-1.675854353498378
NSDHL,-0.4501039683501489,0.2789693465362922,-1.6134531407793693
NSF,-0.3965440023396063,0.1350680379070484,-2.935883340605727
NSFL1C,0.26190184652659454,0.7453600823591131,0.35137627131527915
NSUN2,-0.4440758676064718,0.13399970550344098,-3.314006295297928
NT5C,0.17638662611187783,0.9488573111765539,0.18589373136953946
NT5C2,-0.8700584111356839,,
NT5C3A,0.19100690041356927,,
NT5DC1,0.05369759812191077,0.17892512624445414,0.30011211532441295
NT5DC2,-0.510482620322577,0.19688721421219144,-2.592766738892522
NT5DC3,-0.6229324161791183,0.10895508576744045,-5.717332162986302
NT5E,-1.0672025798177351,0.5357736716382252,-1.991890673826076
NTSR1,,,
NUBP1,0.3211845037134111,,
NUBP2,-0.03289517944961062,0.35052644583862735,-0.093845071720365
NUCB2,,,
NUCKS1,0.9106325914225408,0.5069523095316097,1.796288475860589
NUDC,0.3413811629338852,0.15447771951851025,2.2099055061010224
NUDCD1,-0.46235089291023357,0.09876334662763266,-4.681401640361932
NUDCD2,0.11962874840016369,0.22285003665892217,0.5368127831329847
NUDCD3,0.022276928265718254,0.21887756060364055,0.10177803610512152
NUDT12,0.36400453476288064,,
NUDT16,,,
NUDT19,-0.2917819679804232,0.3537478744685414,-0.8248303072316304
NUDT21,-0.25789137956680364,0.17950763093633573,-1.4366597019948835
NUDT3,,,
NUDT5,0.307654481395474,0.2867608173571869,1.072860944639665
NUDT6,0.2260137582809989,0.19077655467602062,1.1847040568733334
NUFIP2,0.29548730518293453,0.6111884027641127,0.4834635340699968
NUMA1,-0.22829162251426638,0.2726245779508387,-0.8373845976404712
NUP107,-1.0829856093940151,1.0584324750772496,-1.0231976388621045
NUP133,-0.05709927188077302,0.5630274833794529,-0.10141471520723423
NUP153,0.7983179935542495,,
NUP155,0.005608580544759434,0.2509798500812576,0.022346736373233117
NUP160,-1.290611797185882,0.49578015335973524,-2.603193751181527
NUP188,0.0269005873691448,0.37300849858374985,0.07211789401925635
NUP205,-0.8946980132608218,0.4748734698995286,-1.8840766435112022
NUP210,-0.4864505386072686,0.3132546791865321,-1.5528915318056733
NUP214,0.19657973389069738,0.32952740807526393,0.5965504813056359
NUP37,-0.23743267925359746,0.2387682038854445,-0.9944066060299729
NUP43,,,
NUP50,,,
NUP62,-0.7520260143986128,0.48085884245533994,-1.5639226068062952
NUP85,-0.9993470022449316,0.598635418458442,-1.6693750009285617
NUP88,,,
NUP93,-0.13624492650582454,0.24547459257967646,-0.5550265918522789
NUP98,-0.2852188869422463,0.5583069346565687,-0.510863951775367
NUSAP1,,,
NUTF2,0.22074964349810955,0.28577033444986727,0.7724722159249727
NXPH2,-0.3251472102587023,0.2896648557945877,-1.1224945096179584
OARD1,-0.8957664370074454,0.8438617074590369,-1.061508573134216
OAS3,-1.2836932649003145,0.5530704493831019,-2.321030288875773
OAT,-0.24504468333108065,0.15869013955424496,-1.544170822581684
OCIAD1,-0.8801589948404533,0.4190151397686164,-2.1005422270099463
OCIAD2,0.042670792600969065,0.11985311041806633,0.3560257422784164
OCLN,0.23876852582621666,0.39129820361451095,0.6101958138847999
OCRL,,,
ODR4,-0.4515536576224157,0.39371803226122176,-1.1468960540847708
OGDH,-0.4696412401602359,0.16830952504278354,-2.790342614542196
OGDHL,0.1550371721926993,,
OGFOD1,-0.1294012689875501,0.7341321284790662,-0.1762642771889529
OGFR,0.3313026341997727,0.4794630083452607,0.6909868507753618
OLA1,0.3346817327221565,0.13021093848341195,2.570304281808036
OPA1,-0.5310148495176215,0.20262640576138471,-2.620659669317487
OR2T2,-0.23540247967403616,0.37393305164030444,-0.6295310848864885
OR2Z1,-0.8957664370074454,0.8438617074590369,-1.061508573134216
ORC3,0.040139292685736905,0.5900553055307788,0.0680263228031311
ORC4,0.5253002839150724,,
ORC5,,,
OS9,-1.4872091647988022,0.7993877807318311,-1.860435198843392
OSBP,-0.12652437867823707,0.46199034726562804,-0.2738680135355513
OSBP2,0.050044866550841505,0.2931185568863895,0.1707325086560061
OSBPL2,0.24973228100762412,0.7531879125331443,0.3315670324125582
OSBPL3,-0.6528474452832249,0.3270697903457136,-1.9960493587413362
OSBPL6,,,
OSBPL9,0.07659439299166237,0.33404628880360443,0.2292927524086174
OSGEP,-0.8339553476459578,0.7952149150782297,-1.048716934042814
OSTF1,-0.09060918180371047,0.13574540551766995,-0.6674935439484608
OTOF,-1.6409189715582322,,
OTUB1,0.022658287685789702,0.2678805371491713,0.08458355327685588
OTUD4,,,
OXCT1,,,
OXSR1,-0.13960499730044162,0.13773947788827273,-1.013543825203709
P3H1,-0.27724832114883924,0.45062609477758786,-0.6152513677346595
P4HA1,-0.14668645809787506,,
P4HA2,-1.8298891296490147,0.6567374870537488,-2.786332691100444
P4HB,-0.03602878468299764,0.23472798529308891,-0.15349164539546037
P4HTM,-0.12686267580555466,0.2847085594260801,-0.44558785328156764
PA2G4,1.3795773973101397,0.34210321663909216,4.03263497743007
PABPC1,0.2982625477354368,0.17729283484024316,1.6823158589809806
PABPC1L,-0.15177978580292972,0.13310227821476486,-1.1403244770764036
PABPC1L2A; PABPC1L2B,0.3834870630594729,0.22036507557984394,1.7402352076453496
PABPC3,0.02687423269091127,0.10310654497052488,0.2606452645522534
PABPC4,-0.04902052798963652,0.07140939542713413,-0.6864716848031135
PABPC5,-0.05593350655379936,0.44491710686742064,-0.12571669124529034
PABPN1,-0.15451783397573848,0.1644936337959372,-0.9393544929977399
PACSIN2,-0.097980916889842,0.1284065037786584,-0.7630526025281188
PADI1,-0.5451669795680765,0.3844410268946299,-1.4180770038300292
PAF1,-0.22166090187853982,0.27930303066385453,-0.7936215419921888
PAFAH1B1,-0.3651517830096438,0.27660334192330305,-1.3201278786822959
PAFAH1B2,-0.4160017011371373,0.3100667584855587,-1.341652046704363
PAFAH1B3,0.2939845310347806,0.22127860440810723,1.3285718780681608
PAICS,0.011074001207663997,0.16880036065105722,0.0656041323901913
PAIP1,-0.5665269969437681,0.20370623010442762,-2.7810980383532926
PAK1,-0.02327967948173537,0.39737096543837264,-0.058584248741106786
PAK2,0.08288890785605574,0.24329001689568686,0.34069999629945863
PAK3,-0.14146012457736035,0.2186681472192363,-0.6469169212630346
PAK4,-0.6116475420730367,0.4324536812829798,-1.414365442001637
PAK6,-1.108406607678745,1.2325651698654847,-0.8992681561817217
PAM16,-0.06916992930694477,0.351084662066823,-0.19701780447981931
PAPOLA,-0.38670459108412913,,
PAPSS1,0.02745211606135456,,
PAPSS2,-0.3581914229397185,0.3239312107356239,-1.1057638506838912
PARD6B,-0.16062008804331995,,
PARK7,0.3874082355245996,0.2044781275077066,1.8946194404582393
PARN,-1.9987647596632154,,
PARP1,-0.13469110814752128,0.12420452477513429,-1.0844299625265053
PARP10,0.09150744549098633,0.3610757154030911,0.2534300746003672
PARP4,,,
PATJ,0.23095634044493352,0.24397062435014985,0.9466563487309929
PATL1,-0.32348089311103223,0.23152976577287807,-1.3971460301495522
PAWR,-0.39717354722189313,0.27844705595891583,-1.4263880286114252
PAX2,-0.8956950421806518,,
PBDC1,0.14703197704423943,0.2886479922819322,0.5093816031141084
PBK,-0.13623907838280402,0.18833307953791245,-0.7233943113821296
PC,-1.3420951791209408,0.8566761157210371,-1.5666307890366966
PCBD1,-0.47090589398152005,0.47286506494723257,-0.9958568075526342
PCBP1,0.00630454313371942,0.14607555912179274,0.04315946604361727
PCBP2,0.11940804696097018,0.12031521554137087,0.9924600676953552
PCBP3,0.037599006980343574,0.11071576296910533,0.3395994027592565
PCCA,0.16127882899851542,0.24484289569718873,0.6587033229584828
PCK1,0.18683630783758787,0.6328396721719552,0.295234821793569
PCK2,0.22914144637575617,0.3180553049472114,0.72044528989632
PCMT1,-0.372086605177504,0.6081061509008157,-0.6118777200761989
PCNA,0.3545008113576742,0.13164483252221926,2.692857779266352
PCNP,-0.14815325956841363,0.6842110390835507,-0.21653152478634924
PCYOX1L,-0.3303336613749117,0.23278645100424064,-1.4190416149644984
PCYT1A,-0.17141152099070922,0.4040867962003762,-0.42419480815134253
PCYT2,-0.6189388270323768,0.2764196837946744,-2.239127179857882
PDAP1,-2.1486483007634796,,
PDCD10,-0.17895259187667278,0.27567483811984345,-0.6491437270705032
PDCD11,0.5327031507847195,0.5911554047388542,0.9011220171792961
PDCD2L,0.19966530815876027,0.28526048517926156,0.6999402950369655
PDCD5,0.14708613219663036,0.1863306755615978,0.7893822729580893
PDCD6,-0.25441511910262093,0.2286088856815497,-1.112883772405151
PDCD6IP,-0.026301894875903287,0.21600278935313078,-0.12176645938078051
PDCL3,-0.21307287457535296,,
PDE12,-0.036553932097142194,0.3923817359901343,-0.0931591069214834
PDE1C,,,
PDE4C,0.7543868422717281,,
PDHA1,-0.505086154423271,0.23762475310804848,-2.125562037695657
PDHA2,-0.3037263225128193,0.3130456032526062,-0.9702302774964486
PDHB,-0.1398010992986265,0.10354905552129921,-1.3500953591012768
PDHX,,,
PDIA3,-0.28911593277079106,0.13333901441442605,-2.1682771095952496
PDIA4,0.12724099220162088,0.16432539164997295,0.7743233770752546
PDIA5,,,
PDIA6,-0.22415945844647567,0.10708559514120049,-2.093273685885617
PDLIM1,-0.07506280952616606,0.2363616361487386,-0.3175761123896191
PDLIM4,-0.40608085095329827,0.2063907128500287,-1.9675345142509972
PDLIM5,0.06282857714370493,0.32766746298369404,0.19174493729586914
PDLIM7,-0.11805732176388162,0.09071583482629338,-1.301397071304507
PDPK1,,,
PDPR,,,
PDS5A,-0.8452297107412718,,
PDS5B,-0.5554161762696772,0.45010066957827055,-1.2339821151345627
PDSS2,,,
PDXDC1,-0.131744707396944,0.49156166073186497,-0.2680125768978707
PDXDC2P,0.3198317547632037,0.9038326830453974,0.35386168343188723
PDXK,0.23859932999853584,0.23931045181786506,0.9970284548212276
PDZD11,0.09061374528987187,0.2203267159675282,0.4112698947649478
PEA15,0.04969131554079098,0.5997344922750037,0.08285552387072878
PEBP1,0.48979704763979015,0.3879922665600357,1.2623886862033673
PEF1,-0.23438822848305563,0.16987678662695263,-1.3797543097973082
PEPD,-1.7065384711273381,2.438907203248861,-0.699714392107278
PES1,0.10354491409815125,0.26935569647158925,0.3844170197791708
PFAS,,,
PFDN1,0.31306177063907015,0.18970938046738506,1.650217663817061
PFDN2,0.2633783635742688,0.15510593968509176,1.6980546593444468
PFDN4,0.12870722522093558,0.22056427619162483,0.5835361348775971
PFDN5,0.6659929750336495,0.1501692334757544,4.434949554038828
PFDN6,0.3053428363310893,0.17008411849418376,1.7952460172907376
PFKFB2,-0.22338231725472113,0.23478985550275797,-0.9514138367536802
PFN1,0.19390820662080444,0.3093425517764024,0.6268397461237867
PFN2,0.2849729262372023,0.2538031480877559,1.1228108413323108
PGAM1,0.42810643569045936,0.23402543542602167,1.8293158387297996
PGAM2,0.2923579193242283,0.2574294797595871,1.1356815839322707
PGAM4,0.10541550391606336,0.23271488681860653,0.45298135137453077
PGAM5,-0.0729801944004862,0.1635356614942667,-0.44626470907719884
PGAP3,,,
PGBD5,0.39618945209295475,,
PGD,0.3965270513981416,0.3211084632039968,1.2348695124433149
PGK1,-0.014794195659295184,0.16669000361630626,-0.08875274664549805
PGK2,-0.02688007528582048,0.14081684156331256,-0.1908867929958147
PGLS,0.38303442514235186,0.6235327106949418,0.6142972430675707
PGM1,0.30795390348956175,0.21616318811027965,1.424636202776827
PGM2,-0.1034041144322515,0.4898182433548287,-0.21110711133179383
PGM2L1,,,
PGM3,-0.33236725366147013,0.3737866384172342,-0.8891897663031757
PGP,0.28529484074087463,0.2886215704920683,0.9884737313793908
PGRMC1,-0.0041991432556081065,0.17391764317175842,-0.024144435141988996
PGRMC2,-0.21792109489238598,0.18633157987609467,-1.1695338763149943
PHAX,,,
PHB,0.08052597621923141,0.0932747217122047,0.863320466049644
PHB2,0.11064515811671782,0.11160073317452843,0.9914375557343676
PHF14,,,
PHF2,0.417544492042758,,
PHF6,0.2765743352166581,0.4190330601322002,0.6600298676419517
PHGDH,-0.041570784122722415,0.11847972727899805,-0.35086833062023204
PHKB,-1.7558448523123715,1.0781167983430822,-1.6286221075590925
PHLDA1,-0.27426069555468047,0.308940575587253,-0.8877457907021409
PHPT1,,,
PI4KA,-0.8005045164008457,0.6243691639424948,-1.2821012994078185
PI4KAP1,,,
PI4KAP2,,,
PIAS1,,,
PICALM,-0.2255835787176821,0.19180303754375816,-1.1761209916512256
PIGK,-1.4651508537650422,,
PIGS,-0.6734335508058074,0.5875166309973046,-1.146237425930666
PIGT,-0.48390518787865133,0.600604404989965,-0.8056970342845495
PIK3CB,,,
PIK3R1,,,
PIK3R4,-0.11672748792551246,0.26638006926153296,-0.4381990298640135
PIN1,0.6160389185179085,0.3818086208368622,1.613475665289201
PIN4,-0.044109910365701666,0.2424604679729701,-0.18192619495652837
PIP4K2C,-0.33945514378265074,0.2872528378905566,-1.1817294696736234
PIPSL,-0.7195852585492659,0.48657935645944417,-1.4788651614513006
PIR,,,
PISD,-0.0431872225534633,,
PITPNA,0.32654400266094186,0.6304600346909546,0.5179456027232726
PITPNB,-0.3154741778179613,0.20001936818886853,-1.577218149794746
PITRM1,-0.08050844155724235,0.1181242578584137,-0.6815572264059556
PKLR,0.039067137051269185,0.7077776473909686,0.055196907101092624
PKM,0.025079089483714512,0.11588376297262583,0.2164159053899442
PKP2,-0.19618208526350145,0.1661606100708766,-1.1806774492451553
PKP3,-0.6096412683150376,0.2117280896792616,-2.879359414419498
PLA2G12A,0.19977068585445323,0.44008629216998735,0.45393526089944647
PLAA,-0.4180045702445305,0.644620159524943,-0.6484509739077687
PLAG1,,,
PLAU,-0.24498990331507287,0.4194129178529377,-0.5841257931902225
PLCB3,-0.5200393141500541,,
PLCG1,-0.2572837328115085,0.23012221707563693,-1.118030827622976
PLEC,-0.05349943737544294,0.052192347951277016,-1.0250436984629647
PLEK2,-0.19618017250078879,0.3073038645881887,-0.6383914916386932
PLEKHA7,0.1154026445961911,1.4481308324847308,0.0796907586023709
PLEKHJ1,,,
PLEKHM3,0.1673996323551279,0.3771441881487103,0.44386109508101756
PLGRKT,0.787737219282544,,
PLIN3,-0.34192811145568314,0.23388386133736103,-1.4619568425992244
PLK1,,,
PLOD1,-0.5468090156676553,0.36758613586238875,-1.4875670280240418
PLOD2,-0.49694981021180595,0.227015754475487,-2.1890542855053976
PLOD3,-0.28040194435679666,0.2975964335267106,-0.9422221262326699
PLRG1,-0.6557044227862541,,
PLS1,-0.06192466434238142,0.179821070258588,-0.34436823367435154
PLS3,-0.0008178475014624098,0.35277104282562727,-0.0023183521382923347
PLSCR1,-0.23346128306573277,0.502661527442588,-0.4644502718430103
PLVAP,,,
PLXNB2,-0.18212937816528552,0.59737614134727,-0.30488224346309983
PLXND1,,,
PM20D2,-0.4019919538103487,0.29246820992772865,-1.3744808501056722
PML,-0.030433553022405135,0.20360633480504703,-0.1494725252607943
PMM2,,,
PMPCA,-0.3570692898707435,0.33025164802586965,-1.0812036578929445
PMPCB,0.15327113392531544,0.32883256856779197,0.4661069145093429
PMVK,0.6443112868575689,0.4951346718587185,1.3012849300955769
PNISR,,,
PNKD,0.3625856138637715,,
PNN,-0.2778518583393037,0.16676240623818514,-1.6661540487875341
PNP,0.034264902096822425,0.13805781392161676,0.2481924139134678
PNPLA6,-0.025504095747685085,0.36965664054851266,-0.06899401485075717
PNPO,-0.520750707659797,0.7570299004606821,-0.6878865779844363
PNPT1,0.06068932570377683,0.23547813074085286,0.2577280765429819
PODXL,-1.336091476706386,,
POFUT1,0.1430918031322328,0.120199006473707,1.1904574532696615
POFUT2,-1.1166457024338676,0.8958193595723901,-1.2465076697682518
POLB,,,
POLD1,-0.08367045435692688,0.21878889070415614,-0.38242551569981276
POLDIP3,,,
POLE,0.7334551486471277,,
POLE3,,,
POLR1B,-0.1312792302651289,0.468776178037841,-0.28004671827528665
POLR1C,-0.44196343232191637,0.32981822111409426,-1.3400212724118346
POLR1D,-0.63294986368237,0.22272865008870615,-2.841798140608696
POLR2A,-1.3723724602874725,,
POLR2B,,,
POLR2C,-0.23044608288117985,0.14746940614516163,-1.5626704474170057
POLR2D,-1.322481008353332,0.6568711472758537,-2.0133035433781274
POLR2E,0.03716814065163021,0.23229620340787516,0.16000322048470536
POLR2G,-1.0041891915291572,0.6053281970902674,-1.6589169253244138
POLR2H,-0.39512354748272926,0.36605878429791383,-1.079399168744333
POLR3B,,,
POMP,0.12672885983529625,,
PON2,-0.592856797271395,0.4851206651446288,-1.2220811024297364
POP4,0.5415369034519273,0.718921187975281,0.7532632401293856
POR,-0.5565455383286384,0.31811984273010735,-1.7494838849169532
POTEE,0.18739794810412036,0.15314214892136765,1.2236862903128105
POTEF,0.3416319798119538,0.1731720530032006,1.9727893380442842
POTEI,0.4142878907429548,0.17789271455135183,2.3288637299610344
POTEJ,0.49405866044787317,0.2525676541342131,1.9561438385349734
POTEKP,0.3102028080502208,0.21553119251928313,1.4392478621045426
PPA1,-0.21861999557052414,0.1524160703128965,-1.4343631555499163
PPA2,-0.09090694847699865,0.11646427823719784,-0.7805564921104163
PPAT,-0.27912701661698236,0.35048590784363726,-0.796400113015413
PPFIA1,0.09278489451175886,0.30637241257727904,0.302850030559964
PPIA,0.0800374101725474,0.16487616454493337,0.48543954423888214
PPIAL4A,0.30099004721971667,0.14589900279258977,2.0630027721821
PPIAL4D,0.30099004721971667,0.14589900279258977,2.0630027721821
PPIAL4G,0.40465629182158835,0.19628859384917297,2.0615374734026775
PPIB,0.19442160563315625,0.09424247196946829,2.062993484467841
PPIC,0.24638387547110696,0.1966224346801741,1.2530811952963292
