ICL103_Mock_0hr_41,ICL103_Mock_0hr_42,ICL103_Mock_0hr_43,ICL103_Mock_0hr_44,ICL103_Mock_0hr_45,ICL103_VN1203_0hr_46,ICL103_VN1203_0hr_47,ICL103_VN1203_0hr_48,ICL103_VN1203_0hr_49,ICL103_VN1203_0hr_50
ZNF267,11.3584684453207,11.3834504263695,10.7920836892877,10.6591059715757,10.9604458627131,10.7066688001778,10.5386780762134,10.9377446818453,10.3563384493427,10.5267986613557
ZNF268,10.969853925540175,10.764052832768186,10.475484624780465,10.448826280112845,10.46216520959442,10.53634364405769,10.564939276451016,10.554518549837645,10.77099938249398,10.57327143653606
ZNF271P,9.54463030856661,9.61489830936107,9.707427796444616,9.786703769632245,9.81746135421705,9.988021419165374,10.014708827015497,9.758757623837067,10.248054253783394,9.968367626956635
ZNF274,10.5162867040595,10.7089813579458,10.6958220298172,10.6114208629498,10.4089282278687,9.97819767439924,8.54223045887131,10.0259967361861,9.16803067587502,9.66101261330411
ZNF275,8.720804395013399,8.82933574497229,8.91111722137604,8.783666723682005,9.016635693857925,8.973731859451755,9.12721746796039,8.9303093040243,9.1823227648885,9.184968371046974
ZNF277,13.1761826703939,13.1550660251096,13.459541902539,13.4778284312869,13.4904652860942,13.7314342390525,13.7606320980285,13.5541502134544,13.8685089646795,13.7588300931518
ZNF28,8.81506383652939,8.1443490786716,6.94739972483851,6.8296893270029,6.9631965166668,6.69524095029861,7.20151298938094,7.08253584656757,6.61347782483018,6.51031267018795
ZNF280A,6.74108668496842,6.74117097429301,6.80311870856571,6.51374485806936,6.59442386752054,6.61301731524787,6.53573119130771,6.80408731468649,6.71668923262825,6.72561315127644
ZNF280B,9.35976528582857,9.39454819874784,9.72232811476685,9.77281755613198,9.76756966525227,10.0336514093801,10.1157377789096,9.87948937323809,10.297685357515,10.1157377789096
ZNF280C,10.1198968443227,10.0955972647312,9.85839305130248,10.0669929093809,10.0418669142627,10.4056030945793,10.62490100911,10.3097128108102,10.5941763405333,10.4438231273142
ZNF281,10.8065590024163,10.6575355952632,10.7006679208522,10.8917521746313,10.9257570191254,11.0736766905406,10.1683818936862,10.4742370137481,11.0980993959785,10.955986299759
ZNF282,6.87098072446358,6.84603478992955,6.67611715935101,6.44477539343706,6.54625044858965,6.52273444769208,6.40139711691854,6.62730777189158,6.58009405661224,6.5501202349709
ZNF283,9.85892556171866,9.82251638514125,10.1816541142443,10.1985691332944,10.2146922942009,10.6804499665659,10.7411641753958,10.2999894039176,10.6940597349877,10.5029236310908
ZNF284,7.1629311285209,7.22660689927171,7.21544321970405,7.16142022732519,7.16647919731908,7.19170698490181,7.10770694364849,7.07127066251067,7.20230916091024,7.17179076696961
ZNF285,7.74948377949328,7.815481629831794,7.49306752929497,7.3210941528186,7.33156291488109,7.191544199845534,7.2474531467121,7.372915613479285,7.088836076784375,7.090450320634175
ZNF286A,7.50907904742893,7.44710589643054,7.5646530356375,7.49453739604071,7.44296670950651,7.85312177595195,7.98449480512993,7.61453512355655,7.88851737561859,7.79229437168424
ZNF286B,11.2809693130822,11.3319343475693,11.5743001516288,11.5646296554887,11.5604247137587,11.7386748947219,12.1035762650005,11.7221451849593,12.036634629919,11.9126643041199
ZNF292,9.80583725629592,9.96042415017703,9.94351095999425,10.0959346803433,10.12112358449,10.4626827406823,10.7864385140845,10.2441869795464,10.703974167758,10.4774401687233
ZNF296,7.26033148616423,7.34492922632607,7.31413371684879,6.9279522174477,7.54470433487826,7.72608827488837,7.80405987619166,7.59870481538517,7.85888562160389,7.7758342394126
ZNF3,6.96396381537779,7.01281440719325,6.878815508536075,6.99950640567312,6.9469979343819706,6.966219463866995,7.055112568992286,6.815843426090325,6.86867657115134,6.83997085041144
ZNF30,8.85952482369041,8.94547040293457,9.15683737113547,9.08529875705526,9.12076481631464,9.5329168394754,9.55759172063448,9.25548092868336,9.71530283455154,9.52334529333782
ZNF300,10.4444450634484,10.567755734133,9.92346331784776,9.76018981072114,9.81582708301749,9.35204454896601,10.84735675545,10.1547238527088,8.94949749664237,9.04646269778175
ZNF300P1,6.87098072446358,6.88986956886687,6.90333681963122,6.8680504531713,6.91812940394883,6.92969137608047,6.85388473427036,6.82375111477475,7.00116327418414,6.96550712156836
ZNF311,6.98753232309128,7.01932089573496,7.01789529853188,6.84924470365762,6.87955912878499,7.07910895806387,6.89410297467296,6.99695021592219,6.9625821396873,6.91793018446791
ZNF317,11.5523742313189,11.7474030668439,11.6685132238414,11.6262188720229,11.5615587654342,11.4591490945325,11.8394837503142,11.487035372275,11.7351798954367,11.5398139414042
ZNF318,8.40678953560516,8.490832903896655,8.566391991792274,8.503610775453659,8.47823718644798,8.561549414002926,8.816189116774504,8.53496323735566,8.57361715996409,8.56595132514005
ZNF320,9.388358169786404,9.31737940199024,9.429625825664704,9.415213993044581,9.467562267661474,9.680907111526816,10.01944758223557,9.5949864680093,9.868895591378994,9.833761763247725
ZNF324,8.85081884177583,8.96227484804918,8.80529097515417,8.74721394199445,8.62082470121966,8.32453590564468,7.98926020011764,8.42843782320754,8.29141620100389,8.42740829020319
ZNF324B,8.86601932416025,8.88145942995114,9.10089147660719,9.22361596656658,9.23535700316181,9.52456996699684,9.41254707814563,9.29719947824108,9.67677334975916,9.41765199685114
ZNF329,10.0380895289727,10.049134652213,10.0778217595382,10.1998647303224,10.0907137881274,10.1469949820726,10.5378474962738,10.2186766397507,9.90775632755757,10.2232753886452
ZNF330,9.12498335996949,9.01849646069766,8.89605659862104,8.83098302392585,8.88145942995114,8.33377126585965,8.1417853258976,8.58160091747671,8.09762553886327,8.16005386800908
ZNF331,6.87430401399977,6.82438775627787,6.83032335401464,7.0699626212132,7.01267160535974,7.16666748515715,7.28158599514446,6.83054181823957,7.15859693583901,7.19542032210789
ZNF333,7.31692045766535,7.317329083497225,7.3518087180158656,7.52131294034102,7.47955688706378,7.61721012675221,7.580869074865745,7.416109588794685,7.5967580468120195,7.495453938473175
ZNF335,9.00886820076003,9.01849646069766,8.78458262764402,8.59173519871129,8.65477924176584,7.89613816349944,7.25947843831388,8.31013404481996,7.63751792402043,7.76359274541032
ZNF33A,8.49553986581908,8.40449403740729,8.70005675371552,8.75247358995525,8.76151148237834,9.06729495271221,8.17580549927366,8.61480567945718,9.11468395486783,8.88647510548832
ZNF33B,10.3016826733798,10.3893965439976,10.7345168920301,10.6633343447554,10.7246828723549,11.0205718055266,11.1796635024304,10.8860317115147,11.3929203549995,11.1523534873762
ZNF34,8.21242240716694,8.23120308730403,8.05120020622119,8.01654089057636,7.94444012345662,7.70785600697254,7.39219088169065,7.82270257674603,7.46298896043166,7.53065863079417
ZNF343,7.22237923143161,7.274549057945155,7.11975168190398,6.9918438453418155,6.95133830968967,6.8723070330845495,6.791200997701665,7.00711002033511,6.842072584219199,6.95020250944917
ZNF346,9.33622792803618,9.433995602516509,9.36960706429224,9.211756209412785,9.24061240002264,9.294772182676505,9.302364408906705,9.21832346406495,9.3219837786631,9.292010164027385
ZNF347,6.49452075784864,6.50193975899905,6.47351690337475,6.57983536049126,6.54625044858965,6.59451717600244,6.56185693946435,6.32409253366235,6.59544992905394,6.406926766084
ZNF35,9.43491333856772,9.55781904822372,8.97111402294206,9.00822091533789,8.84861614403757,8.5842884461039,9.45870133526044,9.07061069650248,8.53380389937741,8.54653710341023
ZNF350,9.8393440410675,9.92602806893778,10.3009184878293,10.2943731776876,10.2828278496814,10.7019783281256,10.4498754069535,10.3611298873252,10.9673391443033,10.7237288088245
ZNF354A,10.1263455603406,10.2047790182951,10.1494412233609,10.0791134727204,10.0898792513153,10.037420442062,10.6020311691553,10.2137440573476,10.4694953439914,10.026808410063
ZNF354B,8.663403262479,8.71570496530684,8.93355295903272,8.70269700952574,8.72111059435646,9.17978233495311,9.33614867671576,8.92373776717464,9.3271663270004,9.19610631765777
ZNF354C,6.90508796517512,6.92170372228957,6.92613681703005,6.80009370008097,6.85897609850887,6.96550712156836,7.04003366758907,6.90966498830795,7.07455231040056,6.85563207983161
ZNF358,6.91518627888468,6.85792706668084,6.67611715935101,7.00684535009323,6.57494968700624,6.55793851357267,6.46988647988,6.94900614710415,6.90145244734874,6.82359191049223
ZNF362,11.002300773595,10.9421440598789,11.1729970754298,11.1908309286062,11.062682411023,11.187188947059,11.1846848264763,11.1538798416191,11.1055724063578,11.1883060774912
ZNF365,9.29061262437391,9.38711601933866,9.12503988234317,9.00157206037014,9.03065071556041,9.0299954157597,10.1263455603406,9.38625608827654,9.23237663426973,8.95586141230589
ZNF366,6.59998806838405,6.55994684474688,6.573247298679,6.45477637983808,6.70617749497992,6.54716671637466,6.80785507828306,6.50213872355043,6.63657271020381,6.51031267018795
ZNF367,8.001951122797024,7.9231248752919905,8.02665283646776,8.189989555337375,8.21222263637312,8.3227466590781,8.357630796680475,8.351951771274155,8.615579791465409,8.46594780624582
ZNF37BP,7.54482505900729,7.54482505900729,7.50991080088616,7.22048527283171,7.24590854818723,7.22358913372212,7.54060267007395,7.35829214113547,7.34245896834036,7.25950786215515
ZNF382,7.4640302397019,7.45909816175117,7.33974040272551,7.283526357324956,7.338036751162349,7.408006215387211,7.3856222979294746,7.30284939420966,7.37293221091192,7.322238892623989
ZNF383,8.92420691377931,9.05789382251723,8.61333589246908,8.66610599027598,8.56530209717353,8.45504896943826,9.28938233083805,8.80883201368069,8.45241759617399,8.3946302426122
ZNF385A,11.7408447686377,11.9360898634823,11.9391332933555,12.4030466085744,12.1727942574224,12.2514727462437,11.667740182674,12.2107888506469,12.3355068533621,12.2911181190344
ZNF385B,7.6124024635103,7.64692089837892,7.23042276224443,7.12808486447307,7.10161721749852,6.94849520674622,7.59300322461056,7.23057286817071,6.77796849142797,6.8397102795758
ZNF385D,6.46504162921955,6.46801587786091,6.48437155043479,6.57161642372488,6.54502660443816,6.53722823706786,6.56808927419052,6.51583829937893,6.54274446149247,6.50712207002284
ZNF391,7.99568648572401,7.94281837716415,8.22390965885947,8.06556899308489,8.14168954726649,8.57122506604047,8.45670090741712,8.34825022637111,8.96691187601996,8.64074018424993
ZNF394,9.580517545223175,9.655572706493725,9.719543137566285,9.656405854509824,9.598649118480289,9.577932301622624,9.176392075158855,9.42745785798599,9.62958431594309,9.63701309259514
ZNF395,12.7689645229875,12.8910452884773,12.659117588845,12.7213138754523,12.5839315556939,12.547508773135,13.0920610719309,12.7164936473267,12.5469784989075,12.5585833030578
ZNF396,6.92891456429292,6.9675089827771,6.93135455754588,6.87453456626916,6.76930083265149,6.89711410215789,7.02575079486882,6.82375111477475,6.89387552869781,6.87157835171763
ZNF397,7.1629311285209,7.11973057047957,7.24205482634282,7.1213943813619,7.15306684584228,7.36272419790251,7.28158599514446,7.20215608512022,7.36376471854512,7.35321245134964
ZNF398,10.27763115323,10.3500126861264,10.5941763405333,10.4908648706847,10.5076158465499,10.9051485616523,10.8361696008116,10.6812902593669,11.1133325669957,10.8884643591431
ZNF404,9.50300757034275,9.55655195499947,9.67677334975916,9.63280830297443,9.66085667547724,9.94437997981349,10.3785216659244,9.83960976228013,9.93671805584335,9.93671805584335
ZNF407,9.45314038703179,9.61278076064133,9.12417060058135,8.99277476690289,9.06630738530526,8.90087082135701,9.72370219316086,9.14099267344348,8.5956808452342,8.75618241237204
ZNF408,6.69715397647198,6.64914376359988,6.66880261395042,6.73541344543808,6.70977122663613,6.70583202846228,6.65655864897409,6.59246299412669,6.50084502000337,6.49003996479315
ZNF41,8.03727574203205,7.98212785772373,7.78962601586342,7.70820098922773,7.78845041110971,7.61299296870362,7.37660285529685,7.67723215286495,7.56107618539983,7.41201392363975
ZNF410,12.0677437277168,12.1525399018665,11.6235551036531,11.4348196782486,11.5101916931133,10.9841826863851,12.1566021307685,11.6595242808986,10.6500869488346,10.8527176300733
ZNF414,6.85843225129785,6.88587755854132,6.88603003609303,6.69134208955483,6.7145228124389,6.69524095029861,6.64501304123049,6.85905377423462,6.90145244734874,6.90258336604464
ZNF416,8.897132563412214,8.98351943088722,8.76561040972473,8.692270504382396,8.703971248428205,8.520441495380876,8.852360873125685,8.74211639383266,8.47808136660668,8.518360579629341
ZNF417,10.4864607201127,10.4097632900881,10.6612981384157,10.78434906509,10.7186281962747,11.1508889699943,11.1584196541003,11.2869648206529,10.9877237692322,11.3816672398842
ZNF418,10.4740785394289,10.0708063113629,10.27763115323,11.5350437825653,11.335096442081,11.4619822408653,11.1162133669377,10.6126132961776,10.7881578036331,10.8496352204754
ZNF419,8.20293739394509,8.33652245855248,8.06828818184946,7.92450515300749,7.86209375408912,7.60487099254408,7.79043416146052,7.88225392784717,7.85581196103891,7.71909192910689
ZNF420,7.770277369540785,7.719027580855605,7.462235718148965,7.430823824739725,7.367829219900299,7.32985834817615,7.357052819625065,7.447912057022339,7.421296513287565,7.47673739438549
ZNF423,6.54673276725062,6.70438440769757,6.69075303141424,6.45953772433223,6.52116454736656,6.61818926200575,6.48427274377893,6.68632382748415,6.65297909112357,6.53066875807326
ZNF425,8.33243657820254,8.38579476325329,8.40653672808088,8.55417812136024,8.41012996407741,8.55737310732341,8.91379217740953,8.42222846802297,8.67106505353593,8.47083587081081
ZNF426,9.58618275370237,9.34649752324781,9.26090124781466,8.98954873066651,9.05299089117652,8.91792290922339,9.1370441184468,9.14926336037815,8.95734828685042,8.96430964018946
ZNF428,10.059003917107525,9.95474472990854,10.482215526832125,10.442341371437784,10.464788188216534,10.736774472172215,10.523931658670776,10.526754116931006,10.894722389716321,10.801731031343046
ZNF429,12.6823359594843,12.7051298589676,11.8366736400984,11.8481406587999,11.8108597178774,11.4228196171816,12.0552417020412,12.0973424378006,11.25450750608,11.4519283372089
ZNF43,7.09496767856693,7.11973057047957,7.23042276224443,7.1213943813619,7.14241789713162,7.24315632697012,7.31404872349492,7.28508628526295,7.66240461595332,7.40764013102449
ZNF430,7.97868752204597,7.93150637827474,7.44843965463886,7.43110667891866,7.446903313070065,7.260506712885485,7.55534418215675,7.50492386556114,7.143428666383615,7.18557307337384
ZNF431,7.44896442503332,7.41217274663651,7.33264483205469,7.25273897273883,7.19022832052994,7.35930840541605,7.62484399714344,7.38039510127305,7.61674252067705,7.28158599514446
ZNF432,8.89004165596783,9.02023013271098,9.06823185676052,8.95428191029201,8.94933205293036,9.41380144787449,9.73081220480262,9.26795788959747,9.45806054249515,9.44382253942242
ZNF438,9.7621988462109,9.77434022055485,10.1056853722259,10.0669929093809,10.12112358449,10.4433862690095,10.2549227930495,10.1927588930772,10.656751102611,10.4239307868838
ZNF44,7.12511667437002,7.18450828112572,6.85318302108501,6.77283043298046,6.7615578882837,6.57653249020489,6.56824424189229,6.70890955491329,6.41889274887443,6.51031267018795
ZNF441,8.137308662154851,8.13928897694511,8.11195126843667,8.05231811212181,8.085205582854925,8.45600835183824,8.543888454930254,8.3031677672688,8.532260300281344,8.43934348797427
ZNF442,8.34737850829001,8.43874191852037,8.15993415981865,8.2927231062326,8.22914685908648,8.39008907228332,8.88183620757371,8.45529945763699,8.24311580335941,8.28169681274623
ZNF443,8.78246571344912,8.9309647444818,8.63934706617806,8.60990424443446,8.60325655865982,8.43243167763248,8.5842884461039,8.6444028989638,8.35297601137224,8.38425470255232
ZNF444,12.6635730773458,12.5267281171631,13.1925083682318,13.0232819677203,13.0975515164712,13.2880881290961,12.7102801406499,13.0410460362306,13.3923231034582,13.2914560670316
ZNF445,10.4615451685351,10.3178107794337,10.3782439288463,10.3616645228177,10.3050993281274,10.3183970173093,10.0820187976816,10.3687823678045,10.4873025834947,10.4490919361902
ZNF446,11.1528386904336,11.1587549312816,11.6835478120038,11.9398793784643,11.9289526679013,12.0872116527375,11.5409779214842,11.5629422945111,12.1771387540483,11.8606742387556
ZNF449,8.98100536057457,9.07201813531085,9.11769089269025,9.2044937727026,9.11554575674141,9.43593461646207,9.93230572720031,9.42890146837828,9.66002226388274,9.4374269939389
ZNF45,7.842711447604365,7.79865867870539,7.716400262819764,7.825756386347445,7.8234410837181905,7.79779104095109,7.761585673683024,7.6123331279109046,7.68745930022136,7.608456090669765
ZNF451,7.14749778665466,7.06979483780909,6.98357097970082,6.87232283318516,6.83547910500281,6.80568054430598,6.90329915629592,6.97950154730944,6.93091122777099,6.95660323262964
ZNF460,7.68773226645978,7.7659490651525,7.81518475879195,7.7184571923941,7.76386242807489,7.94261680943515,8.32806049156428,7.92025263392152,8.16587660784504,7.94966180263538
ZNF461,9.570507861081934,9.847254815911361,9.92001431744958,9.903038216250003,9.969938853602857,10.234320450631557,10.328812030871436,10.140611149363673,10.355252301238801,10.340758745193616
ZNF462,10.0090980557731,9.61931669386317,10.0910114362087,10.0525334547531,9.89632417593564,10.0332513403908,10.2599076202596,9.93738885720363,9.96402798044756,10.0540133471178
ZNF467,7.499944697519165,7.609858464063246,7.854474563346485,8.152530264699696,8.045262292809266,8.279970742989235,8.22089917431929,8.08216329783125,8.421128108407965,8.22757280767976
ZNF470,7.6289647862485,7.64535348295366,7.73963311031403,7.62468410029205,7.56090906209173,7.93025090311848,7.77059109789613,7.86780273779569,8.08687496339135,7.99383560173261
ZNF471,7.24058398172598,7.37068845835478,7.34537286944872,6.84587802593405,7.62331216708484,7.85575357358158,7.94759726855437,7.44512537376285,7.68735181243908,7.63627899746886
ZNF474,7.24761757161518,7.26316864551262,7.38179050131296,7.08571062173911,7.20224793254325,7.29512431224717,7.4141294493951,7.32497511285933,7.5274947593701,7.39337127942809
ZNF479,6.88110974366183,7.13363265815694,6.93135455754588,6.69447934964179,6.73456695807543,6.66195565210121,6.72128257078072,6.86653126521649,6.74910739458572,6.83196714532045
ZNF48,9.46690607417589,9.32516227434195,9.98562649940331,9.94750322850419,9.96027511906248,10.2538158455599,9.75248891557032,9.84215779076673,10.4864607201127,10.2546830697812
ZNF480,7.0173385855573,6.59451717600244,6.43524325229223,6.51001589944604,6.5318385952902,6.535050730213,6.48427274377893,6.43326216976467,6.53543960403331,6.406926766084
ZNF485,8.65799687728625,8.80369645495536,8.70525316165745,8.68269910254907,8.67274535299775,8.70875858221779,9.08118559723957,8.65895591037534,8.68684648243875,8.55933816687526
ZNF486,7.30436981901568,7.26571796273385,7.28606877064456,7.1511790301447,7.21730346636269,7.36516458865243,7.28914421599166,7.37027978246634,7.46761218480136,7.34961326230629
ZNF488,9.49570861456606,9.68737167081292,9.4795317349665,9.3312429168547,9.14732960809014,8.97005781631536,9.14093677264264,9.43255186419349,8.90774795245394,8.97613554479727
ZNF490,6.91518627888468,6.89391343885054,6.62637285369807,6.53820725403025,6.51571516722104,6.50343132463758,6.56185693946435,6.88003841333983,6.85193463542588,6.87898468355872
ZNF491,7.02495479963183,7.05520969809928,7.03636711085893,6.77283043298046,6.84220816394313,6.97478230437539,7.43776992735835,7.31104382000892,7.36376471854512,7.52531830419278
ZNF492,7.71029185912126,7.66777408514261,7.42859900151855,7.33818723871418,7.36666224681891,7.45284523250827,7.63488148888985,7.66402915486708,7.62130690869091,7.7224271931331
ZNF496,6.84837564984686,6.947217799749906,6.85844112827942,7.2602545005346855,7.275320880755405,7.336901167245035,6.979571285647795,7.202806768917885,7.292026431205585,7.27499561155525
ZNF497,7.459097487678701,7.5312662358409455,7.685251665504586,7.615218349017651,7.584620303748755,7.793414412232906,7.652136380958959,7.719950606371235,8.09130953927801,7.89037099350814
ZNF500,9.58867544029358,9.76727163909855,9.33314930834244,9.29843853746475,9.16787405887989,8.86056262162545,8.74986469991029,8.93372813897769,8.4032412689668,8.64635517534992
ZNF501,6.41594002011338,6.45251633308254,6.29421748300108,6.34147842842294,6.34647616857453,6.39344813267265,6.40830631528985,6.34057416654569,6.33835393413473,6.38706899781367
ZNF502,6.89002162511086,6.86533305032065,6.90333681963122,6.87453456626916,6.76930083265149,6.78241932252999,6.76180717925324,6.78780911489331,6.85193463542588,6.7519757946686
ZNF503,9.04971299649768,9.05250411908402,9.28363765970639,9.32159050002815,9.32914222527943,9.53435117591586,9.523680407214265,9.38843405623961,9.601920026989351,9.58114919843577
ZNF510,6.78703365252596,6.72569834947946,6.5580342118125,6.49241918680163,6.47412558573129,6.38610131754475,6.49721612966301,6.56618424282375,6.46509751059852,6.49003996479315
ZNF511,9.25515880366251,9.18816197035942,9.49626885367874,9.48300264960782,9.40380113876933,9.29347807602487,7.82412931256513,9.10957312312905,9.35194162610933,9.39695344462366
ZNF512,9.22856474343219,9.41908424737781,8.75960656902488,8.56775444627959,8.43882628890611,7.99264257172682,9.14375363375283,8.85424188708852,7.80811230465631,8.02372650499949
ZNF512B,10.097251897538,10.1776330003421,9.57750785161339,9.5582720738009,9.50216403088464,9.25291965765996,9.79913826050516,9.61626174032262,9.25996267913767,9.14168431620438
ZNF513,7.22443790683063,7.10679138240577,6.99779708531372,7.02747970564273,7.00520082741123,6.93550043346326,6.88496235465554,6.8929653860509,6.86673761297108,6.87898468355872
ZNF514,7.83415184078262,7.82179261899357,7.63236076960747,7.59678159317408,7.58579522008566,7.42969769701709,7.4766410715196,7.42192139517116,7.38111453361044,7.25316973632565
ZNF516,9.11452942652443,9.14031567149349,9.9423121746801,10.1224702335384,10.0130537500097,10.4626827406823,10.2693655796164,9.88057392492336,10.3374994192945,10.5065163240556
ZNF517,6.52805826845241,6.45251633308254,6.4931200514907,6.43399235599107,6.42159434725635,6.45210444847472,6.48427274377893,6.41435683194408,6.53543960403331,6.58829989683978
ZNF518A,8.21461772930608,8.20062542006953,8.23458828072315,8.35876074952739,8.36724515498284,8.58123768403561,8.91015785522221,8.42132251906439,8.8317893983034,8.5780805214662
ZNF518B,6.48114719805889,6.45251633308254,6.40623596566286,6.62628158301467,6.65629048999033,6.60623970167112,6.30867254358237,6.54809817619226,6.49201853977074,6.5501202349709
ZNF519,8.55601755934057,8.66080621839754,8.35887061476491,8.40653672808088,8.38522980811488,8.36114577774854,8.74331961080134,8.33596447009487,8.42307220469421,8.40100080397774
ZNF521,6.74803810706448,6.78585313352853,6.73936283974164,6.72841149072668,6.753595291990145,6.7982901285019555,6.821001847187845,6.71171953790644,6.76333458213837,6.68853035617826
ZNF524,8.12856013253685,8.00087558070292,8.3512350743595,8.30554844948853,8.28700855571084,8.37556253299343,8.00300869647272,8.08282908658246,8.31741746766242,8.27545995674098
ZNF526,13.8454255924567,13.5609177459719,13.7746839784242,13.3218301512496,13.3120779613348,12.9499142027808,12.4379467207202,13.2252411215191,13.0614553395271,13.5839339247063
ZNF527,7.99961275299816,8.01664534836291,8.26635852611211,8.28335460111768,8.34317585880069,8.76283432552486,8.61702095787529,8.34825022637111,8.85466969580287,8.63916615343307
ZNF528,6.36803525883502,6.30611871363662,6.30449897231203,6.38221602767998,6.36705732483597,6.35305806904092,6.37835429172381,6.38567005468895,6.38340415117471,6.3697796362415
ZNF529,10.7410114077241,10.8323743224567,10.862499354512,10.940741025334,10.9818483441802,11.0476390881712,11.4376213175435,11.1221034094529,11.0670683284518,11.0029731570121
ZNF530,8.66759113476454,8.57827735334436,8.74863531658886,8.72472590490996,8.73053913712035,8.95065481139179,9.16942667968512,8.86361781086282,8.73053913712035,8.88370750183312
ZNF532,10.250419746013579,10.190978836969826,10.159037903498453,10.16157018713637,10.141463969450568,10.215821673309621,10.324885629224763,10.121255359422696,10.368735016986733,10.15071142831036
ZNF536,6.41594002011338,6.38513075959559,6.37698245633175,6.43399235599107,6.36705732483597,6.42380081778563,6.41456824846455,6.45359696624908,6.45518750233141,6.34230417108732
ZNF540,6.63842932362271,6.66968856877609,6.64102887208906,6.65629048999033,6.75744489519842,6.59451717600244,6.61119788005852,6.61906097456603,6.62043629182062,6.58829989683978
ZNF543,8.21987027373001,8.27112800800288,8.15954940481482,7.85629843131064,8.27149280565311,8.39033406338917,8.83408697308541,8.20090123725077,8.50226568733232,8.29273176643382
ZNF544,8.530390457218594,8.43373593887874,8.6562067417747,8.68741218936529,8.63092614041105,8.35725789158325,7.6660588402647445,8.12928292199606,8.01436729645781,8.152057055116266
ZNF546,7.455131552266475,7.474111804880044,7.22566194125712,7.221927278696995,7.193049082536721,7.17527316585268,7.250721250342705,7.272764424343331,7.057472065579275,7.07271836956582
ZNF547,8.858201570851845,8.98371077285568,8.96897116610784,8.99003511982241,8.93768868212964,8.759790538001134,8.847920967312835,8.76712970061821,8.733497003525969,8.78226289415321
ZNF549,7.41534486297795,7.52978060944669,7.304312772552,7.13337578672785,7.11888748358799,6.87837168976809,7.06291764658764,7.05453154636072,6.8296893270029,6.79717792576111
ZNF551,8.583868880440765,8.38388590173677,8.03714486689612,8.06992527823287,8.089785048766185,8.02227853192995,7.8966521313688744,8.059755160008134,7.99166756994708,7.96667395817414
ZNF552,7.1522570377352,7.15458651609803,7.219318866901,7.13094755194945,7.17653063420536,7.27785709880085,7.22779753975157,7.12511667437002,7.45821306836053,7.29408001729078
ZNF555,8.60820236986299,8.57689442894494,8.96924088653942,9.02201746473472,9.067695760045623,9.341612359263864,9.234524192274346,8.973098296277449,9.620098984211605,9.374141859521995
ZNF556,6.35250744013954,6.40150378290522,6.36046712318668,6.33465446497306,6.39344813267265,6.27616987079508,6.34924044762941,6.35653771588132,6.3548888618101,6.38706899781367
ZNF557,9.87795639782144,9.88134297078548,10.397011439309,10.3015112081305,10.3429616671735,10.7081247030994,10.5322638264006,10.4785968924297,10.8591782142735,10.8708244355111
ZNF558,10.5532228269048,10.5033055935886,10.6417477529717,10.8472561044487,10.7823180512182,11.0519796063624,10.8972656356741,10.7246828723549,11.0484439531324,10.9577509393556
ZNF559,8.77103423323759,8.99511508073283,8.48524116912372,8.38114655841849,8.40404646585015,7.80185224845902,8.61098703303271,8.52999262697489,7.39475426001391,7.56339922820831
ZNF560,6.43289876871241,6.36803525883502,6.43524325229223,6.44477539343706,6.42159434725635,6.4160456158923,6.4426271412666,6.47361836843529,6.42848757848295,6.43708133201467
ZNF561,10.508036906455615,10.48630181561218,10.58618600061219,10.398864796370475,10.49752543789026,10.7705275732197,10.9666479041053,10.710654024276526,10.773317840531545,10.719194747473924
ZNF562,8.87421157575143,8.78491901828531,8.77332662418881,8.63669855873284,8.61045651903056,8.5119587722849,8.94494906063026,8.80711859468924,8.58955717887372,8.73759844567792
ZNF563,7.8413853016554445,7.690944336880655,8.135876347695005,8.43823529517825,8.38329409497981,8.77928650033778,8.663973450483905,8.132618932854385,8.573775980441582,8.374297388005434
ZNF564,7.91963831011424,8.02185911361666,7.75128313882028,7.63299685777696,7.50429454876123,7.33587407575692,7.75328350332298,7.5071472932707,7.25601476168853,7.25950786215515
ZNF566,7.4784118442129,7.41217274663651,7.14835610402363,6.9065296097305,7.03311641261995,6.96550712156836,7.32696880806039,7.04930268129359,7.0516613623116,6.95660323262964
ZNF567,10.72122327394465,10.74528110258265,10.7028415470106,10.88488919911735,10.95164842374325,11.05216143761725,11.0038535203219,10.861640227856359,11.158622199423249,11.0303301667224
ZNF568,7.89001031569308,7.629734539332766,8.07863023943732,8.7000559472784,8.573352782213846,8.808860999328935,8.977861874424015,8.15547588413746,8.470310487896585,8.253138106833255
ZNF569,8.724696797928955,8.74443601665386,8.78186558154539,8.88971380092395,8.855108199512806,9.001840454534046,9.44113987295944,9.051277502655815,9.283783583485745,9.096672238214996
ZNF57,8.78322782491091,8.91648529268247,8.56330197341826,8.54487995094415,8.44310029728708,8.06930294530388,8.73658739386583,8.52999262697489,7.78974826514758,8.04750617506791
ZNF570,8.54191688641501,8.61785671981778,8.61975402513616,8.63425937688926,8.60714632405152,8.7566400864803,8.72796592917141,8.55519254071659,8.73817815849811,8.59477313286646
ZNF571,9.10448721685943,9.19164346802521,9.42508921893772,9.42223972081484,9.39869079957969,9.73278179071786,9.93584408150753,9.47466406729366,9.84303164520145,9.69874350177576
ZNF572,8.60812440726847,8.58578384211325,8.78147414399245,8.69296515382784,8.71912630163046,8.92385844764862,9.16690220743857,8.69543472687677,9.1892766010999,9.05456745498083
