Gene names  (primary ),log2fc,sem,stat
MRPL16,,,
MRPL18,,,
MRPL2,0.4053342185086528,,
MRPL21,0.45382026821430443,0.21620563177610053,2.099021493964941
MRPL23,-0.021092456772212387,0.26482963586455227,-0.0796453792014432
MRPL24,-0.15384691020302554,0.19981054949618926,-0.7699639012601769
MRPL27,,,
MRPL28,1.5033782671183822,1.2641162181489884,1.1892721931214036
MRPL3,-0.6002260171318667,0.39733457298741803,-1.5106312360864542
MRPL37,0.5657949818657215,0.36032615555915515,1.57023011828747
MRPL38,1.0608306770144047,,
MRPL4,-0.08747168415829876,0.36878438084899523,-0.23718923224710936
MRPL41,0.06450886602576134,0.35193506733892804,0.1832976364462045
MRPL44,-0.05958529526215983,0.2090815225005239,-0.2849859449536509
MRPL45,0.9422217060691622,0.4141375152683795,2.275142123887426
MRPL46,0.4541325840209893,0.8332496150095853,0.5450138540007189
MRPL47,,,
MRPL49,0.22677818137798056,0.15448312502059278,1.467980281650509
MRPL53,0.3235402648928982,0.15451016814063284,2.0939739357374636
MRPL58,-0.030087412311040396,0.3137795219406741,-0.09588711246978375
MRPL9,0.38294295829613034,,
MRPS12,,,
MRPS16,,,
MRPS17,1.2087522278830676,0.5476840490824513,2.2070247068690794
MRPS18A,0.261759784535883,0.17108693611046633,1.529981134076021
MRPS18B,-0.8678587907386692,,
MRPS2,-0.32675746444998666,0.6863561809466084,-0.47607564923408924
MRPS21,-0.9280532778438406,,
MRPS22,-0.37372183391482494,0.3317330782024322,-1.1265739188262984
MRPS23,,,
MRPS26,2.317114864714659,,
MRPS27,0.7169084082947137,0.4966973377193607,1.4433506158629235
MRPS28,-0.07275118301706485,0.5028934637883699,-0.14466519900461536
MRPS30,1.3265566668926354,0.5574842300046272,2.3795411520100305
MRPS35,0.07249622003629241,0.2382484543293757,0.304288312133464
MRPS5,0.7305548437086138,,
MRPS6,0.839325467277007,2.3136140280286295,0.3627767886557009
MRPS7,-0.40869794521526615,,
MRPS9,0.20543068215410898,,
MRRF,-0.06705147800207456,0.29847293142365744,-0.22464843857783734
MRS2,0.7987453537508244,,
MRTO4,-0.24967192149582118,0.5709188937541824,-0.4373159203999319
MSH2,0.5528128506457257,0.39679777148091255,1.393185371436286
MSH6,-0.02082505432332482,0.238603921678669,-0.0872787596147317
MSI2,2.6669954591260883,,
MSN,0.0032250126251192057,0.07644959290008657,0.04218482404914878
MT-ATP6,-0.568517306344333,,
MT-ATP8,0.5895852769608965,0.4211104354163628,1.4000728250250039
MT-CO1,-0.21297330159323025,,
MT-CO2,0.5743024218933144,0.24944320371814097,2.30233741923171
MT-CO3,,,
MTA2,0.989465122102775,0.5379010288328968,1.8394928975124905
MTAP,-0.11830294891895221,0.06433516231482535,-1.8388536635694563
MTCH1,1.371226929993771,1.1590392050681844,1.183072085911972
MTCH2,-0.28945656087481453,0.2324251423143034,-1.2453754270843418
MTDH,-0.8283988520489345,0.26450762591405197,-3.13185243406975
MTFP1,-0.4972717090672063,,
MTHFD1,-0.3054159636876932,0.251671558554596,-1.2135497767080352
MTHFD1L,0.1695667454665859,0.31797188135437193,0.5332759134057137
MTHFD2,1.7658521719930178,0.8123979976471822,2.173629399761166
MTHFS,-0.4587961278090802,0.5814173373918402,-0.7890994958409355
MTPN,0.16525744774518003,0.2969333382416167,0.5565473002250387
MTX1,0.13116993350890027,0.7147058783946102,0.18352994913591222
MTX2,0.7631296074788239,0.7575498753294935,1.0073654980761544
MVB12A,0.4487613821348475,0.5393214520941767,0.8320851699711075
MVB12B,-0.9244429455402319,0.2585957862376376,-3.574856957223237
MVD,0.0990996505811097,0.21719283770411577,0.45627494731715906
MVK,0.9129595222987845,0.7321554023112107,1.2469477373475981
MVP,-0.06511895977977744,0.14372474614852468,-0.4530810561493963
MX2,,,
MYADM,0.9871470302046284,0.7873450272326208,1.2537667681401081
MYBBP1A,1.4751363969086313,0.7188528642190725,2.052069999764346
MYCBP2,0.23673810453811583,1.1250631993903828,0.2104220497714197
MYEF2,0.018124435546248208,0.5555973644151155,0.03262152901918106
MYF5,0.374580545675844,,
MYH1,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH10,0.3010523745105651,0.23721198672291144,1.2691280009480548
MYH11,0.1230257853161163,0.17682375205772052,0.6957537315233364
MYH13,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH14,0.007149776820302378,0.12599202213458507,0.05674785354794103
MYH15,,,
MYH2,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH3,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH4,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH6,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH7,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH7B,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH8,0.5162271074833029,0.45131773464295055,1.1438218972088563
MYH9,-0.2648336034739103,0.10024890961341702,-2.6417604390428773
MYL12A,0.32611832254627515,0.21536489422589813,1.5142594326641128
MYL12B,0.2502933187589207,0.18658633688615903,1.3414343350962021
MYL6,-0.05847476557712028,0.21262994428979762,-0.27500719982047234
MYL6B,0.11607966478069542,0.2680498780724054,0.4330524811853863
MYL9,0.011934425888426858,0.2805482916818286,0.04253964911667243
MYO15A,-1.3852474798500474,0.7328797187886315,-1.8901430130167978
MYO18A,-0.4444834012972301,0.8803097516506053,-0.5049170481910615
MYO19,0.27292852019322567,,
MYO1A,1.0026808361293167,0.5146550861633864,1.948257897544605
MYO1B,1.1420390000827219,0.5801204921548754,1.968623786828462
MYO1C,-0.22891620412237046,0.13897233197859954,-1.6472070437561734
MYO1E,0.1836571581393862,0.25449692851726324,0.721647837596312
MYO1H,0.02283900444582443,0.2735607250413631,0.08348787802916925
MYO5B,,,
MYO6,-0.46059581600442456,0.10147430332652442,-4.539038957698655
MYO7B,2.6630849535810803,1.9583399822316636,1.3598685507846862
MYOF,0.29789583409761633,0.2132201800735743,1.397127767150481
NAA10,0.050127105745666256,0.24395576345002948,0.20547621026356283
NAA11,-0.2589172568742448,0.2119342457661563,-1.221686735611047
NAA15,0.5825184271345734,0.5261178981299045,1.1072013121111173
NAA16,-0.7985672861426281,,
NAA25,-0.14648800924047478,0.1729098420158778,-0.8471930084062145
NAA50,0.21637428863756725,0.158787491231929,1.3626658306574384
NACA,0.24045707729649735,0.13634886717630224,1.7635429048748956
NAE1,0.050380925528852316,0.17446229027051302,0.28877831106501023
NAF1,,,
NAGA,-0.510999957198802,0.0979452724215015,-5.217198794442521
NAGK,-0.27774212597684667,1.2592221704002104,-0.2205664198944128
NAGLU,-0.0610763640567491,0.18580801135677882,-0.32870683890735725
NAMPT,0.27006546893623096,0.3049290640802452,0.8856665393665474
NANS,0.3605387467837531,0.38631917452190584,0.9332665074932984
NAP1L1,0.0176214361295024,0.14222336129887883,0.12389973045617585
NAP1L4,0.16091263312310033,0.19983286044641543,0.8052360996266105
NAPA,-0.2115700539521086,0.1680999134987925,-1.2585970423692594
NAPB,-0.10797172053370474,0.29650862854024945,-0.364143603730062
NAPRT,-0.380580597827624,0.26760437399436243,-1.422176297595351
NARS1,-0.1787154873420782,0.06081145669383163,-2.9388456889276604
NASP,0.053681350026785424,0.1608477857301347,0.3337400622775764
NAT10,1.2886197668338006,0.4676373481010834,2.7555963441894624
NAV2,,,
NAXE,-0.1219421835414849,0.16328639333604472,-0.7467994181886722
NBEA,0.26782732345835925,0.5025042310152682,0.5329852107259601
NBEAL2,1.0853250760680275,0.5299471656913045,2.047987320872345
NCAPD2,1.0329332926526327,0.6611890907933391,1.5622358369725216
NCAPD3,0.1167614563593169,,
NCAPG,0.6376211376362448,1.0014694261472454,0.6366855752044654
NCAPG2,,,
NCAPH,0.663412377981043,0.6485095036997187,1.0229801941163608
NCBP1,0.6985589694306391,0.6253611604340671,1.1170488569289545
NCBP2,1.197281821616004,0.34567677482855474,3.463587688845511
NCEH1,0.09030540376837948,0.10604155935392025,0.8516038835960495
NCKAP1,0.17996002749243445,0.27901056277520897,0.6449936006093906
NCL,1.0442957624953308,0.7654896869511825,1.3642192446178947
NCLN,0.05331553350172058,0.23729510187702088,0.22468029504187392
NCOA5,0.941757904016594,,
NCSTN,0.15628257554892855,0.8408117799826296,0.18587105850509994
NDEL1,-0.6237221717679802,0.5614742933410414,-1.1108650550259995
NDUFA10,0.5843585397989912,0.4650651801999016,1.2565089038655035
NDUFA13,0.2139431829110059,0.1962795604912347,1.0899921641130839
NDUFA3,,,
NDUFA4,-0.06460254221988393,0.2304807309744992,-0.280294764541647
NDUFA5,-0.5674089445597303,,
NDUFA6,0.2181526011821191,0.21744432474181283,1.0032572771956558
NDUFA7,-0.3824032053999389,,
NDUFA8,0.35744753092849635,0.2651808781243572,1.3479385597360851
NDUFA9,-0.33029351762220216,0.22077133296957702,-1.4960887954946471
NDUFAB1,0.8701528264779768,,
NDUFB10,0.12600769091246633,0.42362287688161526,0.29745251682354296
NDUFB4,-0.5112937905643342,0.24106853597054434,-2.1209478396086006
NDUFB5,-0.1718912978094771,,
NDUFB9,0.7074133505918141,0.4463980804531998,1.584714140960512
NDUFS1,0.06141709161576614,0.19915410845221274,0.3083897796188485
NDUFS2,0.1906364006906074,0.19596516027653038,0.9728076175458766
NDUFS3,0.5098081624038642,0.4180197035015319,1.2195792641673788
NDUFS4,,,
NDUFS7,2.118412087438351,0.6255340253287146,3.386565720905649
NDUFS8,0.9760101679975577,0.4074646528090154,2.395324750917788
NDUFV1,-0.07907994822688025,0.18161178719603766,-0.435434007053291
NDUFV2,-0.8511025940508077,0.39160347273002777,-2.173378566123083
NEDD1,,,
NEDD4L,1.3823119759546607,1.400324891787861,0.9871366166959995
NEDD8,0.13264639402164136,0.21587724043350098,0.614452888851439
NEFH,-0.09909442766764798,0.2212263906773336,-0.4479322171475493
NEFM,-0.09909442766764798,0.2212263906773336,-0.4479322171475493
NEK2,0.31510379787129494,0.6806566807002075,0.4629408728452357
NEK6,-1.773607865999569,,
NEK7,-0.033831231561862296,0.3605510595805834,-0.0938320125898867
NEK9,-0.4602245996999912,,
NELFA,0.3169500398843592,,
NELFB,0.7917523631144867,0.27652075420976957,2.863265599636911
NELFCD,0.22105447252499388,0.58135163798068,0.38024228037410324
NELFE,,,
NEMF,0.07567579300529914,,
NEO1,-1.878884489143834,,
NES,-0.5953491931064683,,
NF2,0.37481783760617304,0.23061005475598484,1.6253317228634225
NFATC2IP,,,
NFKB1,,,
NFS1,-0.18752096787054384,0.3474499023883199,-0.5397064917317635
NFYB,-0.28086587357062953,0.45961135240558165,-0.6110942910800448
NGDN,0.08625217136225061,,
NHEJ1,-0.590085713023047,,
NHLRC2,0.3724384716324849,1.7689492504732056,0.21054220268493012
NHLRC3,0.25355074673707634,,
NHP2,0.6862250497814877,0.4530684279387903,1.5146167939872361
NIF3L1,0.20976268882083104,0.09411665024426955,2.228752173780248
NIFK,-0.009358504067527917,,
NIP7,-0.8254190181778043,0.22558051830500325,-3.6590882243730394
NIPSNAP1,-0.034986105834178716,0.18773020821004588,-0.18636375129906518
NIPSNAP2,0.5245739400166087,0.2635851427382744,1.9901498793408168
NIT1,-0.11286589685510506,0.29299500960129543,-0.38521440009743446
NIT2,0.1769791632786557,0.1951169643662517,0.9070413936250579
NLE1,0.2983313191516963,0.30257169970945536,0.9859855347944607
NLN,-0.23312292890502562,0.24765041313234976,-0.9413387442258764
NLRX1,,,
NMD3,0.3795664088224697,0.2672632052867318,1.4201970241854058
NME1,-0.22190925208753143,0.0681658528015147,-3.255431318869973
NME2,-0.07631946161053804,0.07992996637755645,-0.9548291469314042
NME2P1,0.110857155841245,0.09766985528592663,1.135019147071661
NME3,-0.6237221717679802,0.5614742933410414,-1.1108650550259995
NMES1,-0.07211189392516104,0.13481161035317835,-0.5349086309127448
NMT1,-0.04461546344525402,0.24422535161267,-0.18268154043242843
NMT2,0.7347964302281227,0.30452150222751095,2.4129541751674046
NNMT,0.4956278268805008,0.19989254822621283,2.4794712523230857
NNT,-0.21768648295445914,0.11564023237783412,-1.882445914179823
NOB1,-0.0787516589010977,0.4554649295519352,-0.17290389180692758
NOC2L,-0.9540914101939144,,
NOC4L,1.4540050185190765,0.8633539897819846,1.6841354018486019
NOD2,0.14948434839677915,,
NOL10,-0.4647267370975712,0.1761585663882612,-2.6381160259518297
NOL3,0.4000140195480206,,
NOL6,0.029572210676192867,0.16481684810764027,0.17942468270525078
NOLC1,0.10951207942562391,0.12348062944203214,0.8868765888258955
NOMO1,-0.15424697036260326,0.2516993098220894,-0.6128223810849178
NOMO2,-0.052265730163227886,0.24990976440263105,-0.20913840756947083
NOMO3,-0.052265730163227886,0.24990976440263105,-0.20913840756947083
NONO,-0.010612640943914897,0.08734670164942795,-0.12150019111779936
NOP2,0.08957571211880122,0.16588909742539423,0.5399734732964374
NOP56,-0.13213466888645797,0.13468126320417112,-0.981091695629164
NOP58,-0.07410770939903344,0.15324545114209717,-0.48358831434622424
NOP9,0.6006840261512068,0.6317981175435099,0.9507531115900161
NOSIP,0.14284077887113256,,
NPC2,0.09852180678465672,0.27401556214777434,0.359548216942236
NPEPPS,-0.08310273113013267,0.14282448288642813,-0.5818521408280869
NPEPPSL1,-0.07880034766250432,0.160614491472277,-0.49061791959230355
NPLOC4,-0.10873467454948127,0.2896138537843654,-0.3754470759207557
NPM1,0.19726276532527365,0.12912541007169784,1.5276835536533206
NPM3,1.1977442570833254,,
NPTN,0.7666588518236708,,
NPW,0.7674383617834089,0.7256572929814931,1.0575768606007538
NRAS,-0.37894899009756244,0.2887220967753585,-1.3125042881369948
NRBP1,-0.052473996623401575,0.2332495367116042,-0.22496934983533018
NRDC,1.2993299646085283,0.9022233266866261,1.4401422864782916
NSDHL,0.1973712112552093,0.31461143626222243,0.6273491313605786
NSF,-0.039479647190699296,0.2839723111739015,-0.13902639671979286
NSFL1C,0.4283530412978571,0.543853572195719,0.7876256830831366
NSUN2,0.041854185440197256,0.12708785598729883,0.32933268969759133
NT5C,-0.8647882272339373,,
NT5C2,-0.14677326186749085,,
NT5C3A,-0.3491602419542552,,
NT5DC1,0.20133222838852305,0.1881666567684176,1.0699676119362036
NT5DC2,1.048809460357056,0.6521046449170054,1.6083453300513446
NT5DC3,0.38756565395778964,0.34344199277925747,1.1284748577815644
NT5E,0.5556768930072522,0.6917539639861434,0.8032868938043165
NTSR1,,,
NUBP1,-0.2853392162492874,0.3471314368428852,-0.8219918623458884
NUBP2,-0.11024566625522425,0.3009253100738859,-0.3663555791573522
NUCB2,,,
NUCKS1,0.6629779247381471,0.3449649702401328,1.9218702822974838
NUDC,0.33648066267708643,0.13280696895199195,2.533606973582237
NUDCD1,0.4631225598713975,0.2859341492869445,1.6196825773567833
NUDCD2,0.3500168320106347,0.20554116141656972,1.7029038349221766
NUDCD3,0.2239511385113886,0.33912162913356664,0.660385888931853
NUDT12,0.14371510743562155,,
NUDT16,2.7349718966673606,,
NUDT19,0.4401466484090655,0.2892466979820819,1.5216998205328913
NUDT21,0.007078946876625025,0.35865494623306154,0.019737485711475388
NUDT3,-0.11308293237983946,0.8789368022546017,-0.1286587751130288
NUDT5,-0.12273892235470996,0.23922083978093153,-0.5130778842976604
NUDT6,0.7296678722345469,0.27584542331253814,2.6452056498607166
NUFIP2,0.626294474245217,0.4124269305501102,1.5185586290639226
NUMA1,0.19288495094227542,0.21177427443918834,0.9108044471079653
NUP107,1.7214232080097496,0.7733435544823818,2.225948865846488
NUP133,-0.5851541526772266,0.6343620735486684,-0.9224292830178686
NUP153,-0.27924352345469217,,
NUP155,0.5102977505421151,0.4216680042738041,1.2101884548270363
NUP160,1.9174225622326055,1.1493172456620164,1.668314444484085
NUP188,-0.13879062529128205,0.20396678486863007,-0.680456993920229
NUP205,0.340895978603303,0.6111572454346171,0.55778767436665
NUP210,0.39650349113728467,0.24067110724728505,1.6474910331878132
NUP214,0.9465708157410795,0.3584355491552036,2.6408396655188118
NUP37,0.34389910596727447,0.29152977509821243,1.179636302506046
NUP43,-0.09746617349322051,0.31126151094590515,-0.3131327519326968
NUP50,0.376126860236468,0.3230558859478184,1.1642779983189098
NUP62,0.534752507706937,0.45264537827214685,1.1813939418716972
NUP85,0.6399060970168655,0.3991451594441182,1.6031914251648458
NUP88,0.099852842013334,,
NUP93,0.6102394950019985,0.629960154034105,0.9686953866751407
NUP98,0.887563751430875,0.6519299769357862,1.3614403123516716
NUSAP1,,,
NUTF2,0.2972339545871989,0.09939673384038149,2.9903794933998418
NXPH2,-0.21581932968953765,0.21362030586243927,-1.0102940767649422
OARD1,1.0605043628425435,0.42934133648664197,2.470072813209167
OAS3,0.7194560309961453,0.999880339653591,0.7195421316568752
OAT,-0.07649920916683328,0.15071427657327,-0.5075777219395872
OCIAD1,-0.836188777200789,0.5244719930505918,-1.5943440036465937
OCIAD2,0.41007893813528895,0.19069159753723605,2.1504824723869307
OCLN,0.1898403428552804,0.30394731776318157,0.6245830502876593
OCRL,0.0032106386987535984,0.6327533565697442,0.005074076123687399
ODR4,2.0674813609615406,0.8934192007756999,2.314122372976175
OGDH,0.003106504936088328,0.2347633022332991,0.013232498037539096
OGDHL,-0.5701632747441465,,
OGFOD1,2.1262854161572022,1.0793864619486142,1.969901875847714
OGFR,,,
OLA1,0.08921795596603488,0.14329901423947805,0.6225999281260641
OPA1,0.24779313408281567,0.12315855323086813,2.0119847755787816
OR2T2,-0.500003288043942,0.47586391031696823,-1.050727481541718
OR2Z1,1.0605043628425435,0.42934133648664197,2.470072813209167
ORC3,0.5215349353667484,,
ORC4,,,
ORC5,,,
OS9,-0.3162737299866336,,
OSBP,-0.7714408568194031,0.2854517662409383,-2.702526128944184
OSBP2,0.060065208455036156,0.36910041903814483,0.16273405652467898
OSBPL2,-0.20357255488995207,,
OSBPL3,0.16856462050269272,0.3694626331386827,0.45624267620974746
OSBPL6,0.2064007736126463,,
OSBPL9,-0.4899090801245549,0.33411693057157915,-1.4662803207441768
OSGEP,1.2514976562605291,1.7304510136220368,0.7232205051797438
OSTF1,0.22495471073465367,0.29022794195373136,0.7750966678822273
OTOF,-1.9181761900350978,,
OTUB1,0.14369388477874523,0.12437585710467702,1.1553197551660672
OTUD4,,,
OXCT1,-0.5023648591511076,,
OXSR1,0.09822445263659318,0.22494413991748002,0.4366615314923362
P3H1,1.3703908605389792,,
P4HA1,0.42606179128326005,0.32034928877222596,1.3299913757142678
P4HA2,1.0128587970529637,0.8259554753576184,1.2262874056430473
P4HB,-0.14129998779786845,0.26430830121036175,-0.5346029131540914
P4HTM,0.40276726017500053,0.44140005827921747,0.9124766810071898
PA2G4,0.01996738976657042,0.48156180417283306,0.04146381543043663
PABPC1,0.018476470955462787,0.21115923392581687,0.08750017989719466
PABPC1L,-0.3299619119862456,0.09206432547028086,-3.5840365994183063
PABPC1L2A; PABPC1L2B,-0.05815859439111648,0.23699713900955655,-0.24539787540967456
PABPC3,-0.25045232810525775,0.1016306913988903,-2.464337540736168
PABPC4,-0.1044529759631807,0.11437442620316282,-0.9132546446846546
PABPC5,-0.08720504917420158,0.21554439082461666,-0.40458046178134255
PABPN1,-0.072710555765088,0.2632276720354931,-0.2762268693212614
PACSIN2,-0.03127684167204947,0.069336055225168,-0.4510905844077559
PADI1,0.12983011908940512,0.320619378962587,0.40493534579690815
PAF1,0.20884165949308908,0.875163897434977,0.23863148389139946
PAFAH1B1,-0.43129758916927585,0.16093181010924798,-2.6800021007437316
PAFAH1B2,0.7084524646344619,0.21257994842445835,3.3326401190948403
PAFAH1B3,0.06495626128353038,0.257830893860209,0.2519335844941391
PAICS,0.24577827203699698,0.14053453269388344,1.748881697086926
PAIP1,0.5917757691108108,1.0718828801505895,0.5520899531744287
PAK1,-0.2118473818062654,0.3300095814614467,-0.6419431244029331
PAK2,-0.18228247855774882,0.16328396972140807,-1.1163525658321245
PAK3,-0.2756343741342846,0.18848191549701854,-1.4623916220686153
PAK4,-0.13208590054475877,0.2339900561415328,-0.5644936486739608
PAK6,2.137366543961029,,
PAM16,0.5312394878078948,0.2537240746845545,2.093768549430576
PAPOLA,0.4539868351597143,,
PAPSS1,-0.1008120533203325,0.5553135933092822,-0.18154076279595982
PAPSS2,0.5941566663659295,0.8767972117697028,0.6776443382691653
PARD6B,,,
PARK7,0.22762640864721462,0.23597137480714223,0.9646356844479637
PARN,,,
PARP1,-0.021673726447307473,0.08813591823073165,-0.24591252785916032
PARP10,-0.19773734291871747,0.37447496366159067,-0.5280388867262452
PARP4,1.2144834141195933,,
PATJ,-0.3929051318450938,0.5298377243508963,-0.7415574878637445
PATL1,0.925632591627572,0.4115696532128931,2.249030229516871
PAWR,0.0002279214832938692,0.3192441815358948,0.0007139409156882079
PAX2,-1.2079932013960075,,
PBDC1,0.13720312185369465,0.15712757962201945,0.873195668028144
PBK,0.0905936500347515,0.2517081864768183,0.35991538973284426
PC,1.3673179715055888,0.7210950445372936,1.8961688640960752
PCBD1,2.289851761768233,0.48544590720566316,4.717007039876265
PCBP1,0.14245683597497205,0.09098793391989461,1.5656673345324057
PCBP2,0.1176361850625014,0.12819830731877563,0.917611063069572
PCBP3,0.015219879647645485,0.17902474101352567,0.08501550993164454
PCCA,0.8339461102446499,0.41657550008386623,2.0019086818037963
PCK1,-0.3323365840598562,0.511701962926697,-0.6494729513231602
PCK2,0.2752851365781872,0.2926163202896291,0.9407716435833531
PCMT1,0.33087935210880914,0.5759682338630728,0.5744750016673148
PCNA,-0.005755922993472495,0.12150550371568004,-0.047371705951207085
PCNP,-0.33386395909979427,0.7620743189075083,-0.43809895021579226
PCYOX1L,0.09054830100838984,0.4100470865790039,0.2208241540351583
PCYT1A,0.09036469439108785,0.49603786714105585,0.182172975849425
PCYT2,0.5023411978383976,0.3541025404957949,1.4186320073700884
PDAP1,-0.2789959034233931,0.9060359738294148,-0.3079302715147174
PDCD10,-0.262471563925903,0.29932270621409945,-0.8768849087518352
PDCD11,-0.4706556479871935,0.3863413089482262,-1.2182379597680202
PDCD2L,-0.37314342758501695,0.2421686070081762,-1.5408414500745704
PDCD5,-0.04078982324546132,0.11561154832828811,-0.3528178960949074
PDCD6,-0.19030011532283808,0.19081776667062184,-0.9972871952291671
PDCD6IP,-0.03795019165075075,0.11339676001912523,-0.3346673365654377
PDCL3,,,
PDE12,0.6269020785050721,0.49814086982219674,1.2584835264145955
PDE1C,,,
PDE4C,1.0470982224259018,,
PDHA1,0.033022693583522056,0.3374956190464619,0.09784628812907918
PDHA2,-0.08643146021878678,0.2006559278348059,-0.43074461418325627
PDHB,0.0005335442028098214,0.19085481537806329,0.0027955501240716748
PDHX,2.347343822761257,,
PDIA3,-0.09825659819388832,0.10097357416121636,-0.9730922076404857
PDIA4,-0.2091501426896265,0.16970847128379482,-1.232408383078741
PDIA5,,,
PDIA6,0.026894848673251204,0.1424906448628883,0.18874817149666764
PDLIM1,0.09714005151890603,0.2682442025510294,0.3621329020164998
PDLIM4,-0.2221537574126522,0.24902132321722387,-0.8921073687286819
PDLIM5,-0.1769942654426231,0.2903950998046415,-0.6094946697161662
PDLIM7,-0.1643691331120607,0.09619047516208039,-1.70878803577069
PDPK1,,,
PDPR,,,
PDS5A,0.7002475549076657,0.7764599294905029,0.9018463520289498
PDS5B,0.3122149233872129,0.4216344770644144,0.7404871763831468
PDSS2,-0.6796957967424895,,
PDXDC1,1.3346440804048143,0.700893358438811,1.9042042050129238
PDXDC2P,1.2409333638510418,0.6541204356063927,1.8971022709306626
PDXK,0.13449725927502598,0.23231577122908875,0.5789415783674754
PDZD11,-0.9601313649244965,0.16671028287830042,-5.759281001432878
PEA15,0.45854644647183207,0.24588222905458978,1.8649027554164048
PEBP1,-0.2094822734413242,0.3863390928815962,-0.5422238580073634
PEF1,0.6108550315335286,0.20482802679056186,2.982282459607602
PEPD,0.010469727134363893,1.1927820211812805,0.008777569537806347
PES1,-0.46897153748568243,0.44688744111056283,-1.0494175811256594
PFAS,,,
PFDN1,0.019944549281582624,0.20568984549480981,0.09696419010672983
PFDN2,-0.3052039003307101,0.1759462120474872,-1.7346432002090317
PFDN4,0.17311143307289356,0.10513564877766542,1.6465531443000772
PFDN5,0.41319825560595547,0.3716294745670617,1.1118554471152222
PFDN6,-0.1475053082854174,0.22921835126982662,-0.6435143934517707
PFKFB2,-0.16596515678391555,0.26630095096963463,-0.6232240485045807
PFN1,0.047101283497159585,0.11356240720164143,0.41476122827800344
PFN2,0.14120149346924293,0.18085347823687586,0.7807507759640758
PGAM1,0.354826097303917,0.1471608547870644,2.411144579292744
PGAM2,0.2508780301112843,0.1781484401144326,1.4082527466989567
PGAM4,0.3350809385846638,0.15376028708766695,2.1792424099313514
PGAM5,-0.41726246291494107,0.15825290530007122,-2.636681216839267
PGAP3,0.340260095135708,,
PGBD5,2.2476655405024566,1.6142282437474316,1.3924087558302785
PGD,-0.2656853414679432,0.31074490518885445,-0.854995004041896
PGK1,-0.026461209321759327,0.12412439646702021,-0.21318298477116912
PGK2,-0.2774085247116389,0.12280077024506869,-2.25901290487043
PGLS,-0.06603804779486566,0.15780363052011318,-0.4184824365396882
PGM1,0.2874381678893343,0.2561090228316266,1.1223273772681737
PGM2,0.6079794970380661,0.404441488538656,1.5032569958013993
PGM2L1,,,
PGM3,0.3437126062093405,0.34175107165770874,1.0057396588169192
PGP,0.2224302947647132,0.1362689607694148,1.6322887729443747
PGRMC1,0.3262942318775046,0.24851856732110367,1.3129571580698405
PGRMC2,-0.1672208244496538,0.23893136467314657,-0.6998697080996822
PHAX,-0.4738502444363526,,
PHB,-0.007147623141147363,0.1400503526361096,-0.051036095280094784
PHB2,0.034841367991592875,0.09812553182831217,0.35506934171377497
PHF14,-0.211689888930092,,
PHF2,,,
PHF6,0.6275499457289655,0.22966939281552048,2.732405646376391
PHGDH,0.015692080926342555,0.11605298914638267,0.13521479318856194
PHKB,-0.508633321977495,,
PHLDA1,0.1657342062289544,0.4316513702162996,0.38395385179920855
PHPT1,-0.0207615242194521,0.17382194360992448,-0.11944133052638761
PI4KA,1.7573789901779442,1.1278046386361873,1.5582299717290382
PI4KAP1,,,
PI4KAP2,,,
PIAS1,,,
PICALM,0.08711468888868268,0.22935292672706253,0.37982811090242596
PIGK,0.8023581680642344,1.8003295238304642,0.445672949003858
PIGS,0.006195723233972217,0.2918986021574837,0.02122560090448645
PIGT,0.7679069204492883,0.50965820105164,1.5067096317978839
PIK3CB,,,
PIK3R1,,,
PIK3R4,0.017431057472247602,0.25839408838301264,0.06745919607266664
PIN1,0.17165221624753002,0.37766961688295864,0.45450364173913876
PIN4,0.1533201708108436,0.27658063903740726,0.5543416608785374
PIP4K2C,0.6373930139602564,0.3080899862610584,2.0688533947356693
PIPSL,0.008351787165526758,0.6341381212116427,0.01317029663753547
PIR,0.6789693240046972,0.9493562507852794,0.7151891857699088
PISD,-0.17277530675342945,,
PITPNA,0.5039418578164145,0.5509350904011615,0.914702778233768
PITPNB,0.07002781396667501,0.21174846481645743,0.33071226290766637
PITRM1,-0.03957625682726018,0.25668990964091387,-0.1541792464013245
PKLR,-0.9779209107886615,0.6429652030571797,-1.5209546428622105
PKM,0.07121344776227545,0.1560491398753512,0.4563527092758042
PKP2,0.11673056560699635,0.18963687419488426,0.6155478258254551
PKP3,0.31074049283124694,0.5252368226515498,0.5916197787933787
PLA2G12A,,,
PLAA,0.31415314207508516,0.39868933323942807,0.7879647532140628
PLAG1,,,
PLAU,-0.49789921739712995,0.22797034588954027,-2.184052559355153
PLCB3,-0.8090958293996735,,
PLCG1,-0.06108984789624827,0.5021913530685349,-0.12164655469070021
PLEC,-0.040559559296820424,0.10756635199894299,-0.377065490677038
PLEK2,0.5353726488327126,0.35320481624847094,1.515756932533137
PLEKHA7,-0.591629220733882,0.9227396660259164,-0.6411659133306027
PLEKHJ1,,,
