Approved symbol,log2fc,sem,stat
MAP3K10,0.015762304808992322,0.016242662382507437,0.9704261800065218
MAP3K11,0.03102810930948552,0.013330631137441195,2.3275799164780837
MAP3K12,-0.06190405806488819,0.020886143650340895,-2.9638816576787175
MAP3K13,0.030079993591780596,0.017287107432146356,1.7400246808118485
MAP3K14,-0.09602406720645718,0.02581566665924301,-3.7196043965836085
MAP3K15,-0.09337370012975299,0.02361945963472604,-3.9532530199155005
MAP3K19,0.002516710785232412,0.0077133466256211446,0.32628000625211695
MAP3K2,-0.0587666054039051,0.006618543550536376,-8.879084190530495
MAP3K5,-0.021817240278608985,0.006496174877887015,-3.3584749008027615
MAP3K6,-0.003449419856386804,0.015226674944974405,-0.22653795847433467
MAP3K8,-0.0011183538708161578,0.029334962036013663,-0.03812358336933206
MAP4K1,0.026376322274440422,0.03163483843247455,0.8337745214264781
MAP4K2,-0.0009344795055947763,0.006765930758958633,-0.13811544026776373
MAP4K3,-0.11946542655545578,0.0495428480970281,-2.411355647569686
MAPKAPK2,-0.012925385556967761,0.02141772954806642,-0.6034899977591069
MAPKAPK3,0.026539418739783827,0.02742626690074899,0.967664277308519
MAPKAPK5,-0.025554296688921507,0.004537633731352877,-5.631634944961192
MZT1,0.04647123510151774,0.011627211622899982,3.9967652270121143
MZT2B,0.015984635845581074,0.005345497916592876,2.990298770103982
MISP,-0.12252159972216603,0.014437931328292365,-8.486091042840359
MAP3K21,-0.08284296594925289,0.021490705046420627,-3.8548277392625963
MLKL,-0.00986102567224778,0.007318857879406935,-1.3473448774013963
MOAP1,-0.06823008241464734,0.015684605398171268,-4.350130633353554
MSN,-0.08957921866596896,0.0152935060338258,-5.857336994397482
MKX,-3.66703959633341e-05,0.010271468036229338,-0.003570122190322838
MOCOS,-0.021476567972442684,0.003817890806012954,-5.62524416324803
MOCS1,-0.06347146055627118,0.012753986481743236,-4.97659776001235
MOCS3,0.08262684176999402,0.016627241926995336,4.96936546258128
MOGAT1,0.0010800554690821862,0.0260338685334314,0.041486553091225474
MOGAT2,0.020589129527243344,0.009183930892362472,2.2418645968215687
MOGAT3,-0.00021132308998694782,0.025902883529988218,-0.00815828437564858
MAOA,0.04741836320159365,0.01985068550946183,2.3887519239066926
MAOB,0.007334063057773843,0.03174401384844729,0.2310376719462204
MMD,0.08209078926905056,0.01437569893414314,5.710385953762572
MMD2,-0.04628377510703441,0.019126822285927488,-2.4198361032029654
MGLL,0.03534046932335411,0.015312113056406063,2.3080073398863044
MOXD1,-0.033004065681803585,0.007297645245637321,-4.522563727187763
MOXD2P,0.05589189318417365,0.02914942269570891,1.917427105422623
MORF4L2,-0.01661472128810626,0.037518704750077445,-0.4428383495320948
MOSPD1,-0.010917326373947045,0.015272775441761043,-0.714822686654274
MOSPD2,-0.1025541182455445,0.022917594124108175,-4.474907692760937
MOSPD3,0.035170438511855195,0.008978145756521026,3.9173387763626053
MLN,-0.023662997225580185,0.018884294395948194,-1.2530517015587994
MLNR,0.03896529797681403,0.017484317214438747,2.2285856232713535
MSX1,-0.030172581486081373,0.0167795047389693,-1.7981806945712486
MSX2P1,-0.1381250299710004,0.018025173308074557,-7.662896084839634
MUC1,0.01011381817820789,0.04066502950885966,0.2487104595855365
MUC12,0.010048848414859979,0.01632669733208086,0.6154856803227845
MUC13,-0.010679541836166706,0.008241449512483836,-1.2958329502582937
MUC15,-0.0019059685416578098,0.007162629087185311,-0.2660990145458999
MUC16,0.027277021499627185,0.015887408237303842,1.7168956126890718
MUC17,0.021475039802485885,0.006509478198795138,3.2990416661140016
MUC2,0.06274031387304246,0.01077041674127379,5.82524477744789
MUC21,0.01404349535024041,0.018687163640426364,0.7515049164475553
MUC22,0.011560015134203017,0.005636944311279808,2.0507591517395065
MUC4,0.05354532174601445,0.016846758940189534,3.1783752552116735
MUC5B,0.01559766091899073,0.011858635713219118,1.3152997778322533
MUC6,0.07891485800683551,0.01655619429552488,4.7664853769060995
MUC7,0.017030803038327047,0.011997734831097194,1.4195015374222584
MUCL1,0.01873882157180251,0.017723244949699027,1.057301957118227
MCOLN1,-0.011164443229749299,0.020882455566570608,-0.5346326821651063
MCOLN2,-0.03364565419978005,0.017588341092671485,-1.9129521097245008
MCOLN3,-0.0482145153905309,0.014273520039188409,-3.3778994430355227
MALT1,-0.09082662922886309,0.025002704785363063,-3.632672145216636
MADCAM1,0.04172018798945354,0.025795267974351072,1.6173581926319602
MCIDAS,-0.1229681699444285,0.012117220071860007,-10.148216275282417
MMRN1,0.0031911079981195023,0.004007897329041326,0.796205026260691
MMRN2,0.10966411366506801,0.023475564773999577,4.671415351273115
MCTP1,-0.03425931977563579,0.009634972144097413,-3.555725876864498
MCTP2,-0.12642440499586494,0.007834198293700715,-16.137503833355822
MEGF10,-0.008275428039681731,0.008653167633100057,-0.9563466687073763
MEGF11,0.08934151275583702,0.013316579689319395,6.709043526206182
MEGF6,-0.03590023175710266,0.032622055920313316,-1.100489553595182
MEGF8,-0.012029746536390995,0.01022312506927939,-1.1767191005557118
MEGF9,-0.022162308650687912,0.03569351712592817,-0.6209057116029891
MPDZ,-0.001804085106204223,0.003593754114785031,-0.5020057156337026
MCFD2,0.003387309433359409,0.03267012565850852,0.10368216727312242
MINPP1,-0.08802000494116413,0.02364474297556178,-3.72260358389761
MVB12A,0.05971169998965076,0.029707996646696194,2.0099537743919615
MVB12B,0.01221275108023745,0.010408042156949408,1.173395620047815
MSI1,0.019090974041593434,0.02041488529206367,0.9351497090711105
CAVIN4,0.13489039093191302,0.013376626829931772,10.08403633045066
MBNL1,-0.010118210448775145,0.039267494595199764,-0.25767395025024187
MBNL2,-0.016586269790586528,0.006663104553792214,-2.4892705279773346
MLIP,-0.0059575618191414215,0.0077719534822955965,-0.766546252845268
MSC,0.015041281710102883,0.006289811225220856,2.391372518429555
MUSTN1,0.04401114632657199,0.027562241369745118,1.5967912673053768
MKLN1,-0.14691928069429006,0.04700840513231106,-3.1253832220167284
MLH1,-0.009091731244489143,0.004933529276935762,-1.8428453008261174
MSH2,-0.07732834102398067,0.007034477730164876,-10.992762219202907
MSH3,-0.10194459402472278,0.019762442083443115,-5.158501848824215
MSH4,0.2420659453805678,0.016672842345259387,14.518576998923926
MSH5,-0.08571170596067423,0.005987253687105956,-14.315696384347543
MSH6,-0.07266039956926296,0.014624747617113677,-4.968318187196391
MUTYH,0.015995896050727598,0.010464046181792986,1.528653044226793
MCC,0.030252158628956582,0.0074178351337662145,4.078300216089708
MYCT1,-0.009579534427462733,0.007598354045903284,-1.2607380979605207
MYEF2,-0.11193044324454915,0.01989307188345504,-5.626604272095407
MPZ,-0.024366721117225154,0.009295614311678123,-2.621313696999361
MPZL1,-0.057570934920283534,0.018104799647912076,-3.179871417517888
MPZL2,0.010889738181426356,0.014878015232446142,0.7319348724470919
MPZL3,-0.06809391274472976,0.014204556775202319,-4.793807636687761
MYRF,-0.0023736008921169116,0.009551738344849646,-0.24849936277795667
MYT1,0.029426438031375568,0.012712140918781287,2.314829438989312
MYT1L,0.0006073212013970597,0.010580692602456459,0.0573990025242829
MOBP,0.013756824703460069,0.01119295002378096,1.2290615677039392
MCL1,-0.1673991958253409,0.06842955301101003,-2.4462997120324177
MNDA,-0.0024686414788916977,0.00535413684376418,-0.4610717938161888
MYD88,0.02681177928567946,0.03381604086390584,0.7928716254390825
MLF1,0.07297162538725388,0.010017125817366251,7.28468691695438
MZF1,0.0072546979011840484,0.022250797991112257,0.3260421448292249
MLLT1,0.015115692830945271,0.006006567564632217,2.516527562255234
MLLT11,0.04705401092599626,0.010204320967613208,4.611184916207335
MLLT3,-0.06470518146183535,0.00919767620033391,-7.034948834085539
MLLT6,0.04106767637649744,0.0272352602271187,1.5078863221437306
COPS9,-0.017879696097492292,0.008887713591392865,-2.0117318040949854
MPO,0.004050533260341993,0.00986903393614381,0.410428547165852
MPL,0.013155628881928116,0.009714377029798485,1.354243184259137
MIOX,-0.004588425678470731,0.02035655894737676,-0.22540281441142176
MIAT,-0.039424419754554574,0.008137625077137636,-4.84470830012998
MYZAP,-0.015458988110534033,0.010267404601019669,-1.5056373749018113
MYOCD,-0.03483324776178964,0.02807471659887923,-1.2407337270567576
MYOC,0.05379163222128769,0.007787054767289935,6.90782764842533
MEF2C,-0.06462253111464866,0.011299279738267224,-5.7191726031697225
MEF2D,0.025715432375090774,0.009809763430550247,2.6214120816620294
MYOF,-0.06166592631149559,0.006601251256751766,-9.34155115644532
MYOD1,-0.0117504395907857,0.022057067608715366,-0.5327290009367688
MYF5,0.009702455577589753,0.006247304695214015,1.5530626487647843
MYF6,0.0009292401522391636,0.029605971909501008,0.03138691596005184
MYOG,-0.008588963514561954,0.04594663050774067,-0.18693347955330397
MB,-0.015412616027279835,0.017210409673763735,-0.8955403339860915
MYOM1,0.04410685679759219,0.013582970714033082,3.2472172491709577
MYOM2,-0.0002302641334801514,0.005290315955774323,-0.043525591931578414
MYOM3,0.00950577175235967,0.008317854203775604,1.1428153847713336
MYNN,-0.09558664260806404,0.022568297407867286,-4.2354388051773295
MYPN,0.001751887292140264,0.0041525602038132116,0.4218812506394348
MYO1A,0.1242336586261028,0.014043792726216227,8.846161506940346
MYO1B,-0.047917109718834894,0.009309168728850821,-5.147302741471533
MYO1E,-0.08054999386133277,0.007280040763077329,-11.064497642631833
MYO1G,0.02275685629338664,0.009441350964620749,2.410338984183792
MYO3A,0.03590760394543491,0.008617141078420664,4.166997339216825
MYO9A,0.014222915230990285,0.0120090588244844,1.1843488685384913
MYO5A,-0.0181289065270267,0.007516577948073148,-2.411856386279343
MYO5B,-0.03710132970449642,0.01509961845926265,-2.457103787396504
MYO5C,0.0013688771494986263,0.020898924074935096,0.06549988624248722
MYO6,-0.03244953947032414,0.012379255422089655,-2.62128362037194
MYO7A,0.007565198732839118,0.010876809116653832,0.6955347521228261
MYRIP,-0.03297446907196555,0.025738317560956524,-1.2811431436367788
MYO7B,0.014477197114243001,0.007487886939953514,1.9334155590673057
MYO10,0.152646231369153,0.024574484185042888,6.211574176684458
MYO19,-0.007586430967411406,0.003039413653497326,-2.496017927234754
MYO15A,0.0719368495090209,0.020915514817734755,3.439401331303783
MYO15B,0.025917142090126966,0.013470044422554287,1.924057655424745
MYO16,-0.01952920270103986,0.006257917004771038,-3.1207193521663505
MYO18A,-0.08781664499645991,0.02876904863415172,-3.0524695520244918
MYO18B,0.005880380231914728,0.011818268087511864,0.4975670029120775
MYBPC3,0.07234732349517348,0.008855182564071655,8.170054425383617
MYBPC2,0.011671961271487508,0.007552011942363857,1.5455432751651694
MYBPH,-0.02367002349332914,0.012833447022058126,-1.8444010757706102
MYBPHL,0.4458633173127402,0.035904404855238374,12.418067340494845
MYLK,-0.009541968543795853,0.02423484502552283,-0.39372929902158516
MYLK2,-0.10408918400213452,0.02171227516510473,-4.794024726133873
MYLK3,0.0787660108683701,0.010657816054644192,7.390445703371606
MYLK4,0.02734314953313932,0.02836788187222701,0.9638770231875884
MYLPF,-0.002931872066545882,0.005649520141019021,-0.5189594856488203
MPRIP,0.007945651863469294,0.017242587695962954,0.4608155111967113
MYLIP,-0.09261067273676016,0.01899356272828218,-4.875897906128961
MYH1,-0.005072737694195695,0.004288768753796315,-1.1827958058371482
MYH11,-0.014238271484555476,0.0048411154995228745,-2.9411137755252392
MYH13,0.014561179566404903,0.009711600165592265,1.4993594585982304
MYH15,0.00362332267967469,0.018619627966554607,0.19459694287034418
MYH16,-0.0013266289524760388,0.007472787281674596,-0.17752799624436133
MYH2,0.01968511980847376,0.004068831300613883,4.838028012000345
MYH3,0.3393088358539722,0.030179236397437244,11.243121972522326
MYH4,0.00664567488246659,0.006939202160149764,0.9577001403174512
MYH6,0.008049328504136088,0.007284551499948945,1.1049861483157204
MYH7,0.0046698544869365755,0.013087234071898863,0.3568251672799043
MYH7B,-0.004647258668164955,0.024369501726696354,-0.1906997820588989
MYH8,-0.004657664584577947,0.018047788410101764,-0.25807397996593007
MYH9,-0.1139404840546061,0.019664432730286372,-5.794242102856063
MYL1,0.005347992974766846,0.015774846459114165,0.3390202870517931
MYL10,0.03088157403749925,0.017849952811692462,1.7300647437717893
MYL12A,0.021563793618605054,0.007554409322857288,2.8544645513660125
MYL12B,0.011032528195872082,0.005612305652891519,1.965774652737954
MYL2,0.02207260623813978,0.00705696327707001,3.1277768314112775
MYL3,-0.0026350429632193695,0.01249138176514402,-0.21094887761514097
MYL5,0.022168501690853937,0.018166219957301884,1.220314503675452
MYL6B,0.1284802950390742,0.009458730187033648,13.583249812453623
MYL7,0.016214538893752906,0.013601106703154519,1.1921484955332533
MSTN,0.11984469054776303,0.02444917354129776,4.901789025519824
MYOT,0.004083016893978275,0.0016801405145680376,2.4301639407987343
MTPN,0.04747062856470885,0.07418379647756604,0.6399056238522987
MTM1,-0.0638907194868148,0.03718069433450545,-1.7183842483415155
MTMR1,-0.0017969090281049205,0.0188515206236852,-0.09531904953318565
MTMR10,0.006006834736282052,0.015015277845602026,0.40004819078599024
MTMR11,-0.04920611769291616,0.031959897982358355,-1.5396206120581988
MTMR3,0.006864033114381218,0.02182569950162459,0.31449315582624493
MTMR4,-0.020951811118881114,0.01981720673649936,-1.0572534967953904
MTMR6,-0.046302616276681974,0.031801062610344565,-1.4560084624851561
MTMR7,0.0022739623660581465,0.01028055599849092,0.22119060159702847
MTMR8,0.06473787142083687,0.015266327103750381,4.2405662462802285
MTMR9,-0.05068471845708267,0.009965527535757563,-5.086004556730142
MTMR9LP,0.04229309461386377,0.015129591577479253,2.795389049154375
MYOZ1,0.00012234291779433804,0.011112279820909322,0.01100970455802711
MYOZ2,0.07091958396809872,0.030305726715338013,2.340138041705684
MARCKS,-0.07510947189943584,0.013406313565074166,-5.602544766303945
MX2,0.25623840734760384,0.024372822849308792,10.513283952862714
NKD1,0.034102693412589424,0.008891601838548837,3.8353824239789835
NKD2,-0.02937066192234461,0.013964906567894736,-2.103176400038912
NANOS1,-0.02096551431366578,0.01855770063660708,-1.1297474145212272
NANOS2,0.026133911844280266,0.004899341341650329,5.334168416091035
NANOS3,0.1034498557095227,0.025557587423260097,4.047716006847049
NAPSA,0.021642063920762844,0.008394372410112212,2.5781634246643512
NRDC,-0.04354748033561595,0.005168889641423291,-8.424919732591706
NACA2,0.03785382653352087,0.0055025643565169155,6.879306461666189
NACA4P,0.07772249116564112,0.01359813000035343,5.715674961455805
NPPA,0.02435283177485914,0.011146997073718416,2.1846988578005897
NPPB,0.020680399652688752,0.017645907103611847,1.1719658009791851
NPPC,0.020289610276584824,0.0038707577033630005,5.24176707288001
NPR1,-0.007888216118844493,0.01485133844338164,-0.5311451320644976
NPR3,-0.009933535852609587,0.004350929773879871,-2.283083471547627
NCR3LG1,-0.0031860709683235733,0.01074502688069108,-0.29651586763816984
NKG7,-0.011801388601833551,0.005312275852582299,-2.221531586334488
NKTR,-0.057816529378733605,0.00450475815132534,-12.834546813955699
NEBL,-0.05437034027753995,0.016121819454774585,-3.3724692445577418
NEB,0.03555279859373295,0.017422562186556807,2.0406182634357517
NDN,0.0054468351217686894,0.003975342111379351,1.370155063177384
NSMCE3,-0.03400224621265924,0.04693650842552705,-0.7244306692861426
NELFA,-0.13248977872371137,0.015541080988322919,-8.525132764140412
NELFB,0.025261040120557077,0.03500361791929787,0.7216694051111326
NELFCD,0.020694846719230497,0.04422788977530441,0.4679139525844145
NELFE,0.022054098351520945,0.012833720711243576,1.7184492983550304
NRROS,0.04342668518726667,0.012519963512461449,3.468595187521349
NUB1,-0.04617914817711677,0.04671600061616855,-0.988508167823211
NEIL1,-0.002743304206528574,0.011328568460732585,-0.24215806401642848
NEIL2,-0.019177623600644456,0.04648533180264342,-0.4125521504732791
NEIL3,-0.20534627911719472,0.0180398445968871,-11.382929493341013
NBR2,-0.050131018839962405,0.007907171354381608,-6.33994339988386
NLK,-0.07981334987676769,0.024471931526834998,-3.2614242071267396
NEO1,0.005663026918151459,0.012941179644905074,0.437597427246981
CCN3,-0.020105719160155022,0.015974264540261122,-1.2586319144447051
NPHP1,0.03233562222772468,0.016279177791543982,1.9863178989617658
NPHP3,-0.06450996990142732,0.007431786192641705,-8.680277961346542
NPHS1,0.024191931901707875,0.011888761592640103,2.034857181145277
NGF,0.018108106061010876,0.042270254704176925,0.4283888561291666
NGFR,-0.002494306178967509,0.008046108240666348,-0.3100015690021267
BEX3,0.022777348899654548,0.007268806239228348,3.133574915882278
NHLH1,0.02221726751389852,0.018227513267029195,1.2188863718500857
NHLH2,-0.0174696441873321,0.03235526455414633,-0.5399320459301689
NES,8.538044373285203e-05,0.018477717880635163,0.004620724500958617
NTN1,-0.10854130355461988,0.02044689814775716,-5.308448390081402
NTN3,-0.02012146412581295,0.007359655742976218,-2.734022463620819
NTN4,-0.015446961524676617,0.01378821199509411,-1.1203020036370703
NTN5,0.08152073505670643,0.027816308244265377,2.9306813233748508
NTNG1,-0.11618325824159337,0.01783960429558522,-6.512658931024906
NTNG2,0.04794051456503867,0.007849373558278323,6.1075593114661135
NENF,0.0935620077574626,0.010059659181260599,9.300713480607017
NGRN,0.1299631074575709,0.07980075625127586,1.6285949352202165
NCAM2,0.1254867629984031,0.024795999506171527,5.060766474332702
NEDD4,-0.005101762391987563,0.006283880407891227,-0.8118808858266664
NEDD8,0.03840733929294382,0.007855673105646785,4.889121374632557
NEDD9,-0.052274310335978846,0.03391011205307986,-1.5415552226472538
NPDC1,0.02263676048154295,0.023406777124514437,0.9671028335564817
NEURL1,0.14261747968045801,0.031463388354865646,4.532807403701101
NEURL1B,-0.02769429513446786,0.008504475866559934,-3.2564376181445054
NEURL4,0.022069598538053903,0.016529919620686586,1.3351304207453383
NRG2,0.009106390790763808,0.008774853944183487,1.0377826056922672
NRG3,-0.050353721391087625,0.019573786033672866,-2.5725080117083077
NRG4,0.03602747255365513,0.017112242930975543,2.105362382884384
NRSN1,0.012422718143126232,0.006460087304701255,1.9229953957566084
NRSN2,-0.017651087203631732,0.028753887790756476,-0.613867847439609
NRXN1,0.005427375056108463,0.009677235926591763,0.5608393860890335
NXPH1,0.0019037143279705404,0.0022553456369963296,0.8440898356075959
NXPH2,-0.006066049619185332,0.003844418287543632,-1.5778849140427946
NXPH3,-0.016760542759210573,0.008892430799672602,-1.884810029652146
NXPH4,0.006015716745773947,0.024682900010010854,0.24372001439596244
NXPE1,-0.0001895814020822506,0.004817632258686686,-0.03935157187234784
NXPE2,0.0072368507591749065,0.003196744099471445,2.263819227936155
NRN1L,0.04059218907313866,0.009447437917796326,4.296634645957752
NOVA1,-0.008504282864769674,0.005445737312334915,-1.5616403026835273
NOVA2,0.006067525864002832,0.007247931864024602,0.8371389215341879
NBEA,-0.039903598587188505,0.02550609592991636,-1.564473006642509
NBEAP1,0.011709875088167898,0.014327541516769796,0.8172982834816408
NBEAL1,-0.08374466008204928,0.01996737628528238,-4.194074318305709
NBEAL2,-0.06795924614265347,0.07739883627834485,-0.8780396374211062
NRAS,-0.026130407747161577,0.023959488712007326,-1.090607903250719
NBAS,-0.14249559980759807,0.03848960602374883,-3.7021839017961247
NBPF10,0.02857538393676462,0.013553920912910576,2.1082743598972593
NBPF11,0.051130057701082254,0.02103267129430305,2.4309825882616938
NBPF1,-0.03825763807257099,0.018562857398281073,-2.0609778576499576
NBPF14,-0.0048636305035816285,0.012698097317402917,-0.3830204149495654
NBPF3,-0.05592614018815567,0.036791615198073405,-1.5200784169726869
NBPF6,0.09563201939853583,0.018208665910195366,5.252005823501309
NBPF7,-0.00682444658239012,0.0168661629164973,-0.4046235421878277
NCAN,0.02669361482468746,0.008475754250423443,3.1494087766116943
NCDN,-0.11861062890782703,0.04414991902518152,-2.6865423884509463
NFASC,0.08138815791428122,0.00924166875857062,8.806651703330393
NF1,-0.026749734097965217,0.011487239395025944,-2.328647743647446
NF1P2,0.009724699849811724,0.016165016788643422,0.6015892205347859
NEFH,-0.008285592269279718,0.009612293042608003,-0.8619787424865768
NEFL,0.06826547812035688,0.025901140769743917,2.635616659792078
NEFM,0.00506860985323776,0.00681315277048502,0.7439448408078089
NEUROG1,-0.005313455257203614,0.006259976796236263,-0.8487979157364076
NEUROG2,0.038335272331170955,0.007467225622313055,5.133803941402293
NEUROG3,-0.0129212731065671,0.014215502394510771,-0.9089564862341108
NGB,0.029691756817276982,0.010703093338530874,2.774128551265398
NRGN,0.0594751378857481,0.02173701922539031,2.7361220629679117
NGDN,-0.024641358754298626,0.007112236357757842,-3.4646428373292846
NLGN1,-0.008104467142224347,0.00998992970569842,-0.8112636806244419
NLGN2,0.050462371329049294,0.026456420412013786,1.9073771335344547
NLGN3,-0.019050871269215897,0.010256364663056752,-1.8574682058484917
NLGN4X,0.01445231815526471,0.006503807088874975,2.2221320463188374
NLGN4Y,-0.038105151792775516,0.02184838363259851,-1.7440718926191578
NLN,-0.05863475533585749,0.011280522176127914,-5.197875986622466
NMB,0.09353045021393802,0.009911461756045974,9.436594976203647
NMS,0.022942560763047126,0.012759427225015472,1.7980870425019653
NMUR1,0.00012937095468101845,0.013884997145694205,0.009317319501296183
NMUR2,-0.07813819452588522,0.06179180828591519,-1.2645396969827152
NAV1,-0.04819809787662699,0.034485803009106517,-1.3976214462484613
NDNF,-0.0006161799573192184,0.007943626834531172,-0.07756909660467264
NPAS1,0.006236352610768048,0.007691528124890464,0.8108080097356285
NPAS2,0.010098746195015718,0.011697562265402998,0.8633205761925304
NPAS3,0.006463087925615341,0.009156171664284134,0.7058722971333293
NPAS4,-0.010922304661964422,0.05125421074664537,-0.21310063120383324
NCS1,0.03797081114733247,0.020804056614666264,1.8251638058206465
NRCAM,-0.007706680311983405,0.015954074956224466,-0.4830540368607615
NEUROD1,0.03843706014915638,0.00813118984721913,4.727113850662565
NEUROD2,0.015078632948852366,0.015500100975444915,0.9728086915523819
NEUROD4,0.06710486280473749,0.01813640072504038,3.700009931523394
NEUROD6,-0.009884289778073096,0.007963474082940014,-1.2412032330522687
NEGR1,0.08063278821053288,0.020484753015290794,3.936234337331025
NGEF,0.007555109305336316,0.026511562475242625,0.28497412449347437
NPTX1,-0.08308521379755973,0.029964610578705482,-2.7727780269103413
NPTX2,0.03545965354266345,0.011418887121266394,3.105351087727615
NPTXR,0.06703377140919464,0.019435570807510964,3.4490250928616484
NREP,0.08753988990260808,0.015643310823504356,5.59599504799699
NYAP1,0.006479903798363829,0.015133138497306995,0.4281929884879435
NYAP2,0.00859522878555774,0.0179951337637344,0.4776418390887268
NNAT,0.030592434171258898,0.01190006888319728,2.5707779065426215
NPB,0.05613025704034502,0.009700448958846683,5.786356619005243
NPFFR1,-0.02834379006414567,0.003525879383324259,-8.03878606800856
NPFF,0.1970592851132782,0.024428218505902963,8.066870904468933
NPS,0.06343238244240146,0.00662588586940898,9.573419115964873
NPSR1,0.004015039037403856,0.021511562986290513,0.18664562123926892
NPVF,0.009819732010342808,0.02217023263764185,0.44292417544010443
NPW,-0.02204572104489122,0.007762273387211395,-2.840111388142072
NPY,0.06736580838022821,0.011058330448776873,6.091860673930152
NPY1R,-0.02112499422624259,0.0156907123125762,-1.3463374896824014
NPY2R,-0.007100646140711042,0.006626929673871683,-1.0714835512299314
NPY4R,0.08470699915490876,0.01759870633764325,4.813251470292583
NPY5R,0.024561760087375095,0.007247298133660119,3.3890919946149114
NPY6R,0.05028800421745627,0.030843383244638582,1.6304308713019573
NPBWR1,0.10160485891034776,0.016977052936926838,5.984834899663106
NPBWR2,-0.013375821764598506,0.00857668704913017,-1.5595557687924564
NETO1,-0.00037423896093047304,0.007396589498329058,-0.05059615124173327
NETO2,0.014079277376609411,0.009660799032458407,1.4573615835818317
NPTN,0.012396441830585303,0.03874848007902117,0.3199207247691985
NTS,0.0021024142358756492,0.01412311680794405,0.14886333268114524
NTSR1,-0.04187067362943342,0.02955556986777211,-1.4166762412891216
NTSR2,-0.013849064472450934,0.01789921282946293,-0.7737247779776514
NTRK1,0.0034838015615124007,0.008548680028648179,0.40752508572522883
NTRK3,0.0031605790767343933,0.005413731127470303,0.5838079140460103
NTF4,-0.017683597654754468,0.02622403896924844,-0.674327767568188
NRADDP,0.27118370097832933,0.0237043753228566,11.440238238079381
NRTN,-0.04289202224950417,0.020581753097619032,-2.0839829360534923
NCEH1,-0.06635027781280822,0.013407124288016077,-4.948882130682956
NSMAF,-0.004716762064808755,0.012346088451658074,-0.3820450568840122
NCF1,0.0246805361502882,0.005977729479417029,4.128747584725955
NCF2,-0.008391837060841123,0.031147157518689652,-0.26942545417846414
NCF4,-0.049978260433279686,0.018736479133463046,-2.667430741777911
NEXN,-0.034398776415865306,0.007306027924335241,-4.7082733288341725
NCLN,-0.08152935775546499,0.01335532592753493,-6.104632578630999
NCSTN,-0.020981151816073407,0.009878607854003619,-2.1238976307344895
NICN1,-0.0580761653859434,0.007927177978164876,-7.326209345357464
NNMT,0.0548810517884597,0.007008622862851734,7.830504346203212
NMNAT2,-0.02812283835014595,0.00717233725311671,-3.921014497460404
NMNAT3,-0.06690271441015128,0.02243212220969268,-2.9824514053888014
NNT,-0.09461664850114504,0.01026171086551882,-9.22035806125408
NMRK1,0.05822262220311103,0.021907025710034136,2.6577146059788097
NMRK2,-0.0055511070055822564,0.008756951662265028,-0.633908604235282
NAPRT,0.054172938083182576,0.017670125097118895,3.0657925614808152
NID1,-0.09221040969753735,0.025869378044488203,-3.5644617949051907
NID2,-0.03717291528425548,0.008266830667662775,-4.496634415128903
NINL,-0.04983004711607464,0.013475146855475293,-3.697922378918448
NINJ1,0.06699187094465797,0.01575810455414177,4.2512645295940885
NINJ2,0.031017253175050108,0.027442913346418952,1.1302463693818272
NIPSNAP3A,0.01760202444418324,0.007013553141233427,2.5097157018315097
NIPSNAP3B,-0.016166674846274542,0.007321494406228195,-2.208111343023358
NISCH,0.012610607544250918,0.022789241538452302,0.5533579308891449
NOA1,0.005326724397255678,0.0074024269698240094,0.7195916175829992
NOS1,0.038381822417093314,0.010987537868270676,3.493214119236907
NOS1AP,-0.0539243401591718,0.007536454425921796,-7.155133848311732
NOS2,0.028310292669192272,0.016088207880412528,1.7596921223065618
NOS3,0.017197812968620774,0.033528899930915464,0.5129250588016894
NOSTRIN,-0.03527197707689833,0.024721840319309386,-1.4267536971893064
NIT2,0.014735272513141329,0.015288795560216985,0.9637955099278075
NPRL2,0.013664841619855483,0.023060748137372623,0.5925584694153968
NPRL3,-0.009495281471090244,0.011669418086308945,-0.8136893717288706
NODAL,0.0008700328752970776,0.006802779128938353,0.1278937414851591
NOG,-0.11912765881183551,0.02236179718135888,-5.327284647369133
NIPA1,-0.025852506071273318,0.01640704652304655,-1.5756952986607906
NONO,-0.014012402031223559,0.016827040024679166,-0.8327312474845514
NCAPD2,-0.01046641709766405,0.007505459172163665,-1.394507232346559
NCAPG,-0.1370671817763367,0.03633747907424505,-3.772060838240315
NCAPH,-0.009618978111228582,0.022837841386650896,-0.4211859583564249
NCAPD3,-0.08787422348239105,0.015112257904639104,-5.814764678904517
NCAPG2,-0.03186678270698584,0.02781898843866084,-1.145504725207753
NSMCE1,0.07256848655494963,0.04712237285733434,1.5400006866092004
NSMCE2,0.06479717298964616,0.014556938828493257,4.451291150775077
NSMCE4A,0.026801640380098135,0.009532825130024564,2.81151075515733
NCCRP1,0.005103129235226156,0.027718700728827813,0.18410420045117173
NCMAP,-0.0019123842068906605,0.016608066529382397,-0.11514791342552361
NHEJ1,-0.06275636552119046,0.026188048573299007,-2.3963742600193596
NOTCH1,0.015866841299945644,0.008743670762761968,1.8146659144029338
NOTCH2,-0.09520729068975253,0.004333459203925232,-21.970275064206003
NOTCH2NLA,-0.015098473620631214,0.01755248438460509,-0.8601901183785563
NOTCH3,-0.0778361848132696,0.008548123149408997,-9.105646169668374
NOTCH4,0.03461522243021253,0.01794981404555924,1.9284446257969061
